"quadrat_id","species_ids"
"CBN-Pla-D3-20150811","[1395870]"
"CBN-Pla-B3-20150811","[1395807]"
"CBN-Pla-C1-20150811","[1390899]"
"CBN-Pla-A4-20150811","[1395807]"
"CBN-Pla-B1-20150811","[1395807]"
"CBN-Pla-A5-20150811","[1390793, 1395807, 1395870, 1396857]"
"CBN-Pla-F6-20150811","[1394311]"
"CBN-Pla-C2-20150811","[1412857]"
"CBN-Pla-E4-20150811","[1396843]"
"CBN-Pla-C5-20150811","[1395807]"
"CBN-Pla-A6-20150811","[1395807]"
"CBN-Pla-D4-20150811","[1361367]"
"CBN-Pla-B2-20150811","[1395807]"
"CBN-Pla-A3-20150811","[1395807, 1395870]"
"CBN-Pla-C3-20150811","[1395807]"
"CBN-Pla-B6-20150811","[1395807]"
"CBN-Pla-C4-20150811","[1395807]"
"CBN-Pla-A2-20150811","[1395807]"
"CBN-Pla-D1-20150811","[1395807]"
"CBN-Pla-F4-20150811","[1361347, 1412857, 1647128]"
"CBN-Pla-F3-20150811","[1395718, 1412857]"
"CBN-Pla-D5-20150811","[1395807]"
"CBN-Pla-C6-20150811","[1395807]"
"CBN-Pla-F5-20150811","[1394311, 1394671, 1395807]"
"CBN-Pla-A1-20150811","[1395807]"
"CBN-Pla-E6-20150811","[1395807]"
"CBN-Pla-D6-20150811","[1395807, 1396843]"
"CBN-Pla-B4-20150811","[1390899]"
"CBN-Pla-B5-20150811","[1395807, 1395870]"
"CBN-PdlC-E2-20150831","[1395807]"
"CBN-PdlC-A5-20150831","[1395807, 1396858, 1397475]"
"CBN-PdlC-C6-20150831","[1390793, 1394540, 1395807, 1396253]"
"CBN-PdlC-D3-20150831","[1390793]"
"CBN-PdlC-C1-20150831","[1390793, 1395807]"
"CBN-PdlC-B4-20150831","[1392608, 1397475, 1397490]"
"CBN-PdlC-C2-20150831","[1394540, 1395807, 1412857]"
"CBN-PdlC-E1-20150831","[1392608, 1395807]"
"CBN-PdlC-B6-20150831","[1361801, 1395807]"
"CBN-PdlC-D6-20150831","[1359835, 1395807]"
"CBN-PdlC-A1-20150831","[1395807, 1412857]"
"CBN-PdlC-F6-20150831","[1390793, 1396843, 1396858]"
"CBN-PdlC-B5-20150831","[1361801, 1395807, 1397475]"
"CBN-PdlC-C3-20150831","[1361347, 1395807]"
"CBN-PdlC-A2-20150831","[1394366, 1395807, 1412857]"
"CBN-PdlC-E3-20150831","[1392299, 1395807]"
"CBN-PdlC-D2-20150831","[1396253, 1412857]"
"CBN-PdlC-A6-20150831","[1397475]"
"CBN-PdlC-F1-20150831","[1395807]"
"CBN-PdlC-F2-20150831","[1395807, 1412857]"
"CBN-PdlC-D5-20150831","[1395807]"
"CBN-PdlC-F5-20150831","[1395807]"
"CBN-PdlC-A3-20150831","[1392608, 1395807, 1412857]"
"CBN-PdlC-B3-20150831","[1388766, 1412857]"
"CBN-PdlC-F3-20150831","[1395807]"
"CBN-PdlC-C4-20150831","[1392608, 1395807]"
"CBN-PdlC-E5-20150831","[1392608, 1394366, 1395807, 1397528]"
"CBN-PdlC-D1-20150831","[1395807, 1395870]"
"CBN-PdlC-D4-20150831","[1392608, 1395807, 1412857]"
"CBN-PdlC-E6-20150831","[1390793, 1395807]"
"CBN-PdlC-F4-20150831","[1390793, 1392608, 1395807]"
"CBN-PdlC-C5-20150831","[1395807]"
"CBN-PdlC-B1-20150831","[1392608, 1395807]"
"CBN-PdlC-A4-20150831","[1360874, 1392608, 1397475]"
"CBN-PdlC-B2-20150831","[1392608, 1395807]"
"CBN-Pla-F2-20150901","[1412857]"
"CBN-Pla-F5-20150901","[1395807]"
"CBN-Pla-C1-20150901","[1395807]"
"CBN-Pla-E1-20150901","[1412857]"
"CBN-Pla-E3-20150901","[1396253]"
"CBN-Pla-B5-20150901","[1395807]"
"CBN-Pla-B4-20150901","[1361141, 1395807]"
"CBN-Pla-B3-20150901","[1395807]"
"CBN-Pla-F3-20150901","[1412857]"
"CBN-Pla-D5-20150901","[1395807, 1396843]"
"CBN-Pla-E6-20150901","[1395807]"
"CBN-Pla-A6-20150901","[1395807, 1395870, 1396094]"
"CBN-Pla-B2-20150901","[1394366, 1395807, 1396733]"
"CBN-Pla-F4-20150901","[1412857]"
"CBN-Pla-C6-20150901","[1395807]"
"CBN-Pla-D3-20150901","[1392299]"
"CBN-Pla-C2-20150901","[1394540, 1412857]"
"CBN-Pla-B6-20150901","[1390793, 1395807]"
"CBN-Pla-C4-20150901","[1395807]"
"CBN-Pla-D2-20150901","[1395807, 1396843, 1412857]"
"CBN-Pla-E5-20150901","[1359511, 1361347, 1412857]"
"CBN-Pla-D1-20150901","[1395807]"
"CBN-Pla-F1-20150901","[1392299]"
"CBN-Pla-A2-20150901","[1395807, 1412857]"
"CBN-Pla-A4-20150901","[1395807]"
"CBN-Pla-E4-20150901","[1361141, 1412857]"
"CBN-Pla-C3-20150901","[1361347, 1395807]"
"CBN-Pla-D4-20150901","[1361141]"
"CBN-Pla-D6-20150901","[1395807, 1396843]"
"CBN-Pla-F6-20150901","[1361347, 1396253]"
"CBN-Pla-A3-20150901","[1395807]"
"CBN-Pla-B1-20150901","[1390899]"
"CBN-Pla-C5-20150901","[1395807]"
"CBN-Pla-A1-20150901","[1395807, 1412857]"
"CBN-Pla-E2-20150901","[1396253, 1412857]"
"CBN-PdlC-E2-20160705","[1361347, 1395807]"
"CBN-PdlC-C6-20160705","[1396253, 1418688]"
"CBN-PdlC-B5-20160705","[1361801, 1395807, 1397475]"
"CBN-PdlC-E6-20160705","[1392608, 1395807]"
"CBN-PdlC-B1-20160705","[1392608, 1396261]"
"CBN-PdlC-C5-20160705","[1395807, 1396253]"
"CBN-PdlC-E3-20160705","[1395807]"
"CBN-PdlC-E4-20160705","[1395807]"
"CBN-PdlC-B6-20160705","[1361801, 1395807, 1397475]"
"CBN-PdlC-C1-20160705","[1393200, 1397500]"
"CBN-PdlC-A6-20160705","[1397475]"
"CBN-PdlC-C2-20160705","[1361347, 1395807, 1412857]"
"CBN-PdlC-C4-20160705","[1395870]"
"CBN-PdlC-F1-20160705","[1394911, 1395807]"
"CBN-PdlC-E5-20160705","[1395807]"
"CBN-PdlC-D5-20160705","[1360140, 1392608]"
"CBN-PdlC-D3-20160705","[1390793]"
"CBN-PdlC-B2-20160705","[1360140, 1392608, 1393228]"
"CBN-PdlC-E1-20160705","[1394540, 1395807, 1396253, 1397528]"
"CBN-PdlC-F3-20160705","[1361592, 1388766, 1395807]"
"CBN-PdlC-A2-20160705","[1412857]"
"CBN-PdlC-D6-20160705","[1395807]"
"CBN-PdlC-D2-20160705","[1363738]"
"CBN-PdlC-A5-20160705","[1394598, 1394911, 1395807, 1397475]"
"CBN-PdlC-F2-20160705","[1395807, 1397528]"
"CBN-PdlC-F6-20160705","[1390793, 1393708]"
"CBN-PdlC-D4-20160705","[1394911, 1395807, 1396253, 1396733]"
"CBN-PdlC-B3-20160705","[1394911, 1412857]"
"CBN-PdlC-F4-20160705","[1361592, 1392608, 1395807]"
"CBN-PdlC-A1-20160705","[1360299, 1394911, 1412857]"
"CBN-PdlC-D1-20160705","[1395807, 1396253]"
"CBN-PdlC-F5-20160705","[1392747]"
"CBN-PdlC-A3-20160705","[1393200, 1395949, 1412857]"
"CBN-PdlC-C3-20160705","[1361347, 1393679, 1396843]"
"CBN-PdlC-A4-20160705","[1392608, 1393200, 1394911, 1396180]"
"CBN-Pla-A5-20160707","[1395807]"
"CBN-Pla-B1-20160707","[1392299, 1395807]"
"CBN-Pla-B2-20160707","[1395807]"
"CBN-Pla-F1-20160707","[1390793]"
"CBN-Pla-A6-20160707","[1390793]"
"CBN-Pla-D5-20160707","[1395807]"
"CBN-Pla-F3-20160707","[1392299]"
"CBN-Pla-F5-20160707","[1361281]"
"CBN-Pla-D4-20160707","[1388766]"
"CBN-Pla-C2-20160707","[1390793]"
"CBN-Pla-A2-20160707","[1390793]"
"CBN-Pla-C6-20160707","[1388766]"
"CBN-Pla-E6-20160707","[1395807]"
"CBN-Pla-A3-20160707","[1395718, 1395807]"
"CBN-Pla-F2-20160707","[1361347, 1412857]"
"CBN-Pla-C1-20160707","[1390793]"
"CBN-Pla-B6-20160707","[1396839]"
"CBN-Pla-A4-20160707","[1395807]"
"CBN-Pla-A1-20160707","[1390899, 1397475]"
"CBN-Pla-F4-20160707","[1412857]"
"CBN-Pla-B3-20160707","[1390793]"
"CBN-Pla-D3-20160707","[1397553, 1741880]"
"CBN-Pla-E3-20160707","[1396843]"
"CBN-Pla-E2-20160707","[1396253]"
"CBN-Pla-E4-20160707","[1396843]"
"CBN-Pla-B4-20160707","[1390793]"
"CBN-Pla-E5-20160707","[1361347]"
"CBN-Pla-C3-20160707","[1390793]"
"CBN-Pla-E1-20160707","[1361141]"
"CBN-Pla-F6-20160707","[1395807]"
"CBN-Pla-C4-20160707","[1390899, 1394542]"
"CBN-Pla-B5-20160707","[1395807]"
"CBN-Pla-C5-20160707","[1390899]"
"CBN-Pla-D1-20160707","[1361347]"
"CBN-Pla-D6-20160707","[1388766]"
"CBN-Pla-D2-20160707","[1388766]"
"CBN-PdlC-F1-20160726","[1395807, 1396253]"
"CBN-PdlC-B4-20160726","[1397475]"
"CBN-PdlC-F5-20160726","[1390793, 1395807]"
"CBN-PdlC-B1-20160726","[1392608, 1393200, 1395807]"
"CBN-PdlC-E5-20160726","[1392608, 1395807]"
"CBN-PdlC-D2-20160726","[1395807, 1396253]"
"CBN-PdlC-E3-20160726","[1395807]"
"CBN-PdlC-D1-20160726","[1394540, 1395807, 1396253]"
"CBN-PdlC-B3-20160726","[1394911]"
"CBN-PdlC-F3-20160726","[1395807, 1396733, 1738627]"
"CBN-PdlC-D3-20160726","[1390793]"
"CBN-PdlC-B5-20160726","[1361801, 1395807, 1397475]"
"CBN-PdlC-A6-20160726","[1397475, 1741661]"
"CBN-PdlC-A3-20160726","[1356882, 1392608, 1395807, 1412857]"
"CBN-PdlC-A1-20160726","[1395807, 1412857]"
"CBN-PdlC-E4-20160726","[1395807]"
"CBN-PdlC-E6-20160726","[1395807]"
"CBN-PdlC-C6-20160726","[1396253]"
"CBN-PdlC-F6-20160726","[1396843]"
"CBN-PdlC-C3-20160726","[1394540, 1395807]"
"CBN-PdlC-B6-20160726","[1395807]"
"CBN-PdlC-D5-20160726","[1392608, 1395807]"
"CBN-PdlC-A5-20160726","[1392535, 1395807]"
"CBN-PdlC-C5-20160726","[1390793, 1395807]"
"CBN-PdlC-C2-20160726","[1392535, 1394540, 1395807, 1396974, 1397500, 1412857]"
"CBN-PdlC-F2-20160726","[1395807, 1412857]"
"CBN-PdlC-E1-20160726","[1392608, 1395807]"
"CBN-PdlC-B2-20160726","[1360299, 1392608, 1392612]"
"CBN-PdlC-C1-20160726","[1395807, 1396974]"
"CBN-PdlC-E2-20160726","[1395807]"
"CBN-PdlC-C4-20160726","[1361373, 1392608, 1394540, 1395807]"
"CBN-PdlC-D6-20160726","[1395807]"
"CBN-PdlC-A4-20160726","[1392608, 1393200, 1397475, 1412857]"
"CBN-PdlC-A2-20160726","[1392535, 1395807]"
"CBN-PdlC-D4-20160726","[1392535, 1395807, 1395870, 1741880]"
"CBN-PdlC-F4-20160726","[1392608, 1395807, 1400101]"
"CBN-Pla-A4-20160728","[1395807]"
"CBN-Pla-C6-20160728","[1395807]"
"CBN-Pla-C3-20160728","[1392299]"
"CBN-Pla-A6-20160728","[1390793, 1395807]"
"CBN-Pla-F3-20160728","[1394311, 1741624]"
"CBN-Pla-A2-20160728","[1395807]"
"CBN-Pla-F5-20160728","[1361347, 1394540]"
"CBN-Pla-E6-20160728","[1395807]"
"CBN-Pla-B3-20160728","[1394311, 1395807]"
"CBN-Pla-C2-20160728","[1395807]"
"CBN-Pla-B5-20160728","[1394540, 1395807]"
"CBN-Pla-E4-20160728","[1394311]"
"CBN-Pla-D5-20160728","[1395807]"
"CBN-Pla-D6-20160728","[1394540, 1395807]"
"CBN-Pla-A1-20160728","[1395807]"
"CBN-Pla-D3-20160728","[1388766]"
"CBN-Pla-C4-20160728","[1395807]"
"CBN-Pla-B1-20160728","[1395807, 1697384, 1738749]"
"CBN-Pla-B2-20160728","[1395807]"
"CBN-Pla-E5-20160728","[1361347, 1412857]"
"CBN-Pla-B6-20160728","[1388766, 1395807]"
"CBN-Pla-C5-20160728","[1390793, 1395807]"
"CBN-Pla-E1-20160728","[1728573]"
"CBN-Pla-A3-20160728","[1394540, 1394671, 1395807]"
"CBN-Pla-F4-20160728","[1412857]"
"CBN-Pla-C1-20160728","[1392535]"
"CBN-Pla-E2-20160728","[1396253]"
"CBN-Pla-F2-20160728","[1392299]"
"CBN-Pla-F6-20160728","[1395807]"
"CBN-Pla-A5-20160728","[1395807, 1395870]"
"CBN-Pla-D1-20160728","[1395807]"
"CBN-Pla-E3-20160728","[1396253, 1418612]"
"CBN-Pla-B4-20160728","[1392299, 1395807]"
"CBN-Pla-D4-20160728","[1390899, 1395807]"
"CBN-Pla-F1-20160728","[1741624]"
"CBN-Pla-D2-20160728","[1390793, 1395807]"
"CBN-PdlC-E4-20170816","[1395807]"
"CBN-PdlC-F5-20170816","[1390793, 1395807, 1396253]"
"CBN-PdlC-F3-20170816","[1395807, 1400188, 1412857, 1418688]"
"CBN-PdlC-B4-20170816","[1394671, 1397475]"
"CBN-PdlC-E6-20170816","[1361367, 1395807, 1395870, 1396253]"
"CBN-PdlC-F4-20170816","[1360299, 1395807, 1403109]"
"CBN-PdlC-A2-20170816","[1395807]"
"CBN-PdlC-B3-20170816","[1394911]"
"CBN-PdlC-C1-20170816","[1360874, 1395807]"
"CBN-PdlC-C4-20170816","[1395807]"
"CBN-PdlC-D6-20170816","[1395807]"
"CBN-PdlC-C2-20170816","[1395807]"
"CBN-PdlC-D1-20170816","[1395807]"
"CBN-PdlC-B2-20170816","[1360299, 1394311]"
"CBN-PdlC-C3-20170816","[1361347, 1395807, 1395870]"
"CBN-PdlC-A4-20170816","[1394911, 1397500, 1400188]"
"CBN-PdlC-E3-20170816","[1395807]"
"CBN-PdlC-D5-20170816","[1395807, 1395870]"
"CBN-PdlC-D3-20170816","[1390793]"
"CBN-PdlC-C5-20170816","[1395807]"
"CBN-PdlC-D2-20170816","[1395807, 1412857]"
"CBN-PdlC-E5-20170816","[1395807, 1396843]"
"CBN-PdlC-E1-20170816","[1361347, 1392612, 1395807, 1412857]"
"CBN-PdlC-B1-20170816","[1392608, 1738627]"
"CBN-PdlC-A5-20170816","[1395807, 1397475]"
"CBN-PdlC-B6-20170816","[1361801, 1395807]"
"CBN-PdlC-C6-20170816","[1395807, 1396253]"
"CBN-PdlC-A1-20170816","[1394311, 1412857]"
"CBN-PdlC-E2-20170816","[1395807]"
"CBN-PdlC-F1-20170816","[1395807]"
"CBN-PdlC-D4-20170816","[1395807]"
"CBN-PdlC-B5-20170816","[1361801, 1395807, 1397475]"
"CBN-PdlC-A3-20170816","[1394554, 1412857]"
"CBN-PdlC-A6-20170816","[1395807, 1395870, 1397475]"
"CBN-PdlC-F6-20170816","[1390793]"
"CBN-PdlC-F1-20170906","[1395807]"
"CBN-PdlC-F6-20170906","[1396843]"
"CBN-PdlC-A1-20170906","[1394311, 1395807, 1412857]"
"CBN-PdlC-C1-20170906","[1395807, 1609716]"
"CBN-PdlC-E1-20170906","[1390899, 1412857]"
"CBN-PdlC-F4-20170906","[1361592]"
"CBN-PdlC-C5-20170906","[1392608, 1395807]"
"CBN-PdlC-D2-20170906","[1396253, 1412857]"
"CBN-PdlC-A4-20170906","[1360874, 1391207, 1397475, 1412857]"
"CBN-PdlC-A5-20170906","[1388766, 1395807, 1741661]"
"CBN-PdlC-E4-20170906","[1396253]"
"CBN-PdlC-B6-20170906","[1361801, 1390793, 1395807, 1397475]"
"CBN-PdlC-E2-20170906","[1395807, 1412857]"
"CBN-PdlC-A3-20170906","[1392608, 1394866, 1395807, 1397593, 1412857]"
"CBN-PdlC-D3-20170906","[1390793, 1395807]"
"CBN-PdlC-B1-20170906","[1392608, 1412857]"
"CBN-PdlC-C3-20170906","[1395807, 1396253]"
"CBN-PdlC-F5-20170906","[1390793, 1396253]"
"CBN-PdlC-F3-20170906","[1392608, 1395807, 1666930]"
"CBN-PdlC-D4-20170906","[1395807]"
"CBN-PdlC-D6-20170906","[1395807]"
"CBN-PdlC-C4-20170906","[1395807]"
"CBN-PdlC-B4-20170906","[1397475, 1741661]"
"CBN-PdlC-A6-20170906","[1395807, 1397475]"
"CBN-PdlC-B2-20170906","[1392608, 1394311, 1396843]"
"CBN-PdlC-B5-20170906","[1361801, 1395807, 1397475, 1400101]"
"CBN-PdlC-E5-20170906","[1395807]"
"CBN-PdlC-E6-20170906","[1390793, 1395807]"
"CBN-PdlC-F2-20170906","[1395807, 1396253, 1412857]"
"CBN-PdlC-C6-20170906","[1395807]"
"CBN-PdlC-E3-20170906","[1395807]"
"CBN-PdlC-D5-20170906","[1395807]"
"CBN-PdlC-B3-20170906","[1412857]"
"CBN-PdlC-D1-20170906","[1395807]"
"CBN-PdlC-C2-20170906","[1395807, 1412857]"
"CBN-PdlC-B1-20180702","[1360299]"
"CBN-PdlC-A6-20180702","[1397475]"
"CBN-PdlC-F1-20180702","[1394911]"
"CBN-PdlC-A4-20180702","[1360299, 1397475]"
"CBN-PdlC-B6-20180702","[1394911, 1397475]"
"CBN-PdlC-B3-20180702","[1391331]"
"CBN-PdlC-F4-20180702","[1741880]"
"CBN-PdlC-A2-20180702","[1412857]"
"CBN-PdlC-B2-20180702","[1360034]"
"CBN-PdlC-F2-20180702","[1394598]"
"CBN-PdlC-A3-20180702","[1743804]"
"CBN-PdlC-F5-20180702","[1390793, 1396253]"
"CBN-PdlC-A1-20180702","[1361367]"
"CBN-PdlC-B5-20180702","[1397475]"
"CBN-PdlC-E5-20180702","[1393200]"
"CBN-PdlC-E6-20180702","[1391331]"
"CBN-PdlC-F3-20180702","[1361347, 1388766, 1395807]"
"CBN-PdlC-B4-20180702","[1397475]"
"CBN-PdlC-E1-20180702","[1394911]"
"CBN-PdlC-E2-20180702","[1394911]"
"CBN-PdlC-F6-20180702","[1390793]"
"CBN-PdlC-E4-20180702","[1395807]"
"CBN-PdlC-E3-20180702","[1361592]"
"CBN-PdlC-F1-20180723","[1395807]"
"CBN-PdlC-E2-20180723","[1392299, 1394540, 1395807]"
"CBN-PdlC-D5-20180723","[1392608, 1395807]"
"CBN-PdlC-F4-20180723","[1360874, 1392608, 1395807]"
"CBN-PdlC-B5-20180723","[1361801, 1395807, 1397475]"
"CBN-PdlC-A2-20180723","[1392767]"
"CBN-PdlC-D3-20180723","[1647128]"
"CBN-PdlC-B4-20180723","[1397475, 1741661]"
"CBN-PdlC-E3-20180723","[1395807]"
"CBN-PdlC-C6-20180723","[1395807]"
"CBN-PdlC-F5-20180723","[1392608, 1392747]"
"CBN-PdlC-F2-20180723","[1388766, 1394540, 1395807]"
"CBN-PdlC-C2-20180723","[1360140, 1395807]"
"CBN-PdlC-F3-20180723","[1360874, 1392299, 1395807]"
"CBN-PdlC-F6-20180723","[1395807]"
"CBN-PdlC-A6-20180723","[1395190, 1396857, 1397475]"
"CBN-PdlC-B6-20180723","[1361801, 1395807]"
"CBN-PdlC-D6-20180723","[1360140, 1395807]"
"CBN-PdlC-C5-20180723","[1395807]"
"CBN-PdlC-E4-20180723","[1395943]"
"CBN-PdlC-B1-20180723","[1392608, 1393679]"
"CBN-PdlC-E5-20180723","[1392608, 1393708, 1395807]"
"CBN-PdlC-B3-20180723","[1393200, 1395807]"
"CBN-PdlC-C3-20180723","[1361347, 1395807]"
"CBN-PdlC-E6-20180723","[1390793, 1392561, 1395807]"
"CBN-PdlC-D2-20180723","[1395807]"
"CBN-PdlC-B2-20180723","[1360299, 1392608, 1400101, 1737693]"
"CBN-PdlC-A3-20180723","[1395807]"
"CBN-PdlC-A4-20180723","[1360874, 1393200]"
"CBN-PdlC-C1-20180723","[1414270]"
"CBN-PdlC-C4-20180723","[1395807]"
"CBN-PdlC-D4-20180723","[1388766, 1395807]"
"CBN-PdlC-E1-20180723","[1392535, 1392608, 1395807]"
"CBN-PdlC-D1-20180723","[1395807]"
"CBN-Pla-F4-20180724","[1390904, 1412857]"
"CBN-Pla-A3-20180724","[1412857]"
"CBN-Pla-D6-20180724","[1412857]"
"CBN-Pla-F6-20180724","[1361347]"
"CBN-Pla-E2-20180724","[1390793, 1396253]"
"CBN-Pla-B5-20180724","[1390837]"
"CBN-Pla-C5-20180724","[1390793, 1390837]"
"CBN-Pla-A1-20180724","[1397475]"
"CBN-Pla-E6-20180724","[1361347]"
"CBN-Pla-A5-20180724","[1391412]"
"CBN-Pla-F3-20180724","[1390793]"
"CBN-Pla-F5-20180724","[1361281]"
"CBN-Pla-D1-20180724","[1361347]"
"CBN-Pla-A2-20180724","[1390837]"
"CBN-Pla-C6-20180724","[1390837]"
"CBN-Pla-B4-20180724","[1361091]"
"CBN-Pla-E5-20180724","[1360748]"
"CBN-Pla-D4-20180724","[1390837]"
"CBN-Pla-A6-20180724","[1394530, 1398222]"
"CBN-Pla-C4-20180724","[1390837]"
"CBN-Pla-D3-20180724","[1390802]"
"CBN-Pla-D2-20180724","[1390837]"
"CBN-Pla-E4-20180724","[1360140]"
"CBN-Pla-B1-20180724","[1418612]"
"CBN-Pla-B3-20180724","[1390793]"
"CBN-Pla-A4-20180724","[1390837]"
"CBN-Pla-C3-20180724","[1390837]"
"CBN-Pla-C2-20180724","[1390837]"
"CBN-Pla-F1-20180724","[1390793]"
"CBN-Pla-B2-20180724","[1360140]"
"CBN-Pla-D5-20180724","[1390793]"
"CBN-Pla-F2-20180724","[1390837]"
"CBN-Pla-E3-20180724","[1390793]"
"CBN-PdlC-A1-20180815","[1412857]"
"CBN-PdlC-B3-20180815","[1388766]"
"CBN-PdlC-E6-20180815","[1395807]"
"CBN-PdlC-F3-20180815","[1738627]"
"CBN-PdlC-E3-20180815","[1390793]"
"CBN-PdlC-F1-20180815","[1395807]"
"CBN-PdlC-D4-20180815","[1392747, 1395807]"
"CBN-PdlC-B4-20180815","[1397475]"
"CBN-PdlC-D2-20180815","[1396253]"
"CBN-PdlC-A5-20180815","[1395807]"
"CBN-PdlC-D1-20180815","[1395807]"
"CBN-PdlC-F5-20180815","[1390793]"
"CBN-PdlC-B5-20180815","[1395807, 1397475]"
"CBN-PdlC-A6-20180815","[1397475]"
"CBN-PdlC-C6-20180815","[1359511, 1392747]"
"CBN-PdlC-B2-20180815","[1392537]"
"CBN-PdlC-E4-20180815","[1395807]"
"CBN-PdlC-E5-20180815","[1392608, 1394366, 1395807]"
"CBN-PdlC-E2-20180815","[1395807]"
"CBN-PdlC-E1-20180815","[1392608, 1394598]"
"CBN-PdlC-B1-20180815","[1361367, 1392608, 1412857]"
"CBN-PdlC-A4-20180815","[1395870, 1397475, 1741661]"
"CBN-PdlC-A3-20180815","[1412857]"
"CBN-PdlC-D6-20180815","[1402995]"
"CBN-PdlC-C2-20180815","[1388766, 1394311, 1395807]"
"CBN-PdlC-D5-20180815","[1395807]"
"CBN-PdlC-C5-20180815","[1392747, 1395807]"
"CBN-PdlC-C3-20180815","[1395807]"
"CBN-PdlC-C4-20180815","[1395807]"
"CBN-PdlC-A2-20180815","[1359511, 1395807, 1412857]"
"CBN-PdlC-F6-20180815","[1390793]"
"CBN-PdlC-C1-20180815","[1392747, 1395807]"
"CBN-PdlC-F4-20180815","[1392299]"
"CBN-PdlC-D3-20180815","[1412857]"
"CBN-PdlC-F2-20180815","[1395807]"
"CBN-Pla-B4-20180816","[1395807]"
"CBN-Pla-C5-20180816","[1361347, 1395807, 1666930]"
"CBN-Pla-E3-20180816","[1391331, 1396253]"
"CBN-Pla-F4-20180816","[1390793, 1412857]"
"CBN-Pla-E2-20180816","[1396253, 1741624]"
"CBN-Pla-F2-20180816","[1361347, 1395718, 1741624]"
"CBN-Pla-A4-20180816","[1395807]"
"CBN-Pla-C4-20180816","[1395807, 1741624]"
"CBN-Pla-E6-20180816","[1395807]"
"CBN-Pla-B6-20180816","[1395807]"
"CBN-Pla-F1-20180816","[1741624]"
"CBN-Pla-E5-20180816","[1361347, 1394540]"
"CBN-Pla-F5-20180816","[1395807, 1396253]"
"CBN-Pla-B2-20180816","[1395807]"
"CBN-Pla-E1-20180816","[1361347, 1363797, 1388766, 1741624]"
"CBN-Pla-C6-20180816","[1390899, 1395807]"
"CBN-Pla-D2-20180816","[1395807, 1396843]"
"CBN-Pla-A6-20180816","[1395807]"
"CBN-Pla-C1-20180816","[1395807]"
"CBN-Pla-C2-20180816","[1397528]"
"CBN-Pla-D5-20180816","[1391331, 1395807, 1396843]"
"CBN-Pla-B3-20180816","[1395807]"
"CBN-Pla-B1-20180816","[1395807, 1397528]"
"CBN-Pla-F3-20180816","[1361347, 1395718, 1741624]"
"CBN-Pla-F6-20180816","[1395807]"
"CBN-Pla-A1-20180816","[1395807]"
"CBN-Pla-E4-20180816","[1395807, 1396843]"
"CBN-Pla-D1-20180816","[1390793, 1395807]"
"CBN-Pla-D3-20180816","[1395807, 1395870]"
"CBN-Pla-B5-20180816","[1395870]"
"CBN-Pla-A2-20180816","[1395807]"
"CBN-Pla-D4-20180816","[1395807, 1395870]"
"CBN-Pla-A3-20180816","[1395807]"
"CBN-Pla-C3-20180816","[1390793, 1395807, 1397500]"
"CBN-Pla-A5-20180816","[1395807]"
"CBN-Pla-D6-20180816","[1390899, 1395807, 1397043]"
"CBN-PdlC-D2-20180905","[1388766, 1395807, 1396253, 1412857]"
"CBN-PdlC-E1-20180905","[1361347, 1392608, 1412857]"
"CBN-PdlC-D3-20180905","[1390793, 1412857]"
"CBN-PdlC-B4-20180905","[1397475, 1412857]"
"CBN-PdlC-B3-20180905","[1394911]"
"CBN-PdlC-D6-20180905","[1395807]"
"CBN-PdlC-A3-20180905","[1395807, 1412857]"
"CBN-PdlC-B2-20180905","[1392608]"
"CBN-PdlC-A1-20180905","[1412857]"
"CBN-PdlC-A5-20180905","[1395807, 1396253, 1397475]"
"CBN-PdlC-A6-20180905","[1395870, 1397475]"
"CBN-PdlC-A2-20180905","[1359511, 1395807, 1412857]"
"CBN-PdlC-F1-20180905","[1412857]"
"CBN-PdlC-A4-20180905","[1360874, 1395807, 1397475, 1412857]"
"CBN-PdlC-B1-20180905","[1360299, 1361367, 1392608, 1412857]"
"CBN-PdlC-E2-20180905","[1412857]"
"CBN-PdlC-F2-20180905","[1395807, 1412857, 1666930]"
"CBN-PdlC-F3-20180905","[1360748, 1363409, 1392608, 1395807]"
"CBN-PdlC-D1-20180905","[1392747, 1395807, 1396253]"
"CBN-PdlC-C5-20180905","[1390793, 1395807]"
"CBN-PdlC-C6-20180905","[1359511, 1395807]"
"CBN-PdlC-F6-20180905","[1390793, 1396253, 1402995]"
"CBN-PdlC-F4-20180905","[1359511]"
"CBN-PdlC-F5-20180905","[1396253, 1396843]"
"CBN-PdlC-D5-20180905","[1395807]"
"CBN-PdlC-E6-20180905","[1390793, 1395807]"
"CBN-PdlC-B5-20180905","[1395807, 1397475]"
"CBN-PdlC-E5-20180905","[1364071, 1392608, 1395807]"
"CBN-PdlC-B6-20180905","[1395807]"
"CBN-PdlC-E4-20180905","[1418688]"
"CBN-PdlC-C1-20180905","[1395807]"
"CBN-PdlC-E3-20180905","[1392299]"
"CBN-PdlC-C2-20180905","[1394911, 1395807, 1412857]"
"CBN-PdlC-C3-20180905","[1395807, 1396858]"
"CBN-PdlC-C4-20180905","[1395807]"
"CBN-PdlC-D4-20180905","[1395807, 1396253]"
"CBN-Pla-E2-20180906","[1396253]"
"CBN-Pla-C6-20180906","[1390793, 1395807]"
"CBN-Pla-D2-20180906","[1396843]"
"CBN-Pla-A5-20180906","[1395807, 1395870]"
