"quadrat_id","species_ids"
"CBN-PdlC-D2-20140901","[1361141, 1361281, 1361284, 1361347, 1361367, 1363885, 1390208, 1390793, 1390899, 1392293, 1392299, 1396974, 1397378, 1412857, 1423209, 1651363, 1654153, 1737652, 1738042, 1742053]"
"CBN-PdlC-C3-20140901","[1356422, 1359511, 1360140, 1360874, 1361367, 1361373, 1361382, 1362331, 1363736, 1388766, 1392747, 1395807, 1395868, 1395870, 1396733, 1396974, 1397528, 1400188, 1654153, 1741880]"
"CBN-PdlC-B4-20140901","[1358517, 1360269, 1391144, 1391648, 1391649, 1391652, 1391654, 1393630, 1395190, 1395870, 1396060, 1396272, 1396843, 1397475, 1418612, 1418688, 1737701, 1741661, 1741880, 1741903]"
"CBN-PdlC-D3-20140901","[1360874, 1362331, 1388766, 1390793, 1391207, 1391881, 1392593, 1394911, 1395807, 1396733, 1396857, 1396858, 1396974, 1397043, 1397528, 1400181, 1411089, 1414387, 1737699, 1738627]"
"CBN-Pla-B2-20140902","[1356359, 1361141, 1361281, 1361367, 1388766, 1390793, 1390802, 1390815, 1390899, 1392293, 1392299, 1394311, 1394366, 1394542, 1394671, 1395807, 1396733, 1396974, 1397528, 1651363]"
"CBN-Pla-B6-20140902","[1356359, 1356422, 1359511, 1360874, 1361141, 1361281, 1361347, 1388766, 1390793, 1390802, 1390898, 1390899, 1391207, 1395807, 1396094, 1396733, 1396857, 1397500, 1397528, 1412857]"
"CBN-Pla-B1-20140902","[1361141, 1361367, 1362331, 1388766, 1390793, 1390802, 1390815, 1390821, 1390899, 1391120, 1394311, 1394671, 1395807, 1395868, 1396094, 1396733, 1397500, 1397528, 1666930, 1720959]"
"CBN-Pla-C2-20140902","[1356359, 1361091, 1361141, 1361281, 1361347, 1390756, 1390793, 1390802, 1390815, 1390837, 1390899, 1392296, 1392299, 1394311, 1394542, 1394671, 1397528, 1398222, 1400084, 1651363]"
"CBN-Pla-C6-20140902","[1361141, 1361367, 1388766, 1390793, 1390802, 1390899, 1391120, 1391881, 1394671, 1395807, 1395868, 1396094, 1396733, 1396858, 1396974, 1397500, 1397528, 1398222, 1609716, 1737693]"
"CBN-Pla-F6-20140902","[1359511, 1361141, 1361281, 1361284, 1361347, 1361367, 1362023, 1390793, 1390815, 1390837, 1390898, 1390899, 1391666, 1392299, 1394311, 1394542, 1396843, 1397422, 1397528, 1737693]"
"CBN-Pla-E2-20140902","[1356359, 1361141, 1361281, 1361284, 1361347, 1361367, 1362331, 1363736, 1388766, 1390793, 1391120, 1391207, 1392299, 1396079, 1396843, 1412857, 1414387, 1651363, 1720968, 1737699]"
"CBN-Pla-E4-20140902","[1356359, 1359511, 1361141, 1361281, 1361284, 1361347, 1361367, 1361914, 1362023, 1362592, 1363741, 1388766, 1391207, 1391331, 1392299, 1394542, 1394671, 1396839, 1396974, 1397528]"
"CBN-Pla-D6-20140902","[1360269, 1360874, 1362729, 1388766, 1390899, 1391734, 1391797, 1394366, 1394540, 1395807, 1395868, 1395870, 1396094, 1396733, 1396974, 1397042, 1397500, 1397528, 1721018, 1741880]"
"CBN-Pla-D3-20140902","[1359511, 1360269, 1361141, 1361367, 1363741, 1390793, 1390802, 1390899, 1391881, 1395807, 1395870, 1396857, 1396858, 1396869, 1396974, 1397043, 1397528, 1609716, 1737701, 1741880]"
"CBN-Pla-A4-20140902","[1360269, 1360874, 1388766, 1390899, 1391120, 1394366, 1394540, 1395807, 1395862, 1395868, 1395870, 1396094, 1396733, 1396858, 1397042, 1397500, 1397528, 1418688, 1666930, 1741880]"
"CBN-Pla-F2-20140902","[1356359, 1356947, 1361141, 1361281, 1361367, 1361382, 1362592, 1390793, 1391207, 1392407, 1393494, 1394311, 1394671, 1397378, 1400084, 1412857, 1651363, 1720959, 1737693, 1741587]"
"CBN-Pla-F5-20140902","[1361141, 1361281, 1361284, 1361347, 1390793, 1390802, 1390815, 1390821, 1390846, 1390866, 1390899, 1391207, 1392299, 1392407, 1394311, 1394671, 1396839, 1400084, 1721729, 1737693]"
"CBN-Pla-C3-20140902","[1356359, 1361141, 1361367, 1362331, 1390793, 1390802, 1390815, 1390899, 1390904, 1390910, 1392299, 1394311, 1394542, 1394671, 1396839, 1396974, 1397528, 1398222, 1609716, 1737693]"
"CBN-Pla-A2-20140902","[1356418, 1360140, 1362331, 1388766, 1390793, 1390802, 1390815, 1390899, 1391120, 1394311, 1394366, 1394540, 1394542, 1394589, 1395807, 1396733, 1396974, 1397500, 1397528, 1609716]"
"CBN-Pla-E6-20140902","[1356359, 1359511, 1360874, 1361091, 1361092, 1361141, 1361281, 1361284, 1361347, 1363741, 1363885, 1392299, 1392407, 1393320, 1393342, 1395718, 1396733, 1397528, 1721729, 1738627]"
"CBN-Pla-B3-20140902","[1361141, 1361281, 1361367, 1362331, 1388766, 1390793, 1390815, 1390821, 1390899, 1391120, 1391207, 1391480, 1391797, 1394311, 1394671, 1396839, 1396974, 1397528, 1651363, 1737656]"
"CBN-Pla-B4-20140902","[1360874, 1361141, 1361281, 1362331, 1388766, 1390793, 1390802, 1390815, 1390821, 1390899, 1391120, 1394311, 1394366, 1395807, 1396733, 1396974, 1397500, 1397528, 1651363, 1737693]"
"CBN-Pla-E3-20140902","[1356359, 1361141, 1361281, 1361347, 1361367, 1390793, 1390815, 1390837, 1390899, 1391207, 1392299, 1392407, 1394311, 1394671, 1396839, 1398222, 1651363, 1737693, 1741587, 1743471]"
"CBN-Pla-D4-20140902","[1356359, 1361141, 1361281, 1361367, 1362273, 1389627, 1390793, 1390899, 1391207, 1391881, 1392299, 1394366, 1394671, 1395807, 1396094, 1396733, 1396858, 1396974, 1397528, 1737656]"
"CBN-Pla-A1-20140902","[1360140, 1361141, 1362729, 1389627, 1390802, 1390899, 1391120, 1391881, 1395807, 1395868, 1395870, 1396094, 1396733, 1396843, 1396974, 1397500, 1418688, 1666930, 1737693, 1737701]"
"CBN-Pla-D5-20140902","[1360864, 1360874, 1360878, 1362331, 1390802, 1390866, 1390899, 1391881, 1395807, 1395868, 1395870, 1396094, 1396733, 1396857, 1396858, 1397500, 1397524, 1397528, 1609716, 1721018]"
"CBN-Pla-D2-20140902","[1356359, 1359511, 1361141, 1361281, 1361284, 1361347, 1362023, 1363741, 1390793, 1390815, 1390898, 1392299, 1392309, 1394311, 1394671, 1396857, 1396869, 1397500, 1397528, 1400084]"
"CBN-Pla-D1-20140902","[1361141, 1361367, 1389929, 1390793, 1390802, 1390815, 1390874, 1390899, 1390910, 1391120, 1391207, 1392407, 1394311, 1394542, 1394671, 1396974, 1398222, 1418612, 1651363, 1720959]"
"CBN-Pla-C4-20140902","[1361141, 1390793, 1390802, 1390874, 1390899, 1390904, 1391207, 1391881, 1394311, 1394671, 1395807, 1396733, 1396839, 1396858, 1397500, 1397528, 1398222, 1482204, 1609716, 1737693]"
"CBN-Pla-F3-20140902","[1361141, 1361281, 1361347, 1361367, 1361914, 1362592, 1391120, 1391207, 1392066, 1392299, 1394671, 1395718, 1396439, 1396441, 1398471, 1399082, 1413349, 1647128, 1651363, 1741813]"
"CBN-Pla-C5-20140902","[1359511, 1361099, 1361141, 1361281, 1361367, 1361373, 1362331, 1362592, 1363741, 1390793, 1390802, 1390899, 1391120, 1394366, 1394671, 1396094, 1396733, 1397528, 1398222, 1720959]"
"CBN-Pla-A6-20140902","[1356422, 1360140, 1388766, 1390793, 1390802, 1390899, 1393810, 1394366, 1395807, 1395868, 1395870, 1396094, 1396733, 1396857, 1396858, 1397528, 1609716, 1666930, 1737701, 1743315]"
"CBN-Pla-A5-20140902","[1359511, 1360269, 1390899, 1391412, 1391797, 1393253, 1395807, 1395862, 1395868, 1395870, 1396094, 1396733, 1396858, 1396869, 1397042, 1397512, 1397528, 1697384, 1738847, 1741880]"
"CBN-Pla-B5-20140902","[1360269, 1360840, 1363736, 1390659, 1391734, 1391797, 1394366, 1394540, 1394542, 1395807, 1395855, 1395862, 1395870, 1396094, 1396733, 1396858, 1396974, 1397042, 1397500, 1397528]"
"CBN-Pla-E1-20140902","[1356359, 1359511, 1361141, 1361281, 1361367, 1363454, 1363741, 1388766, 1390866, 1391207, 1391331, 1392299, 1392407, 1396097, 1396857, 1396858, 1412857, 1482204, 1609716, 1738042]"
"CBN-Pla-A3-20140902","[1360269, 1361367, 1390802, 1390815, 1390899, 1391120, 1391881, 1394542, 1395807, 1395862, 1395868, 1395870, 1396094, 1396733, 1396858, 1396974, 1397043, 1397528, 1666930, 1741880]"
"CBN-Pla-F1-20140902","[1361077, 1361141, 1361233, 1361281, 1361284, 1361347, 1361367, 1362592, 1363741, 1390793, 1390837, 1390898, 1391207, 1391666, 1392293, 1392299, 1392323, 1394311, 1394671, 1741589]"
"CBN-Pla-E5-20140902","[1361141, 1361281, 1361284, 1361347, 1362023, 1363328, 1388766, 1390766, 1390793, 1390802, 1390815, 1390837, 1391666, 1392299, 1392309, 1394311, 1400084, 1651363, 1722440, 1737693]"
"CBN-PdlC-A5-20150701","[1360140, 1360874, 1361801, 1362729, 1363266, 1363630, 1388766, 1391161, 1393224, 1393708, 1393857, 1393947, 1394598, 1395807, 1395868, 1396733, 1397123, 1397450, 1397547, 1402995]"
"CBN-PdlC-D4-20150701","[1356424, 1388766, 1391074, 1391120, 1391331, 1394289, 1394840, 1395807, 1395949, 1395990, 1396169, 1396253, 1396974, 1397466, 1400188, 1412857, 1418688, 1727501, 1737507, 1738749]"
"CBN-PdlC-B5-20150701","[1358500, 1358517, 1360269, 1391648, 1391881, 1394366, 1394952, 1395190, 1395805, 1395807, 1395868, 1395870, 1396970, 1397475, 1397547, 1399738, 1418688, 1737701, 1741661, 1741880]"
"CBN-PdlC-D1-20150701","[1359511, 1361602, 1363738, 1363741, 1388766, 1390793, 1390904, 1394065, 1394530, 1394840, 1394911, 1395807, 1395949, 1396094, 1396253, 1396974, 1412857, 1720959, 1737701, 1741880]"
"CBN-PdlC-C6-20150701","[1356427, 1359511, 1360910, 1361338, 1361373, 1361554, 1363741, 1388766, 1390802, 1390866, 1390898, 1390966, 1392685, 1394416, 1394911, 1395807, 1397500, 1609716, 1654153, 1727501]"
"CBN-PdlC-C2-20150701","[1359511, 1361338, 1389627, 1390802, 1390904, 1391120, 1393359, 1393679, 1394366, 1394595, 1395085, 1395949, 1395990, 1396167, 1396974, 1397513, 1398222, 1412857, 1609716, 1737701]"
"CBN-PdlC-F2-20150701","[1359835, 1360269, 1360874, 1362729, 1388766, 1390899, 1394540, 1395001, 1395112, 1395807, 1395868, 1395870, 1396094, 1396733, 1396858, 1396974, 1397043, 1397500, 1397528, 1741880]"
"CBN-PdlC-F1-20150701","[1360269, 1360874, 1390802, 1391331, 1392198, 1394540, 1394542, 1395807, 1395862, 1395868, 1395870, 1396094, 1396857, 1396858, 1397042, 1397043, 1397465, 1397500, 1397528, 1741880]"
"CBN-PdlC-B6-20150701","[1360140, 1360269, 1360874, 1362729, 1389627, 1393857, 1394598, 1394910, 1394911, 1395807, 1395862, 1395870, 1396094, 1396858, 1396974, 1397042, 1397500, 1397547, 1418688, 1741880]"
"CBN-PdlC-D3-20150701","[1356359, 1359511, 1359528, 1359973, 1361281, 1361338, 1363736, 1363738, 1388766, 1390837, 1392109, 1393947, 1396253, 1396974, 1412857, 1418612, 1423209, 1647128, 1722435, 1738610]"
"CBN-PdlC-A6-20150701","[1356728, 1356729, 1358517, 1359678, 1360269, 1360322, 1391412, 1391881, 1392631, 1394952, 1395190, 1395805, 1395852, 1395868, 1395870, 1396843, 1396971, 1397475, 1409180, 1418688]"
"CBN-PdlC-A4-20150701","[1360269, 1360748, 1360874, 1389627, 1390802, 1390820, 1391797, 1392608, 1393200, 1395001, 1395868, 1395870, 1396060, 1396332, 1397475, 1397500, 1550182, 1737701, 1738847, 1741767]"
"CBN-PdlC-F3-20150701","[1360140, 1360269, 1360872, 1360874, 1361045, 1390793, 1390815, 1390846, 1390927, 1391120, 1393660, 1394311, 1395807, 1395868, 1395870, 1396974, 1397123, 1397500, 1397547, 1741880]"
"CBN-PdlC-D6-20150701","[1361055, 1361338, 1361382, 1390782, 1390802, 1390866, 1391412, 1391476, 1391797, 1395807, 1395868, 1395949, 1396169, 1396272, 1396969, 1396971, 1396974, 1397475, 1397513, 1737701]"
"CBN-PdlC-E3-20150701","[1359528, 1359835, 1360874, 1361367, 1363282, 1364066, 1390793, 1390802, 1390910, 1391309, 1392299, 1394540, 1394542, 1395807, 1396857, 1396858, 1396869, 1396974, 1397528, 1722440]"
"CBN-PdlC-B3-20150701","[1360140, 1388766, 1389627, 1391074, 1391797, 1392407, 1392541, 1392685, 1394595, 1394910, 1394911, 1395807, 1395862, 1395868, 1396839, 1396974, 1397547, 1398222, 1412857, 1737461]"
"CBN-PdlC-D5-20150701","[1361382, 1388766, 1389627, 1390793, 1390837, 1390866, 1390874, 1390904, 1391120, 1391797, 1394595, 1394911, 1395807, 1396169, 1396272, 1396974, 1397513, 1400188, 1418688, 1654153]"
"CBN-PdlC-C4-20150701","[1356359, 1361284, 1362023, 1362331, 1363133, 1390793, 1390802, 1390866, 1390874, 1390904, 1391120, 1395717, 1395718, 1395868, 1397513, 1609716, 1720968, 1722435, 1722436, 1738610]"
"CBN-PdlC-E4-20150701","[1360140, 1360269, 1360874, 1362729, 1363741, 1390899, 1393810, 1394540, 1395807, 1395868, 1395870, 1396094, 1396843, 1396869, 1396970, 1397123, 1397500, 1397528, 1697384, 1741880]"
"CBN-PdlC-F4-20150701","[1360299, 1361045, 1361367, 1361801, 1362331, 1362363, 1390639, 1390782, 1390910, 1392608, 1392611, 1392612, 1393660, 1394840, 1394848, 1395132, 1395807, 1396974, 1397551, 1398471]"
"CBN-PdlC-A1-20150701","[1361367, 1390793, 1390802, 1390904, 1391120, 1391331, 1391797, 1394866, 1395807, 1395868, 1395870, 1396843, 1396974, 1397471, 1397513, 1398222, 1412857, 1707089, 1738749, 1741880]"
"CBN-PdlC-E6-20150701","[1360140, 1360269, 1360874, 1361801, 1362729, 1391161, 1392541, 1393708, 1393810, 1393857, 1394540, 1394911, 1395807, 1395868, 1395870, 1396094, 1397042, 1397500, 1418688, 1741880]"
"CBN-PdlC-B4-20150701","[1358517, 1360269, 1360322, 1360590, 1391648, 1391652, 1394595, 1395190, 1395868, 1395870, 1396060, 1396970, 1396971, 1397475, 1399738, 1418688, 1737701, 1741661, 1741880, 1741903]"
"CBN-PdlC-C5-20150701","[1360269, 1361141, 1361284, 1361338, 1361367, 1361382, 1362592, 1390782, 1390793, 1390802, 1390837, 1390866, 1391207, 1391412, 1394416, 1396272, 1396969, 1396974, 1654153, 1737701]"
"CBN-PdlC-B1-20150701","[1356355, 1359740, 1360140, 1360299, 1361281, 1361382, 1390764, 1391797, 1392608, 1393213, 1394593, 1394840, 1394911, 1395868, 1396094, 1396261, 1396733, 1396858, 1418688, 1737591]"
"CBN-PdlC-F6-20150701","[1359511, 1360874, 1361367, 1388766, 1390793, 1390898, 1391120, 1392628, 1395807, 1395870, 1396253, 1396843, 1396857, 1396858, 1396869, 1396974, 1397423, 1400188, 1418688, 1741880]"
"CBN-PdlC-B2-20150701","[1356303, 1360299, 1361281, 1361347, 1361805, 1388766, 1390793, 1390883, 1391797, 1392608, 1394592, 1394593, 1395807, 1396261, 1396974, 1397043, 1531145, 1550182, 1737591, 1737693]"
"CBN-PdlC-E1-20150701","[1360269, 1360299, 1363740, 1390793, 1390899, 1392608, 1392612, 1394366, 1394848, 1395807, 1395868, 1395870, 1396733, 1396857, 1396858, 1396869, 1396974, 1397500, 1397528, 1741880]"
"CBN-PdlC-C1-20150701","[1356424, 1356835, 1357317, 1359511, 1360874, 1361123, 1361524, 1361602, 1392129, 1392631, 1393200, 1393702, 1393897, 1393947, 1394800, 1396591, 1396601, 1396640, 1721513, 1738042]"
"CBN-PdlC-F5-20150701","[1360874, 1362363, 1388766, 1391120, 1391797, 1392608, 1392612, 1392628, 1394840, 1394848, 1395132, 1395807, 1395870, 1396261, 1396974, 1397123, 1397471, 1397551, 1418688, 1741880]"
"CBN-PdlC-A3-20150701","[1356422, 1359511, 1359526, 1360140, 1388766, 1389627, 1392747, 1393947, 1394598, 1395807, 1396733, 1396974, 1397043, 1397466, 1397547, 1400188, 1412857, 1609716, 1738042, 1738749]"
"CBN-PdlC-C3-20150701","[1359511, 1359937, 1361284, 1361338, 1361367, 1361373, 1361382, 1362331, 1363016, 1363455, 1390756, 1390837, 1390866, 1390898, 1391476, 1393830, 1396261, 1720968, 1722435, 1737508]"
"CBN-Pla-D2-20150702","[1356359, 1361057, 1361141, 1361281, 1361347, 1390793, 1390795, 1390802, 1390815, 1390837, 1390872, 1390874, 1390899, 1390904, 1390910, 1392338, 1398222, 1651363, 1722440, 1737684]"
"CBN-Pla-D4-20150702","[1356359, 1359511, 1361141, 1361281, 1361338, 1361347, 1361373, 1361382, 1390782, 1390793, 1390795, 1390802, 1390837, 1390866, 1390874, 1390898, 1390904, 1398222, 1412857, 1654153]"
"CBN-Pla-F5-20150702","[1361141, 1361281, 1361347, 1361367, 1390793, 1390815, 1390837, 1390870, 1390872, 1390874, 1390904, 1390910, 1390927, 1392299, 1398222, 1412857, 1651363, 1651485, 1722440, 1737720]"
"CBN-Pla-E4-20150702","[1361141, 1361281, 1361284, 1361347, 1361367, 1362023, 1390793, 1390837, 1390872, 1390904, 1392299, 1393494, 1396843, 1398222, 1412857, 1418612, 1651363, 1651485, 1722435, 1744504]"
"CBN-Pla-F6-20150702","[1361141, 1361281, 1361347, 1390756, 1390793, 1390802, 1390815, 1390837, 1390866, 1390872, 1390874, 1390904, 1390910, 1392299, 1396839, 1398222, 1412857, 1519650, 1651363, 1651485]"
"CBN-Pla-B1-20150702","[1356359, 1361141, 1361367, 1390793, 1390874, 1390883, 1390899, 1390904, 1390910, 1391120, 1391797, 1396272, 1396839, 1398222, 1412857, 1418612, 1722435, 1737684, 1741880, 1744504]"
"CBN-Pla-A1-20150702","[1360269, 1361141, 1390793, 1390802, 1390866, 1390874, 1390899, 1390904, 1391120, 1394595, 1394911, 1395807, 1395868, 1396169, 1396839, 1396974, 1397500, 1398222, 1737701, 1741880]"
"CBN-Pla-C5-20150702","[1361141, 1361281, 1389929, 1390793, 1390795, 1390802, 1390837, 1390874, 1390899, 1390904, 1391120, 1395807, 1395868, 1396839, 1396974, 1397528, 1398222, 1651363, 1737684, 1741880]"
"CBN-Pla-E6-20150702","[1356359, 1361141, 1361281, 1361347, 1390793, 1390795, 1390802, 1390837, 1390872, 1390874, 1390899, 1390910, 1392299, 1394311, 1396839, 1398222, 1418612, 1651363, 1651485, 1737693]"
"CBN-Pla-D6-20150702","[1360140, 1360748, 1388766, 1389627, 1390802, 1391120, 1391840, 1392685, 1393947, 1394597, 1395807, 1395868, 1396094, 1396169, 1396733, 1396974, 1397123, 1397500, 1397528, 1609716]"
"CBN-Pla-A6-20150702","[1360140, 1388766, 1389627, 1394530, 1394911, 1395807, 1395868, 1395870, 1395949, 1396094, 1396167, 1396169, 1396272, 1396733, 1396839, 1397500, 1707089, 1737701, 1738749, 1741880]"
"CBN-Pla-A4-20150702","[1360269, 1390793, 1390802, 1390837, 1390899, 1390910, 1391797, 1395807, 1395862, 1395868, 1395870, 1396094, 1396169, 1396974, 1398222, 1412857, 1418612, 1707089, 1737701, 1741880]"
"CBN-Pla-A3-20150702","[1360269, 1390793, 1390802, 1390866, 1390874, 1390883, 1390899, 1390904, 1390910, 1391412, 1391881, 1394366, 1396094, 1396839, 1396974, 1397528, 1398222, 1412857, 1418612, 1741880]"
"CBN-Pla-E2-20150702","[1356359, 1361141, 1361281, 1361347, 1361367, 1390793, 1390837, 1390874, 1390904, 1391120, 1392198, 1392299, 1392338, 1393214, 1396733, 1397528, 1397593, 1412857, 1722435, 1743235]"
"CBN-Pla-D1-20150702","[1356359, 1361141, 1361281, 1361347, 1361367, 1389929, 1390793, 1390802, 1390815, 1390837, 1390904, 1392299, 1392305, 1394311, 1394671, 1396169, 1398222, 1651363, 1743471, 1744504]"
"CBN-Pla-C4-20150702","[1356359, 1361141, 1361338, 1390756, 1390793, 1390802, 1390815, 1390837, 1390866, 1390874, 1390899, 1390904, 1390910, 1391120, 1394311, 1396839, 1398222, 1418612, 1651363, 1741587]"
"CBN-Pla-F1-20150702","[1356857, 1361141, 1361281, 1361284, 1361347, 1361367, 1361389, 1362023, 1362592, 1363593, 1390837, 1391666, 1392299, 1651233, 1651363, 1651449, 1720968, 1722435, 1741589, 1743235]"
"CBN-Pla-E1-20150702","[1361141, 1361281, 1361367, 1388766, 1389627, 1390793, 1390866, 1390904, 1391120, 1392198, 1392747, 1396167, 1396169, 1396733, 1396974, 1397528, 1412857, 1609716, 1722435, 1738042]"
"CBN-Pla-B5-20150702","[1356359, 1360269, 1389627, 1390793, 1390802, 1390899, 1390904, 1395807, 1395868, 1396094, 1396167, 1396169, 1396272, 1396974, 1397500, 1398222, 1418612, 1609716, 1737701, 1741880]"
"CBN-Pla-A5-20150702","[1356402, 1359511, 1360140, 1360269, 1361141, 1361281, 1390793, 1390802, 1390874, 1390899, 1390904, 1391412, 1395807, 1395868, 1395870, 1395949, 1396094, 1398222, 1737701, 1741880]"
"CBN-Pla-C6-20150702","[1389627, 1390793, 1390802, 1390815, 1390837, 1390866, 1390874, 1390899, 1390904, 1390910, 1391120, 1395807, 1395868, 1396169, 1396839, 1397500, 1398222, 1737684, 1737701, 1741880]"
"CBN-Pla-C3-20150702","[1356359, 1361141, 1390776, 1390793, 1390802, 1390815, 1390837, 1390872, 1390874, 1390899, 1390904, 1390910, 1392299, 1394530, 1395868, 1396839, 1398222, 1418612, 1651363, 1743471]"
"CBN-Pla-B4-20150702","[1356359, 1361141, 1361281, 1361347, 1390766, 1390776, 1390793, 1390795, 1390802, 1390815, 1390837, 1390872, 1390874, 1390910, 1390927, 1391120, 1394542, 1396974, 1398222, 1651363]"
"CBN-Pla-C1-20150702","[1356359, 1361141, 1361347, 1390776, 1390793, 1390802, 1390815, 1390837, 1390874, 1390899, 1390904, 1390910, 1391120, 1394311, 1394671, 1396272, 1396839, 1398222, 1418612, 1651363]"
"CBN-Pla-D5-20150702","[1356359, 1363133, 1390793, 1390802, 1390866, 1390899, 1390904, 1391120, 1394542, 1394911, 1395807, 1395868, 1395949, 1396169, 1396272, 1396974, 1397500, 1737701, 1738749, 1741880]"
"CBN-Pla-B6-20150702","[1356359, 1361141, 1361281, 1361347, 1390793, 1390802, 1390837, 1390866, 1390874, 1392299, 1395807, 1395868, 1396169, 1396272, 1396974, 1397500, 1398222, 1651363, 1737701, 1744504]"
"CBN-Pla-D3-20150702","[1356359, 1361141, 1390793, 1390802, 1390837, 1390866, 1390874, 1390899, 1390904, 1390910, 1391120, 1396030, 1396839, 1397513, 1398222, 1412857, 1418612, 1651363, 1737701, 1741880]"
"CBN-Pla-A2-20150702","[1356359, 1361141, 1361281, 1361347, 1390766, 1390793, 1390802, 1390815, 1390837, 1390872, 1390874, 1390899, 1390910, 1391120, 1394311, 1394542, 1394671, 1396169, 1397500, 1651363]"
"CBN-Pla-F3-20150702","[1356359, 1361141, 1361281, 1361284, 1361347, 1361367, 1362023, 1362592, 1363056, 1363593, 1390802, 1390837, 1390874, 1390904, 1391207, 1412857, 1651233, 1651363, 1722435, 1737699]"
"CBN-Pla-E5-20150702","[1360140, 1361141, 1361281, 1361338, 1361347, 1362023, 1362592, 1390793, 1390795, 1390802, 1390837, 1390872, 1390874, 1392299, 1394911, 1396974, 1398222, 1651233, 1651363, 1737693]"
"CBN-Pla-E3-20150702","[1356359, 1361141, 1361281, 1361338, 1361367, 1362023, 1390793, 1390874, 1390899, 1390904, 1391207, 1392299, 1394866, 1398222, 1412857, 1418612, 1647128, 1651363, 1722435, 1737656]"
"CBN-Pla-B2-20150702","[1361141, 1390766, 1390793, 1390802, 1390815, 1390837, 1390866, 1390874, 1390899, 1390904, 1390910, 1391797, 1394311, 1395807, 1395868, 1396169, 1398222, 1651363, 1737701, 1741880]"
"CBN-Pla-F2-20150702","[1356405, 1359511, 1361141, 1361281, 1361347, 1361367, 1361382, 1362592, 1363053, 1363056, 1363456, 1389929, 1390837, 1392393, 1396169, 1412857, 1720968, 1722435, 1741589, 1743235]"
"CBN-Pla-C2-20150702","[1356359, 1361141, 1361281, 1361347, 1361367, 1390766, 1390793, 1390795, 1390802, 1390815, 1390837, 1390872, 1390874, 1390899, 1390910, 1392299, 1394671, 1398222, 1651363, 1737693]"
"CBN-PdlC-D4-20150720","[1360840, 1362729, 1388766, 1390793, 1391331, 1392534, 1392535, 1392537, 1392539, 1392541, 1392574, 1394540, 1395807, 1395862, 1395870, 1396974, 1397042, 1397535, 1412857, 1741880]"
"CBN-PdlC-B2-20150720","[1388766, 1390793, 1390899, 1391120, 1391331, 1391797, 1392608, 1392611, 1392612, 1394866, 1395807, 1395868, 1395870, 1396261, 1397547, 1398222, 1400188, 1519650, 1737720, 1741880]"
"CBN-PdlC-E6-20150720","[1360269, 1360840, 1362729, 1393253, 1393708, 1395807, 1395868, 1395870, 1396733, 1396843, 1396857, 1396858, 1396869, 1396970, 1396974, 1397042, 1397500, 1397528, 1418688, 1741880]"
"CBN-PdlC-F4-20150720","[1359511, 1360269, 1363741, 1391797, 1392608, 1393547, 1395807, 1395870, 1396253, 1396733, 1396843, 1396857, 1396858, 1396869, 1396970, 1397042, 1397551, 1418688, 1737507, 1741880]"
"CBN-PdlC-C4-20150720","[1360269, 1360840, 1362729, 1391309, 1391734, 1392535, 1392631, 1394540, 1394542, 1395758, 1395807, 1395862, 1395870, 1396094, 1396858, 1396974, 1397042, 1397468, 1397500, 1741880]"
"CBN-PdlC-E5-20150720","[1360140, 1360269, 1362729, 1391797, 1392608, 1392612, 1392614, 1394366, 1394840, 1395807, 1395868, 1395870, 1396858, 1397528, 1418688, 1609716, 1737507, 1738847, 1741754, 1741880]"
"CBN-PdlC-F3-20150720","[1359835, 1361708, 1361801, 1362729, 1388766, 1390760, 1390795, 1390802, 1391309, 1392198, 1392631, 1394542, 1395807, 1395870, 1396733, 1396974, 1397042, 1397500, 1397528, 1418688]"
"CBN-PdlC-D1-20150720","[1360269, 1360874, 1362729, 1392535, 1392539, 1392541, 1394540, 1395807, 1395862, 1395868, 1395870, 1396094, 1396858, 1396970, 1397042, 1397465, 1397500, 1397535, 1697384, 1741880]"
"CBN-PdlC-F5-20150720","[1362482, 1390674, 1391797, 1392608, 1392612, 1392614, 1394542, 1394840, 1394847, 1394848, 1395870, 1396253, 1396843, 1397354, 1397500, 1399781, 1737507, 1737508, 1741754, 1741808]"
"CBN-PdlC-B1-20150720","[1360299, 1362361, 1390639, 1391797, 1392606, 1392608, 1392611, 1392612, 1392614, 1393200, 1394840, 1394847, 1394848, 1394866, 1396261, 1396733, 1399781, 1667816, 1737591, 1741903]"
"CBN-PdlC-A3-20150720","[1388766, 1389627, 1391120, 1391797, 1392535, 1392608, 1394840, 1394866, 1395758, 1395807, 1395870, 1396733, 1396974, 1397042, 1397500, 1397549, 1400188, 1737507, 1741634, 1741880]"
"CBN-PdlC-D2-20150720","[1356764, 1357593, 1360269, 1391074, 1391092, 1391331, 1394643, 1394840, 1395807, 1395868, 1395870, 1396060, 1396869, 1397378, 1397500, 1397528, 1397971, 1412857, 1418688, 1741880]"
"CBN-PdlC-A2-20150720","[1360140, 1360269, 1388766, 1391120, 1394366, 1395085, 1395807, 1395868, 1395870, 1395949, 1396015, 1396060, 1396733, 1396974, 1397547, 1418688, 1737701, 1737720, 1738749, 1741880]"
"CBN-PdlC-D3-20150720","[1360840, 1390793, 1390820, 1390899, 1391331, 1391797, 1392561, 1392628, 1392657, 1394540, 1394542, 1394911, 1395807, 1395870, 1397378, 1397528, 1412857, 1413349, 1647128, 1741880]"
