"quadrat_id","species_ids"
"CBN-PdlC-F6-20150831","[1390793]"
"CBN-PdlC-B5-20150831","[1395807, 1397475, 1400101]"
"CBN-PdlC-C3-20150831","[1395807]"
"CBN-PdlC-A2-20150831","[1395807, 1412857]"
"CBN-PdlC-E3-20150831","[1395807]"
"CBN-PdlC-D2-20150831","[1412857]"
"CBN-PdlC-A6-20150831","[1395807, 1397475, 1741661]"
"CBN-PdlC-F1-20150831","[1395807]"
"CBN-PdlC-F2-20150831","[1395807, 1412857]"
"CBN-PdlC-D5-20150831","[1395807]"
"CBN-PdlC-F5-20150831","[1390793, 1392608, 1395807]"
"CBN-PdlC-A3-20150831","[1412857]"
"CBN-PdlC-B3-20150831","[1393200, 1412857]"
"CBN-PdlC-F3-20150831","[1395807]"
"CBN-PdlC-C4-20150831","[1395807]"
"CBN-PdlC-E5-20150831","[1392608, 1395807]"
"CBN-PdlC-D1-20150831","[1395807]"
"CBN-PdlC-D4-20150831","[1395807]"
"CBN-PdlC-E6-20150831","[1392608, 1395807]"
"CBN-PdlC-F4-20150831","[1392608, 1395807]"
"CBN-PdlC-C5-20150831","[1361367, 1395807]"
"CBN-PdlC-B1-20150831","[1392608, 1412857]"
"CBN-PdlC-A4-20150831","[1360874, 1392608, 1397475]"
"CBN-PdlC-B2-20150831","[1392608]"
"CBN-Pla-F2-20150901","[1361347]"
"CBN-Pla-F5-20150901","[1391207, 1395807]"
"CBN-Pla-C1-20150901","[1395807]"
"CBN-Pla-E1-20150901","[1412857]"
"CBN-Pla-E3-20150901","[1412857]"
"CBN-Pla-B5-20150901","[1395807, 1395870]"
"CBN-Pla-B4-20150901","[1361347, 1395807]"
"CBN-Pla-B3-20150901","[1395807]"
"CBN-Pla-F3-20150901","[1392299]"
"CBN-Pla-D5-20150901","[1395807]"
"CBN-Pla-E6-20150901","[1361347]"
"CBN-Pla-A6-20150901","[1395807]"
"CBN-Pla-B2-20150901","[1395807]"
"CBN-Pla-F4-20150901","[1361347, 1412857]"
"CBN-Pla-C6-20150901","[1395807]"
"CBN-Pla-D3-20150901","[1651485]"
"CBN-Pla-C2-20150901","[1394542]"
"CBN-Pla-B6-20150901","[1395807, 1397528]"
"CBN-Pla-C4-20150901","[1390793]"
"CBN-Pla-D2-20150901","[1395807, 1396843]"
"CBN-Pla-E5-20150901","[1412857]"
"CBN-Pla-D1-20150901","[1395807]"
"CBN-Pla-F1-20150901","[1361347]"
"CBN-Pla-A2-20150901","[1395807]"
"CBN-Pla-A4-20150901","[1395807]"
"CBN-Pla-E4-20150901","[1396843]"
"CBN-Pla-C3-20150901","[1390899]"
"CBN-Pla-D4-20150901","[1395807]"
"CBN-Pla-D6-20150901","[1395807]"
"CBN-Pla-F6-20150901","[1396843]"
"CBN-Pla-A3-20150901","[1395807]"
"CBN-Pla-B1-20150901","[1395807]"
"CBN-Pla-C5-20150901","[1390899]"
"CBN-Pla-A1-20150901","[1395807, 1397500, 1412857]"
"CBN-Pla-E2-20150901","[1396253]"
"CBN-PdlC-E2-20160705","[1395807, 1397528]"
"CBN-PdlC-C6-20160705","[1737591]"
"CBN-PdlC-B5-20160705","[1395807, 1397475]"
"CBN-PdlC-E6-20160705","[1395807]"
"CBN-PdlC-B1-20160705","[1391797, 1393679, 1412857]"
"CBN-PdlC-C5-20160705","[1390793]"
"CBN-PdlC-E3-20160705","[1390793]"
"CBN-PdlC-E4-20160705","[1395807]"
"CBN-PdlC-B6-20160705","[1395807]"
"CBN-PdlC-C1-20160705","[1361347]"
"CBN-PdlC-A6-20160705","[1395807, 1397475]"
"CBN-PdlC-C2-20160705","[1412857]"
"CBN-PdlC-C4-20160705","[1390899]"
"CBN-PdlC-F1-20160705","[1395807]"
"CBN-PdlC-E5-20160705","[1392608]"
"CBN-PdlC-D5-20160705","[1395807]"
"CBN-PdlC-D3-20160705","[1390837]"
"CBN-PdlC-B2-20160705","[1391094]"
"CBN-PdlC-E1-20160705","[1390793, 1395807, 1396974]"
"CBN-PdlC-F3-20160705","[1395807]"
"CBN-PdlC-A2-20160705","[1396733]"
"CBN-PdlC-D6-20160705","[1391120]"
"CBN-PdlC-D2-20160705","[1393473]"
"CBN-PdlC-A5-20160705","[1395807, 1397475]"
"CBN-PdlC-F2-20160705","[1395807, 1396733]"
"CBN-PdlC-F6-20160705","[1360874]"
"CBN-PdlC-D4-20160705","[1395807, 1396253]"
"CBN-PdlC-B3-20160705","[1394911]"
"CBN-PdlC-F4-20160705","[1388766]"
"CBN-PdlC-A1-20160705","[1392608, 1394911, 1412857]"
"CBN-PdlC-D1-20160705","[1395807, 1396253]"
"CBN-PdlC-F5-20160705","[1395807]"
"CBN-PdlC-A3-20160705","[1412857]"
"CBN-PdlC-C3-20160705","[1361347]"
"CBN-PdlC-A4-20160705","[1397475]"
"CBN-Pla-A5-20160707","[1390899]"
"CBN-Pla-B1-20160707","[1395807]"
"CBN-Pla-B2-20160707","[1395807]"
"CBN-Pla-F1-20160707","[1392299]"
"CBN-Pla-A6-20160707","[1741880]"
"CBN-Pla-D5-20160707","[1388766]"
"CBN-Pla-F3-20160707","[1361347]"
"CBN-Pla-F5-20160707","[1390793]"
"CBN-Pla-D4-20160707","[1390793]"
"CBN-Pla-C2-20160707","[1392299]"
"CBN-Pla-A2-20160707","[1395870]"
"CBN-Pla-C6-20160707","[1394311]"
"CBN-Pla-E6-20160707","[1395807]"
"CBN-Pla-A3-20160707","[1396094]"
"CBN-Pla-F2-20160707","[1412857]"
"CBN-Pla-C1-20160707","[1392299]"
"CBN-Pla-B6-20160707","[1395949]"
"CBN-Pla-A4-20160707","[1395807]"
"CBN-Pla-A1-20160707","[1396733]"
"CBN-Pla-F4-20160707","[1361347]"
"CBN-Pla-B3-20160707","[1394311]"
"CBN-Pla-D3-20160707","[1395807]"
"CBN-Pla-E3-20160707","[1390793]"
"CBN-Pla-E2-20160707","[1361347]"
"CBN-Pla-E4-20160707","[1390793]"
"CBN-Pla-B4-20160707","[1390793]"
"CBN-Pla-E5-20160707","[1395807]"
"CBN-Pla-C3-20160707","[1396094]"
"CBN-Pla-E1-20160707","[1361347]"
"CBN-Pla-F6-20160707","[1361347]"
"CBN-Pla-C4-20160707","[1394542]"
"CBN-Pla-B5-20160707","[1396094]"
"CBN-Pla-C5-20160707","[1390793]"
"CBN-Pla-D1-20160707","[1361281]"
"CBN-Pla-D6-20160707","[1396733]"
"CBN-Pla-D2-20160707","[1390837]"
"CBN-PdlC-F1-20160726","[1395807]"
"CBN-PdlC-B4-20160726","[1397475]"
"CBN-PdlC-F5-20160726","[1395807]"
"CBN-PdlC-B1-20160726","[1392608]"
"CBN-PdlC-E5-20160726","[1392614, 1395807]"
"CBN-PdlC-D2-20160726","[1412857]"
"CBN-PdlC-E3-20160726","[1395807]"
"CBN-PdlC-D1-20160726","[1395807]"
"CBN-PdlC-B3-20160726","[1393200]"
"CBN-PdlC-F3-20160726","[1738847]"
"CBN-PdlC-D3-20160726","[1390793]"
"CBN-PdlC-B5-20160726","[1361801, 1395807, 1397475]"
"CBN-PdlC-A6-20160726","[1395190, 1395807, 1397475]"
"CBN-PdlC-A3-20160726","[1388766, 1412857]"
"CBN-PdlC-A1-20160726","[1392608, 1412857]"
"CBN-PdlC-E4-20160726","[1395807]"
"CBN-PdlC-E6-20160726","[1394540, 1395807]"
"CBN-PdlC-C6-20160726","[1392747]"
"CBN-PdlC-F6-20160726","[1390793]"
"CBN-PdlC-C3-20160726","[1361347, 1395807]"
"CBN-PdlC-B6-20160726","[1395807]"
"CBN-PdlC-D5-20160726","[1391309, 1395807]"
"CBN-PdlC-A5-20160726","[1388766]"
"CBN-PdlC-C5-20160726","[1394540]"
"CBN-PdlC-C2-20160726","[1395807]"
"CBN-PdlC-F2-20160726","[1391331, 1395807, 1412857]"
"CBN-PdlC-E1-20160726","[1392608]"
"CBN-PdlC-B2-20160726","[1360299]"
"CBN-PdlC-C1-20160726","[1395807]"
"CBN-PdlC-E2-20160726","[1361347, 1395807]"
"CBN-PdlC-C4-20160726","[1395807]"
"CBN-PdlC-D6-20160726","[1394540, 1395807]"
"CBN-PdlC-A4-20160726","[1392608]"
"CBN-PdlC-A2-20160726","[1395807]"
"CBN-PdlC-D4-20160726","[1395807]"
"CBN-PdlC-F4-20160726","[1392608]"
"CBN-Pla-A4-20160728","[1394540, 1395807]"
"CBN-Pla-C6-20160728","[1395807, 1397123]"
"CBN-Pla-C3-20160728","[1395807]"
"CBN-Pla-A6-20160728","[1395807]"
"CBN-Pla-F3-20160728","[1482204]"
"CBN-Pla-A2-20160728","[1395807]"
"CBN-Pla-F5-20160728","[1394311]"
"CBN-Pla-E6-20160728","[1395807]"
"CBN-Pla-B3-20160728","[1394311]"
"CBN-Pla-C2-20160728","[1392299]"
"CBN-Pla-B5-20160728","[1395807]"
"CBN-Pla-E4-20160728","[1361347]"
"CBN-Pla-D5-20160728","[1395807]"
"CBN-Pla-D6-20160728","[1394540, 1395807]"
"CBN-Pla-A1-20160728","[1396733]"
"CBN-Pla-D3-20160728","[1397528]"
"CBN-Pla-C4-20160728","[1390899]"
"CBN-Pla-B1-20160728","[1396974]"
"CBN-Pla-B2-20160728","[1395807]"
"CBN-Pla-E5-20160728","[1361347]"
"CBN-Pla-B6-20160728","[1390793, 1391331]"
"CBN-Pla-C5-20160728","[1395807]"
"CBN-Pla-E1-20160728","[1741624]"
"CBN-Pla-A3-20160728","[1395807]"
"CBN-Pla-F4-20160728","[1392299]"
"CBN-Pla-C1-20160728","[1394540]"
"CBN-Pla-E2-20160728","[1741624]"
"CBN-Pla-F2-20160728","[1744194]"
"CBN-Pla-F6-20160728","[1396974]"
"CBN-Pla-A5-20160728","[1395807]"
"CBN-Pla-D1-20160728","[1395807]"
"CBN-Pla-E3-20160728","[1361347]"
"CBN-Pla-B4-20160728","[1392299]"
"CBN-Pla-D4-20160728","[1395807]"
"CBN-Pla-F1-20160728","[1741624]"
"CBN-Pla-D2-20160728","[1361347]"
"CBN-PdlC-E4-20170816","[1395807]"
"CBN-PdlC-F5-20170816","[1396253]"
"CBN-PdlC-F3-20170816","[1395807]"
"CBN-PdlC-B4-20170816","[1397475, 1741661]"
"CBN-PdlC-E6-20170816","[1395807]"
"CBN-PdlC-F4-20170816","[1363409]"
"CBN-PdlC-A2-20170816","[1395807]"
"CBN-PdlC-B3-20170816","[1394542]"
"CBN-PdlC-C1-20170816","[1395807]"
"CBN-PdlC-C4-20170816","[1395807]"
"CBN-PdlC-D6-20170816","[1395807]"
"CBN-PdlC-C2-20170816","[1395807]"
"CBN-PdlC-D1-20170816","[1395807]"
"CBN-PdlC-B2-20170816","[1360299, 1395807]"
"CBN-PdlC-C3-20170816","[1361347, 1395807]"
"CBN-PdlC-A4-20170816","[1400176]"
"CBN-PdlC-E3-20170816","[1395807]"
"CBN-PdlC-D5-20170816","[1395807]"
"CBN-PdlC-D3-20170816","[1390793, 1395807, 1412857]"
"CBN-PdlC-C5-20170816","[1395807]"
"CBN-PdlC-D2-20170816","[1390793, 1395807, 1412857]"
"CBN-PdlC-E5-20170816","[1395807]"
"CBN-PdlC-E1-20170816","[1395807]"
"CBN-PdlC-B1-20170816","[1392608, 1395807, 1412857]"
"CBN-PdlC-A5-20170816","[1395807, 1397475]"
"CBN-PdlC-B6-20170816","[1395807]"
"CBN-PdlC-C6-20170816","[1392747, 1395807]"
"CBN-PdlC-A1-20170816","[1412857]"
"CBN-PdlC-E2-20170816","[1395807]"
"CBN-PdlC-F1-20170816","[1412857]"
"CBN-PdlC-D4-20170816","[1395807]"
"CBN-PdlC-B5-20170816","[1395807, 1397475]"
"CBN-PdlC-A3-20170816","[1412857]"
"CBN-PdlC-A6-20170816","[1397475]"
"CBN-PdlC-F6-20170816","[1390793]"
"CBN-PdlC-F1-20170906","[1395807, 1400188]"
"CBN-PdlC-F6-20170906","[1390793]"
"CBN-PdlC-A1-20170906","[1392608, 1395807, 1412857]"
"CBN-PdlC-C1-20170906","[1361347, 1609716]"
"CBN-PdlC-E1-20170906","[1392608]"
"CBN-PdlC-F4-20170906","[1396733]"
"CBN-PdlC-C5-20170906","[1395807]"
"CBN-PdlC-D2-20170906","[1395807, 1412857]"
"CBN-PdlC-A4-20170906","[1397500]"
"CBN-PdlC-A5-20170906","[1395807]"
"CBN-PdlC-E4-20170906","[1390793]"
"CBN-PdlC-B6-20170906","[1395807]"
"CBN-PdlC-E2-20170906","[1395807, 1412857]"
"CBN-PdlC-A3-20170906","[1412857]"
"CBN-PdlC-D3-20170906","[1390793, 1396441]"
"CBN-PdlC-B1-20170906","[1412857]"
"CBN-PdlC-C3-20170906","[1361347, 1395807]"
"CBN-PdlC-F5-20170906","[1390793]"
"CBN-PdlC-F3-20170906","[1395807]"
"CBN-PdlC-D4-20170906","[1395807]"
"CBN-PdlC-D6-20170906","[1395807]"
"CBN-PdlC-C4-20170906","[1395807]"
"CBN-PdlC-B4-20170906","[1397475]"
"CBN-PdlC-A6-20170906","[1397475]"
"CBN-PdlC-B2-20170906","[1360299]"
"CBN-PdlC-B5-20170906","[1395807, 1397475, 1741661]"
"CBN-PdlC-E5-20170906","[1395807]"
"CBN-PdlC-E6-20170906","[1395807]"
"CBN-PdlC-F2-20170906","[1396253, 1412857]"
"CBN-PdlC-C6-20170906","[1395807]"
"CBN-PdlC-E3-20170906","[1395807]"
"CBN-PdlC-D5-20170906","[1395807]"
"CBN-PdlC-B3-20170906","[1412857]"
"CBN-PdlC-D1-20170906","[1395807]"
"CBN-PdlC-C2-20170906","[1361281, 1391094, 1395807]"
"CBN-PdlC-B1-20180702","[1360299]"
"CBN-PdlC-A6-20180702","[1397475, 1397500]"
"CBN-PdlC-F1-20180702","[1395807]"
"CBN-PdlC-A4-20180702","[1397475]"
"CBN-PdlC-B6-20180702","[1394911, 1397475]"
"CBN-PdlC-B3-20180702","[1396839]"
"CBN-PdlC-F4-20180702","[1393684]"
"CBN-PdlC-A2-20180702","[1395949]"
"CBN-PdlC-B2-20180702","[1647128]"
"CBN-PdlC-F2-20180702","[1390899]"
"CBN-PdlC-A3-20180702","[1394643]"
"CBN-PdlC-F5-20180702","[1395870]"
"CBN-PdlC-A1-20180702","[1394911]"
"CBN-PdlC-B5-20180702","[1397475]"
"CBN-PdlC-E5-20180702","[1392614]"
"CBN-PdlC-E6-20180702","[1395807]"
"CBN-PdlC-F3-20180702","[1395807]"
"CBN-PdlC-B4-20180702","[1397475]"
"CBN-PdlC-E1-20180702","[1394911]"
"CBN-PdlC-E2-20180702","[1395807]"
"CBN-PdlC-F6-20180702","[1390793]"
"CBN-PdlC-E4-20180702","[1361592]"
"CBN-PdlC-E3-20180702","[1361592]"
"CBN-PdlC-F1-20180723","[1395807]"
"CBN-PdlC-E2-20180723","[1395807]"
"CBN-PdlC-D5-20180723","[1392608]"
"CBN-PdlC-F4-20180723","[1392608]"
"CBN-PdlC-B5-20180723","[1395807, 1397475]"
"CBN-PdlC-A2-20180723","[1393200, 1395807]"
"CBN-PdlC-D3-20180723","[1647128]"
"CBN-PdlC-B4-20180723","[1397475]"
"CBN-PdlC-E3-20180723","[1390793]"
"CBN-PdlC-C6-20180723","[1359511]"
"CBN-PdlC-F5-20180723","[1392608]"
"CBN-PdlC-F2-20180723","[1395807]"
"CBN-PdlC-C2-20180723","[1388766, 1395807]"
"CBN-PdlC-F3-20180723","[1394366, 1395807]"
"CBN-PdlC-F6-20180723","[1392299]"
"CBN-PdlC-A6-20180723","[1389543, 1395190, 1397475]"
"CBN-PdlC-B6-20180723","[1395807]"
"CBN-PdlC-D6-20180723","[1395807]"
"CBN-PdlC-C5-20180723","[1395807]"
"CBN-PdlC-E4-20180723","[1394412]"
"CBN-PdlC-B1-20180723","[1392608, 1395807, 1412857]"
"CBN-PdlC-E5-20180723","[1395807]"
"CBN-PdlC-B3-20180723","[1393200]"
"CBN-PdlC-C3-20180723","[1361347, 1395807]"
"CBN-PdlC-E6-20180723","[1360874]"
"CBN-PdlC-D2-20180723","[1394643]"
"CBN-PdlC-B2-20180723","[1392608]"
"CBN-PdlC-A3-20180723","[1392747]"
"CBN-PdlC-A4-20180723","[1392608, 1393200]"
"CBN-PdlC-C1-20180723","[1360140]"
"CBN-PdlC-C4-20180723","[1395807]"
"CBN-PdlC-D4-20180723","[1395807]"
"CBN-PdlC-E1-20180723","[1392535, 1392608, 1395807]"
"CBN-PdlC-D1-20180723","[1395807]"
"CBN-Pla-F4-20180724","[1390793]"
"CBN-Pla-A3-20180724","[1609716]"
"CBN-Pla-D6-20180724","[1388766]"
"CBN-Pla-F6-20180724","[1390874]"
"CBN-Pla-E2-20180724","[1390793, 1412857]"
"CBN-Pla-B5-20180724","[1396094]"
"CBN-Pla-C5-20180724","[1390793]"
"CBN-Pla-A1-20180724","[1390793]"
"CBN-Pla-E6-20180724","[1361092]"
"CBN-Pla-A5-20180724","[1390793]"
"CBN-Pla-F3-20180724","[1412857]"
"CBN-Pla-F5-20180724","[1390793]"
"CBN-Pla-D1-20180724","[1390793]"
"CBN-Pla-A2-20180724","[1390793]"
"CBN-Pla-C6-20180724","[1390793]"
"CBN-Pla-B4-20180724","[1390793]"
"CBN-Pla-E5-20180724","[1609716]"
"CBN-Pla-D4-20180724","[1390793]"
"CBN-Pla-A6-20180724","[1390899]"
"CBN-Pla-C4-20180724","[1390793]"
"CBN-Pla-D3-20180724","[1390793]"
"CBN-Pla-D2-20180724","[1390793]"
"CBN-Pla-E4-20180724","[1743235]"
"CBN-Pla-B1-20180724","[1396015]"
"CBN-Pla-B3-20180724","[1390793]"
"CBN-Pla-A4-20180724","[1390793]"
"CBN-Pla-C3-20180724","[1390793]"
"CBN-Pla-C2-20180724","[1390837]"
"CBN-Pla-F1-20180724","[1390890]"
"CBN-Pla-B2-20180724","[1396839]"
"CBN-Pla-D5-20180724","[1390837]"
"CBN-Pla-F2-20180724","[1390793]"
"CBN-Pla-E3-20180724","[1390793]"
"CBN-PdlC-A1-20180815","[1412857]"
"CBN-PdlC-B3-20180815","[1361367]"
"CBN-PdlC-E6-20180815","[1394366]"
"CBN-PdlC-F3-20180815","[1392299]"
"CBN-PdlC-E3-20180815","[1392299]"
"CBN-PdlC-F1-20180815","[1395807]"
"CBN-PdlC-D4-20180815","[1395807]"
"CBN-PdlC-B4-20180815","[1397475]"
"CBN-PdlC-D2-20180815","[1412857]"
"CBN-PdlC-A5-20180815","[1395807]"
"CBN-PdlC-D1-20180815","[1363736, 1395807]"
"CBN-PdlC-F5-20180815","[1390899]"
"CBN-PdlC-B5-20180815","[1395807, 1395870]"
"CBN-PdlC-A6-20180815","[1397475]"
"CBN-PdlC-C6-20180815","[1360874, 1402995]"
"CBN-PdlC-B2-20180815","[1360299]"
"CBN-PdlC-E4-20180815","[1395807]"
"CBN-PdlC-E5-20180815","[1394366, 1395807]"
"CBN-PdlC-E2-20180815","[1395807]"
"CBN-PdlC-E1-20180815","[1392608]"
"CBN-PdlC-B1-20180815","[1392608]"
"CBN-PdlC-A4-20180815","[1395190]"
"CBN-PdlC-A3-20180815","[1412857]"
"CBN-PdlC-D6-20180815","[1395807]"
"CBN-PdlC-C2-20180815","[1395807]"
"CBN-PdlC-D5-20180815","[1390793]"
"CBN-PdlC-C5-20180815","[1359511]"
"CBN-PdlC-C3-20180815","[1392747, 1395807]"
"CBN-PdlC-C4-20180815","[1395807]"
"CBN-PdlC-A2-20180815","[1395807, 1412857]"
"CBN-PdlC-F6-20180815","[1390793]"
"CBN-PdlC-C1-20180815","[1392299, 1395807]"
"CBN-PdlC-F4-20180815","[1395868]"
"CBN-PdlC-D3-20180815","[1390793]"
"CBN-PdlC-F2-20180815","[1395807, 1396843]"
"CBN-Pla-B4-20180816","[1390899]"
"CBN-Pla-C5-20180816","[1395807]"
"CBN-Pla-E3-20180816","[1396253, 1412857]"
"CBN-Pla-F4-20180816","[1392299]"
"CBN-Pla-E2-20180816","[1741624]"
"CBN-Pla-F2-20180816","[1361347]"
"CBN-Pla-A4-20180816","[1395807]"
"CBN-Pla-C4-20180816","[1395807]"
"CBN-Pla-E6-20180816","[1395807]"
"CBN-Pla-B6-20180816","[1395807]"
"CBN-Pla-F1-20180816","[1363797, 1741624]"
"CBN-Pla-E5-20180816","[1394542]"
"CBN-Pla-F5-20180816","[1397500]"
"CBN-Pla-B2-20180816","[1390793, 1395807]"
"CBN-Pla-E1-20180816","[1412857]"
"CBN-Pla-C6-20180816","[1395807]"
"CBN-Pla-D2-20180816","[1395807]"
"CBN-Pla-A6-20180816","[1395807, 1395870, 1396094]"
"CBN-Pla-C1-20180816","[1395807]"
"CBN-Pla-C2-20180816","[1390793]"
"CBN-Pla-D5-20180816","[1395807, 1396974]"
"CBN-Pla-B3-20180816","[1361347]"
"CBN-Pla-B1-20180816","[1395807]"
"CBN-Pla-F3-20180816","[1361347, 1412857, 1741624]"
"CBN-Pla-F6-20180816","[1396253]"
"CBN-Pla-A1-20180816","[1356359, 1395807]"
"CBN-Pla-E4-20180816","[1396253, 1396843]"
"CBN-Pla-D1-20180816","[1395807]"
"CBN-Pla-D3-20180816","[1395870]"
"CBN-Pla-B5-20180816","[1390793]"
"CBN-Pla-A2-20180816","[1390899]"
"CBN-Pla-D4-20180816","[1395807]"
"CBN-Pla-A3-20180816","[1395807]"
"CBN-Pla-C3-20180816","[1395807]"
"CBN-Pla-A5-20180816","[1395807]"
"CBN-Pla-D6-20180816","[1395807]"
"CBN-PdlC-D2-20180905","[1412857]"
"CBN-PdlC-E1-20180905","[1361347, 1392608]"
"CBN-PdlC-D3-20180905","[1390793, 1395807]"
"CBN-PdlC-B4-20180905","[1397475, 1741661]"
"CBN-PdlC-B3-20180905","[1395870]"
"CBN-PdlC-D6-20180905","[1395807]"
"CBN-PdlC-A3-20180905","[1412857]"
"CBN-PdlC-B2-20180905","[1392608, 1395807]"
"CBN-PdlC-A1-20180905","[1412857]"
"CBN-PdlC-A5-20180905","[1395807]"
"CBN-PdlC-A6-20180905","[1397475]"
"CBN-PdlC-A2-20180905","[1395807]"
"CBN-PdlC-F1-20180905","[1395807]"
"CBN-PdlC-A4-20180905","[1360874, 1397475]"
"CBN-PdlC-B1-20180905","[1392608, 1412857, 1737507]"
"CBN-PdlC-E2-20180905","[1395807]"
"CBN-PdlC-F2-20180905","[1395807, 1412857]"
"CBN-PdlC-F3-20180905","[1395807]"
"CBN-PdlC-D1-20180905","[1395807, 1396253]"
"CBN-PdlC-C5-20180905","[1395807]"
"CBN-PdlC-C6-20180905","[1395807]"
"CBN-PdlC-F6-20180905","[1390793]"
"CBN-PdlC-F4-20180905","[1392299]"
"CBN-PdlC-F5-20180905","[1361347]"
"CBN-PdlC-D5-20180905","[1395807]"
"CBN-PdlC-E6-20180905","[1395807]"
"CBN-PdlC-B5-20180905","[1397475]"
"CBN-PdlC-E5-20180905","[1392608]"
"CBN-PdlC-B6-20180905","[1363736, 1395807]"
"CBN-PdlC-E4-20180905","[1363736]"
"CBN-PdlC-C1-20180905","[1395807]"
"CBN-PdlC-E3-20180905","[1390802]"
"CBN-PdlC-C2-20180905","[1395807]"
"CBN-PdlC-C3-20180905","[1395807]"
"CBN-PdlC-C4-20180905","[1361801, 1395807]"
"CBN-PdlC-D4-20180905","[1395807]"
"CBN-Pla-E2-20180906","[1412857]"
"CBN-Pla-C6-20180906","[1395807]"
"CBN-Pla-D2-20180906","[1361347]"
"CBN-Pla-A5-20180906","[1395807]"
"CBN-Pla-A2-20180906","[1394542]"
"CBN-Pla-C2-20180906","[1394311]"
"CBN-Pla-C3-20180906","[1395807]"
"CBN-Pla-A4-20180906","[1361347, 1395807]"
"CBN-Pla-E4-20180906","[1396843]"
"CBN-Pla-B3-20180906","[1395807]"
"CBN-Pla-E1-20180906","[1392561, 1412857]"
"CBN-Pla-C5-20180906","[1361347, 1395807]"
"CBN-Pla-D1-20180906","[1395807, 1396974]"
"CBN-Pla-E3-20180906","[1412857]"
"CBN-Pla-F4-20180906","[1394311]"
"CBN-Pla-B4-20180906","[1395807]"
"CBN-Pla-C1-20180906","[1390899, 1397542]"
"CBN-Pla-F6-20180906","[1400084]"
"CBN-Pla-B6-20180906","[1396015]"
"CBN-Pla-D5-20180906","[1395807]"
"CBN-Pla-C4-20180906","[1482204]"
"CBN-Pla-B5-20180906","[1394540]"
"CBN-Pla-D3-20180906","[1361347, 1395807]"
"CBN-Pla-D6-20180906","[1388766, 1395807]"
"CBN-Pla-F1-20180906","[1394479]"
"CBN-Pla-F3-20180906","[1361347]"
"CBN-Pla-E5-20180906","[1412857]"
"CBN-Pla-B1-20180906","[1390793]"
"CBN-Pla-A1-20180906","[1395807]"
"CBN-Pla-D4-20180906","[1395807]"
"CBN-Pla-A3-20180906","[1391207, 1394311, 1395807]"
"CBN-Pla-E6-20180906","[1361347, 1395807]"
"CBN-Pla-B2-20180906","[1395807]"
"CBN-Pla-A6-20180906","[1363736, 1395807, 1396094]"
"CBN-Pla-F5-20180906","[1390793]"
"CBN-Pla-F2-20180906","[1395718]"
"CBN-PdlC-A3-20190701","[1394598]"
"CBN-PdlC-D4-20190701","[1388766]"
"CBN-PdlC-D6-20190701","[1391412]"
"CBN-PdlC-C1-20190701","[1360828]"
"CBN-PdlC-F2-20190701","[1388766, 1395807, 1396253]"
"CBN-PdlC-E3-20190701","[1388766]"
"CBN-PdlC-D3-20190701","[1418612]"
"CBN-PdlC-F1-20190701","[1395807]"
"CBN-PdlC-B1-20190701","[1738749]"
"CBN-PdlC-C5-20190701","[1361382]"
"CBN-PdlC-A4-20190701","[1397475]"
"CBN-PdlC-B5-20190701","[1397475]"
"CBN-PdlC-A2-20190701","[1359511]"
"CBN-PdlC-A6-20190701","[1397475]"
"CBN-PdlC-C3-20190701","[1668953]"
"CBN-PdlC-E1-20190701","[1395807]"
"CBN-PdlC-D5-20190701","[1394911]"
"CBN-PdlC-F3-20190701","[1395807]"
"CBN-PdlC-C2-20190701","[1395366]"
"CBN-PdlC-E4-20190701","[1393684]"
"CBN-PdlC-B2-20190701","[1360140]"
"CBN-PdlC-B6-20190701","[1394911, 1395807]"
"CBN-PdlC-F4-20190701","[1360874]"
"CBN-PdlC-D1-20190701","[1360140]"
"CBN-PdlC-D2-20190701","[1737422]"
"CBN-PdlC-B4-20190701","[1397475]"
"CBN-PdlC-C6-20190701","[1393200]"
"CBN-PdlC-B3-20190701","[1394366]"
"CBN-PdlC-A1-20190701","[1361373]"
"CBN-PdlC-C4-20190701","[1361708]"
"CBN-PdlC-E2-20190701","[1395807]"
"CBN-PdlC-F5-20190722","[1395807]"
"CBN-PdlC-D4-20190722","[1395807]"
"CBN-PdlC-F6-20190722","[1390793, 1392608]"
"CBN-PdlC-D6-20190722","[1363016]"
"CBN-PdlC-D3-20190722","[1647128]"
"CBN-PdlC-D2-20190722","[1394643, 1395807]"
"CBN-PdlC-C5-20190722","[1395807, 1397042]"
"CBN-PdlC-C6-20190722","[1393200, 1395807]"
"CBN-PdlC-C4-20190722","[1395807]"
"CBN-PdlC-F3-20190722","[1395807]"
"CBN-PdlC-C3-20190722","[1395807, 1697384]"
"CBN-PdlC-C2-20190722","[1395807]"
"CBN-PdlC-D1-20190722","[1360874, 1395807, 1396253]"
"CBN-PdlC-B5-20190722","[1395807, 1397475]"
"CBN-PdlC-B6-20190722","[1395807]"
"CBN-PdlC-A3-20190722","[1392608, 1412857]"
"CBN-PdlC-A2-20190722","[1412857]"
"CBN-PdlC-C1-20190722","[1364071, 1395807]"
"CBN-PdlC-D5-20190722","[1395807]"
"CBN-PdlC-E5-20190722","[1392608, 1395807, 1396843]"
"CBN-PdlC-E6-20190722","[1390793]"
"CBN-PdlC-B3-20190722","[1395807, 1412857]"
"CBN-PdlC-B4-20190722","[1397475]"
