"quadrat_id","species_ids"
"CBN-PdlC-E1-20150720","[1392608, 1395807]"
"CBN-PdlC-F2-20150720","[1395807]"
"CBN-PdlC-B5-20150720","[1395807, 1397475]"
"CBN-Pla-E1-20150723","[1359511, 1396144, 1396253, 1396272, 1397468, 1414270, 1528543]"
"CBN-Pla-F4-20150723","[1395807]"
"CBN-Pla-B5-20150723","[1388766, 1390793, 1395807, 1395870]"
"CBN-Pla-A1-20150723","[1392299, 1395807, 1397475, 1741661]"
"CBN-Pla-E3-20150723","[1390657, 1391120, 1396253, 1396843, 1412857]"
"CBN-Pla-F6-20150723","[1359511, 1395807, 1396843]"
"CBN-Pla-C3-20150723","[1395807, 1395870, 1396253, 1412857]"
"CBN-Pla-C6-20150723","[1395807, 1397123, 1697384]"
"CBN-Pla-A6-20150723","[1390793, 1395807, 1395870, 1396094, 1396858]"
"CBN-Pla-F1-20150723","[1392299]"
"CBN-Pla-C1-20150723","[1388766, 1395870, 1396839, 1528543]"
"CBN-Pla-A5-20150723","[1359835]"
"CBN-Pla-B4-20150723","[1395807]"
"CBN-Pla-B6-20150723","[1361347, 1395807]"
"CBN-Pla-D3-20150723","[1392299, 1741880]"
"CBN-Pla-D1-20150723","[1393602, 1394311, 1395807, 1721018]"
"CBN-Pla-B2-20150723","[1390793, 1395807]"
"CBN-Pla-C5-20150723","[1362827, 1390793, 1395807, 1396858]"
"CBN-Pla-F3-20150723","[1388766, 1396253, 1400176, 1412857, 1741624]"
"CBN-Pla-E5-20150723","[1360140, 1360874, 1392299, 1395807, 1414270]"
"CBN-Pla-A3-20150723","[1395807]"
"CBN-Pla-C4-20150723","[1395807]"
"CBN-Pla-A2-20150723","[1396015]"
"CBN-Pla-D4-20150723","[1388766, 1395807, 1395870, 1396253]"
"CBN-Pla-D5-20150723","[1395807]"
"CBN-Pla-C2-20150723","[1395807, 1395870, 1397500, 1412857, 1741880]"
"CBN-Pla-F5-20150723","[1396253, 1396843]"
"CBN-Pla-B1-20150723","[1395807]"
"CBN-Pla-D6-20150723","[1395807]"
"CBN-Pla-E2-20150723","[1395718, 1396144, 1396253, 1400176, 1741624]"
"CBN-Pla-A4-20150723","[1388766, 1395807]"
"CBN-Pla-F2-20150723","[1359301, 1412857, 1741624]"
"CBN-Pla-E6-20150723","[1395807]"
"CBN-Pla-D2-20150723","[1395807, 1396843, 1397450, 1412857]"
"CBN-PdlC-B1-20150810","[1392608, 1412857]"
"CBN-PdlC-F1-20150810","[1392535]"
"CBN-PdlC-B3-20150810","[1392553, 1392608, 1395807, 1412857]"
"CBN-PdlC-E3-20150810","[1395807]"
"CBN-PdlC-F2-20150810","[1395807, 1412857]"
"CBN-PdlC-A2-20150810","[1395807, 1397500, 1412857]"
"CBN-PdlC-E6-20150810","[1395807, 1396843]"
"CBN-PdlC-A6-20150810","[1358517, 1395870, 1397475, 1646703, 1741661]"
"CBN-PdlC-C5-20150810","[1395807]"
"CBN-PdlC-D6-20150810","[1361708, 1395807]"
"CBN-PdlC-C2-20150810","[1395807, 1412857]"
"CBN-PdlC-E2-20150810","[1395807, 1396858]"
"CBN-PdlC-B4-20150810","[1397475, 1646703]"
"CBN-PdlC-B5-20150810","[1395807, 1397475]"
"CBN-PdlC-C6-20150810","[1395807]"
"CBN-PdlC-B6-20150810","[1395807, 1397450, 1397475, 1666930]"
"CBN-PdlC-F3-20150810","[1360874, 1390793, 1395807]"
"CBN-PdlC-E5-20150810","[1363946]"
"CBN-PdlC-C1-20150810","[1390793]"
"CBN-PdlC-F5-20150810","[1392608]"
"CBN-PdlC-E1-20150810","[1392608, 1393200, 1395807, 1397475]"
"CBN-PdlC-A4-20150810","[1360748, 1391120, 1392608, 1393200, 1397475, 1412857]"
"CBN-PdlC-D5-20150810","[1392608, 1394597, 1395807, 1395870]"
"CBN-PdlC-A3-20150810","[1392608, 1395807, 1395870, 1412857]"
"CBN-PdlC-D1-20150810","[1395807]"
"CBN-PdlC-F4-20150810","[1392608, 1395807]"
"CBN-PdlC-B2-20150810","[1360299, 1392608, 1395807, 1399923]"
"CBN-PdlC-D2-20150810","[1390793, 1396253, 1396858, 1412857]"
"CBN-PdlC-F6-20150810","[1390793]"
"CBN-PdlC-E4-20150810","[1356422]"
"CBN-Pla-D2-20150811","[1358496, 1391120, 1395807, 1412857]"
"CBN-Pla-E3-20150811","[1396253]"
"CBN-Pla-E5-20150811","[1395807]"
"CBN-Pla-D3-20150811","[1394311, 1395870, 1396858, 1666930]"
"CBN-Pla-B3-20150811","[1395807, 1397528]"
"CBN-Pla-C1-20150811","[1388766, 1395807, 1549192]"
"CBN-Pla-A4-20150811","[1394311, 1395807]"
"CBN-Pla-B1-20150811","[1395807]"
"CBN-Pla-A5-20150811","[1360269, 1395870]"
"CBN-Pla-F6-20150811","[1361347, 1395807]"
"CBN-Pla-C2-20150811","[1395870]"
"CBN-Pla-E4-20150811","[1396253, 1396843, 1400176]"
"CBN-Pla-C5-20150811","[1395807, 1396869]"
"CBN-Pla-A6-20150811","[1391120, 1395807, 1395870, 1397500]"
"CBN-Pla-D4-20150811","[1361367, 1395807, 1395870]"
"CBN-Pla-B2-20150811","[1390793, 1395807, 1396094]"
"CBN-Pla-A3-20150811","[1360269, 1362331, 1390793, 1395807, 1395870]"
"CBN-Pla-C3-20150811","[1359835, 1390793, 1394311, 1395807]"
"CBN-Pla-B6-20150811","[1395807, 1396843]"
"CBN-Pla-C4-20150811","[1390899, 1395807]"
"CBN-Pla-A2-20150811","[1395807]"
"CBN-Pla-D1-20150811","[1392299, 1393253, 1395807, 1397528]"
"CBN-Pla-F4-20150811","[1647128]"
"CBN-Pla-F3-20150811","[1388766, 1396253, 1412857]"
"CBN-Pla-D5-20150811","[1395807]"
"CBN-Pla-C6-20150811","[1394311, 1395807]"
"CBN-Pla-F5-20150811","[1361141, 1395807, 1396253, 1396843, 1396858]"
"CBN-Pla-A1-20150811","[1361141, 1395190, 1395807, 1397475]"
"CBN-Pla-E6-20150811","[1395807, 1412857]"
"CBN-Pla-D6-20150811","[1395807, 1396843, 1738847]"
"CBN-Pla-B4-20150811","[1394311, 1395807]"
"CBN-Pla-B5-20150811","[1390793, 1395807, 1395870]"
"CBN-PdlC-E2-20150831","[1392608, 1395758, 1395807, 1412857]"
"CBN-PdlC-A5-20150831","[1395807, 1397475, 1741661]"
"CBN-PdlC-C6-20150831","[1395807, 1398222]"
"CBN-PdlC-D3-20150831","[1395807, 1412857]"
"CBN-PdlC-C1-20150831","[1741808]"
"CBN-PdlC-B4-20150831","[1397475]"
"CBN-PdlC-C2-20150831","[1395807, 1412857]"
"CBN-PdlC-E1-20150831","[1392608, 1395807]"
"CBN-PdlC-B6-20150831","[1395807]"
"CBN-PdlC-D6-20150831","[1395807, 1396253, 1396839, 1396974, 1738749]"
"CBN-PdlC-A1-20150831","[1360299, 1392608, 1396974, 1412857]"
"CBN-PdlC-F6-20150831","[1390793, 1392608, 1395807]"
"CBN-PdlC-B5-20150831","[1361801, 1395807, 1397475, 1400101]"
"CBN-PdlC-C3-20150831","[1361347, 1395807]"
"CBN-PdlC-A2-20150831","[1392535, 1394540, 1395807, 1397500, 1397528, 1412857, 1418612]"
"CBN-PdlC-E3-20150831","[1395807]"
"CBN-PdlC-D2-20150831","[1396253, 1412857]"
"CBN-PdlC-A6-20150831","[1397475, 1646703]"
"CBN-PdlC-F1-20150831","[1361367, 1395807, 1412857]"
"CBN-PdlC-F2-20150831","[1395807, 1396253]"
"CBN-PdlC-D5-20150831","[1395807]"
"CBN-PdlC-F5-20150831","[1392608]"
"CBN-PdlC-A3-20150831","[1355928, 1392608, 1393200, 1395807, 1412857]"
"CBN-PdlC-B3-20150831","[1388793, 1390793, 1393200, 1394911, 1397468, 1412857, 1654153]"
"CBN-PdlC-F3-20150831","[1395807]"
"CBN-PdlC-C4-20150831","[1392608, 1395807]"
"CBN-PdlC-E5-20150831","[1392608, 1392611, 1395807]"
"CBN-PdlC-D1-20150831","[1395807]"
"CBN-PdlC-D4-20150831","[1395807, 1412857]"
"CBN-PdlC-E6-20150831","[1390793, 1395807]"
"CBN-PdlC-F4-20150831","[1392608]"
"CBN-PdlC-C5-20150831","[1392608, 1395807]"
"CBN-PdlC-B1-20150831","[1392608, 1392612, 1412857]"
"CBN-PdlC-A4-20150831","[1362482, 1392608, 1393200, 1395807, 1397475]"
"CBN-PdlC-B2-20150831","[1360299, 1392608, 1392614, 1395870]"
"CBN-Pla-F2-20150901","[1359511, 1361347, 1391120, 1395718, 1412857]"
"CBN-Pla-F5-20150901","[1361141, 1361367, 1395807, 1396253, 1396843]"
"CBN-Pla-C1-20150901","[1392535, 1395807]"
"CBN-Pla-E1-20150901","[1361141, 1390899, 1392535, 1393228, 1412857]"
"CBN-Pla-E3-20150901","[1390793, 1396253, 1396843]"
"CBN-Pla-B5-20150901","[1390793, 1391207, 1395807, 1395870]"
"CBN-Pla-B4-20150901","[1395807, 1396858]"
"CBN-Pla-B3-20150901","[1395807]"
"CBN-Pla-F3-20150901","[1388766, 1392535, 1396253, 1412857]"
"CBN-Pla-D5-20150901","[1395807, 1396843]"
"CBN-Pla-E6-20150901","[1361347, 1395807]"
"CBN-Pla-A6-20150901","[1394366, 1395807, 1395870, 1395949, 1397528]"
"CBN-Pla-B2-20150901","[1390793, 1395807, 1396843]"
"CBN-Pla-F4-20150901","[1394311, 1412857]"
"CBN-Pla-C6-20150901","[1390793, 1395807]"
"CBN-Pla-D3-20150901","[1392299]"
"CBN-Pla-C2-20150901","[1394542, 1395807, 1395870, 1412857]"
"CBN-Pla-B6-20150901","[1361347, 1395807, 1396253, 1396733]"
"CBN-Pla-C4-20150901","[1395807]"
"CBN-Pla-D2-20150901","[1395807, 1396843, 1397450, 1397500, 1400176]"
"CBN-Pla-E5-20150901","[1392299, 1395807, 1398222]"
"CBN-Pla-D1-20150901","[1391120, 1392299, 1394311, 1395807]"
"CBN-Pla-F1-20150901","[1359511]"
"CBN-Pla-A2-20150901","[1390793, 1395807]"
"CBN-Pla-A4-20150901","[1395807]"
"CBN-Pla-E4-20150901","[1392299]"
"CBN-Pla-C3-20150901","[1394311, 1395807]"
"CBN-Pla-D4-20150901","[1361141, 1395807, 1395870, 1396253]"
"CBN-Pla-D6-20150901","[1394366, 1395807]"
"CBN-Pla-F6-20150901","[1395807, 1396253]"
"CBN-Pla-A3-20150901","[1390793, 1395807, 1609716]"
"CBN-Pla-B1-20150901","[1395807, 1412857]"
"CBN-Pla-C5-20150901","[1361141, 1394311, 1395807]"
"CBN-Pla-A1-20150901","[1394311, 1395807, 1397475]"
"CBN-Pla-E2-20150901","[1394366, 1396253, 1412857, 1647128]"
"CBN-PdlC-E2-20160705","[1361347, 1395807]"
"CBN-PdlC-C6-20160705","[1393200, 1396253]"
"CBN-PdlC-B5-20160705","[1395807, 1397475]"
"CBN-PdlC-E6-20160705","[1395807]"
"CBN-PdlC-B1-20160705","[1358746, 1360299, 1393200]"
"CBN-PdlC-C5-20160705","[1363543, 1390793, 1654153]"
"CBN-PdlC-E3-20160705","[1395807, 1397528]"
"CBN-PdlC-E4-20160705","[1395807]"
"CBN-PdlC-B6-20160705","[1395807, 1397475]"
"CBN-PdlC-C1-20160705","[1393200, 1397500, 1664563]"
"CBN-PdlC-A6-20160705","[1358517, 1397475]"
"CBN-PdlC-C2-20160705","[1412857]"
"CBN-PdlC-C4-20160705","[1392608]"
"CBN-PdlC-F1-20160705","[1395807]"
"CBN-PdlC-E5-20160705","[1392608]"
"CBN-PdlC-D5-20160705","[1360140, 1360299, 1361347, 1395807, 1396253]"
"CBN-PdlC-D3-20160705","[1390837]"
"CBN-PdlC-B2-20160705","[1392608]"
"CBN-PdlC-E1-20160705","[1360299, 1390793, 1392400, 1392608, 1395807]"
"CBN-PdlC-F3-20160705","[1392608, 1395807, 1721018]"
"CBN-PdlC-A2-20160705","[1393200, 1394911, 1396843, 1412857]"
"CBN-PdlC-D6-20160705","[1738749]"
"CBN-PdlC-D2-20160705","[1390837, 1412857]"
"CBN-PdlC-A5-20160705","[1358517, 1393708, 1395807, 1396253, 1397475]"
"CBN-PdlC-F2-20160705","[1395807]"
"CBN-PdlC-F6-20160705","[1360864, 1360874, 1390793, 1395807, 1395855, 1397528]"
"CBN-PdlC-D4-20160705","[1363016, 1394911, 1418688]"
"CBN-PdlC-B3-20160705","[1361338, 1393200, 1394911]"
"CBN-PdlC-F4-20160705","[1360299, 1392608, 1393708]"
"CBN-PdlC-A1-20160705","[1390793, 1392299, 1392608, 1394911, 1397471, 1412857]"
"CBN-PdlC-D1-20160705","[1395807]"
"CBN-PdlC-F5-20160705","[1392608]"
"CBN-PdlC-A3-20160705","[1360299, 1393200, 1397475, 1412857]"
"CBN-PdlC-C3-20160705","[1361347, 1393679, 1396733]"
"CBN-PdlC-A4-20160705","[1360299, 1392608, 1393200, 1394911, 1397475]"
"CBN-Pla-A5-20160707","[1361338, 1390793, 1390899, 1395807, 1396094, 1741880]"
"CBN-Pla-B1-20160707","[1388766, 1396253]"
"CBN-Pla-B2-20160707","[1390793, 1390899, 1394530, 1395807, 1741880]"
"CBN-Pla-F1-20160707","[1388766, 1392299, 1395146]"
"CBN-Pla-A6-20160707","[1390793, 1395807, 1395949]"
"CBN-Pla-D5-20160707","[1361602, 1395807, 1609716]"
"CBN-Pla-F3-20160707","[1392535, 1412857]"
"CBN-Pla-F5-20160707","[1390837, 1395807, 1396253]"
"CBN-Pla-D4-20160707","[1388766, 1394674, 1654153]"
"CBN-Pla-C2-20160707","[1390793]"
"CBN-Pla-A2-20160707","[1360140, 1388766, 1390793, 1390899, 1395807]"
"CBN-Pla-C6-20160707","[1360140]"
"CBN-Pla-E6-20160707","[1364066, 1391336, 1394597, 1412857]"
"CBN-Pla-A3-20160707","[1388766, 1390793, 1390899, 1396094]"
"CBN-Pla-F2-20160707","[1392299, 1395948, 1412857]"
"CBN-Pla-C1-20160707","[1361281, 1361338, 1361347, 1388766, 1397468]"
"CBN-Pla-B6-20160707","[1394366]"
"CBN-Pla-A4-20160707","[1390793, 1395807, 1395949, 1396094, 1396169]"
"CBN-Pla-A1-20160707","[1390793, 1390899, 1397475, 1743465]"
"CBN-Pla-F4-20160707","[1394311, 1412857]"
"CBN-Pla-B3-20160707","[1360140, 1390793, 1395807]"
"CBN-Pla-D3-20160707","[1390837, 1741880, 1743159]"
"CBN-Pla-E3-20160707","[1396253]"
"CBN-Pla-E2-20160707","[1392299, 1396097, 1396144, 1396253, 1400176, 1647128]"
"CBN-Pla-E4-20160707","[1392299, 1396253, 1396843]"
"CBN-Pla-B4-20160707","[1392299]"
"CBN-Pla-E5-20160707","[1394598]"
"CBN-Pla-C3-20160707","[1390793, 1392299, 1395807]"
"CBN-Pla-E1-20160707","[1392535, 1395715, 1396974]"
"CBN-Pla-F6-20160707","[1395807, 1396253]"
"CBN-Pla-C4-20160707","[1388766, 1390793]"
"CBN-Pla-B5-20160707","[1360140, 1390793, 1395807, 1395870, 1396974]"
"CBN-Pla-C5-20160707","[1390793, 1392761, 1609716]"
"CBN-Pla-D1-20160707","[1361347, 1363630, 1396094, 1397528]"
"CBN-Pla-D6-20160707","[1360140, 1388766, 1395807]"
"CBN-Pla-D2-20160707","[1388766, 1390793, 1412857]"
"CBN-PdlC-F1-20160726","[1395807, 1397042]"
"CBN-PdlC-B4-20160726","[1358517, 1360299, 1392608, 1397475]"
"CBN-PdlC-F5-20160726","[1361367]"
"CBN-PdlC-B1-20160726","[1392608, 1392612, 1399923]"
"CBN-PdlC-E5-20160726","[1393200, 1395807]"
"CBN-PdlC-D2-20160726","[1396253, 1412857, 1549015]"
"CBN-PdlC-E3-20160726","[1395807]"
"CBN-PdlC-D1-20160726","[1392549, 1395807, 1549015]"
"CBN-PdlC-B3-20160726","[1393200, 1395807, 1395870, 1400188]"
"CBN-PdlC-F3-20160726","[1361347, 1392608, 1395807, 1397528]"
"CBN-PdlC-D3-20160726","[1647128]"
"CBN-PdlC-B5-20160726","[1361801, 1397475]"
"CBN-PdlC-A6-20160726","[1397475]"
"CBN-PdlC-A3-20160726","[1360874, 1392608, 1395807, 1397475, 1412857, 1743646]"
"CBN-PdlC-A1-20160726","[1392535, 1392608, 1395807, 1396974, 1412857, 1549015]"
"CBN-PdlC-E4-20160726","[1361367]"
"CBN-PdlC-E6-20160726","[1358752, 1395807]"
"CBN-PdlC-C6-20160726","[1393200, 1395807]"
"CBN-PdlC-F6-20160726","[1396843, 1418688]"
"CBN-PdlC-C3-20160726","[1361347, 1395807]"
"CBN-PdlC-B6-20160726","[1392631, 1395807, 1397475]"
"CBN-PdlC-D5-20160726","[1392612]"
"CBN-PdlC-A5-20160726","[1360140, 1395807, 1396253, 1397475, 1741661]"
"CBN-PdlC-C5-20160726","[1394540, 1395807, 1741880]"
"CBN-PdlC-C2-20160726","[1390793, 1392535, 1393200, 1394540, 1395807, 1396974, 1549015]"
"CBN-PdlC-F2-20160726","[1391331, 1392608, 1395807, 1397528]"
"CBN-PdlC-E1-20160726","[1392608, 1395807, 1397528]"
"CBN-PdlC-B2-20160726","[1355927, 1392608]"
"CBN-PdlC-C1-20160726","[1402995]"
"CBN-PdlC-E2-20160726","[1361347, 1395807]"
"CBN-PdlC-C4-20160726","[1360299, 1395807, 1397528]"
"CBN-PdlC-D6-20160726","[1395807]"
"CBN-PdlC-A4-20160726","[1392608, 1396144, 1397475, 1549015]"
"CBN-PdlC-A2-20160726","[1361367, 1395807, 1412857]"
"CBN-PdlC-D4-20160726","[1360299, 1392608, 1395807]"
"CBN-PdlC-F4-20160726","[1355993, 1392608, 1393660]"
"CBN-Pla-A4-20160728","[1395807, 1396843, 1697384]"
"CBN-Pla-C6-20160728","[1394540, 1395807, 1397123]"
"CBN-Pla-C3-20160728","[1390793, 1394540, 1395807, 1395870, 1396974]"
"CBN-Pla-A6-20160728","[1390793, 1395807, 1395870]"
"CBN-Pla-F3-20160728","[1388766, 1400176, 1412857, 1528543]"
"CBN-Pla-A2-20160728","[1395807]"
"CBN-Pla-F5-20160728","[1394311, 1394540, 1395807, 1396253, 1412857]"
"CBN-Pla-E6-20160728","[1360269, 1395807]"
"CBN-Pla-B3-20160728","[1361141, 1394311, 1395807]"
"CBN-Pla-C2-20160728","[1394540, 1395807, 1400176, 1412857]"
"CBN-Pla-B5-20160728","[1390793, 1394540, 1395807, 1396094, 1397042, 1397043]"
"CBN-Pla-E4-20160728","[1361347]"
"CBN-Pla-D5-20160728","[1360874, 1395807, 1396858, 1397528, 1397675, 1418688]"
"CBN-Pla-D6-20160728","[1394366, 1394540, 1395807]"
"CBN-Pla-A1-20160728","[1394540, 1397475, 1397524]"
"CBN-Pla-D3-20160728","[1395870, 1396858]"
"CBN-Pla-C4-20160728","[1395807, 1396481, 1396733]"
"CBN-Pla-B1-20160728","[1388766]"
"CBN-Pla-B2-20160728","[1395807, 1396843]"
"CBN-Pla-E5-20160728","[1360874, 1361347, 1394540, 1394911, 1412857]"
"CBN-Pla-B6-20160728","[1395807, 1396015]"
"CBN-Pla-C5-20160728","[1390793, 1395807]"
"CBN-Pla-E1-20160728","[1361347, 1392535]"
"CBN-Pla-A3-20160728","[1394540, 1395807, 1396843]"
"CBN-Pla-F4-20160728","[1361347, 1395807, 1412857]"
"CBN-Pla-C1-20160728","[1360874, 1395807, 1741624]"
"CBN-Pla-E2-20160728","[1392299, 1396253, 1400176, 1412857, 1647128, 1741624]"
"CBN-Pla-F2-20160728","[1392299, 1394643, 1395718, 1741624]"
"CBN-Pla-F6-20160728","[1361347, 1395807]"
"CBN-Pla-A5-20160728","[1395807, 1395870, 1396843]"
"CBN-Pla-D1-20160728","[1390793, 1394311, 1394540, 1395807]"
"CBN-Pla-E3-20160728","[1390793, 1394311, 1396253, 1397043]"
"CBN-Pla-B4-20160728","[1360864, 1390899, 1394311, 1395807, 1396094]"
"CBN-Pla-D4-20160728","[1395807]"
"CBN-Pla-F1-20160728","[1356055, 1741624]"
"CBN-Pla-D2-20160728","[1390793, 1392299, 1395807, 1400176]"
"CBN-PdlC-E4-20170816","[1396858]"
"CBN-PdlC-F5-20170816","[1391412]"
"CBN-PdlC-F3-20170816","[1395807]"
"CBN-PdlC-B4-20170816","[1395190, 1397475, 1741661]"
"CBN-PdlC-E6-20170816","[1390793, 1654153]"
"CBN-PdlC-F4-20170816","[1418688]"
"CBN-PdlC-A2-20170816","[1395807, 1412857]"
"CBN-PdlC-B3-20170816","[1388766, 1391207, 1392747, 1412857]"
"CBN-PdlC-C1-20170816","[1361091, 1395807]"
"CBN-PdlC-C4-20170816","[1395807]"
"CBN-PdlC-D6-20170816","[1395807]"
"CBN-PdlC-C2-20170816","[1394911, 1395807]"
"CBN-PdlC-D1-20170816","[1395807]"
"CBN-PdlC-B2-20170816","[1363595]"
"CBN-PdlC-C3-20170816","[1361347, 1392535, 1402995]"
"CBN-PdlC-A4-20170816","[1391207, 1397475, 1400176, 1420364, 1741661]"
"CBN-PdlC-E3-20170816","[1396253, 1418688]"
"CBN-PdlC-D5-20170816","[1395807]"
"CBN-PdlC-D3-20170816","[1395807, 1396441, 1647128]"
"CBN-PdlC-C5-20170816","[1395807]"
"CBN-PdlC-D2-20170816","[1390793, 1412857, 1654153]"
"CBN-PdlC-E5-20170816","[1390793, 1394840, 1395807]"
"CBN-PdlC-E1-20170816","[1361281, 1390793, 1395807]"
"CBN-PdlC-B1-20170816","[1395807, 1412857]"
"CBN-PdlC-A5-20170816","[1361373, 1397475, 1397528, 1741661]"
"CBN-PdlC-B6-20170816","[1395807]"
"CBN-PdlC-C6-20170816","[1356418]"
"CBN-PdlC-A1-20170816","[1392608, 1394311, 1412857]"
"CBN-PdlC-E2-20170816","[1395807]"
"CBN-PdlC-F1-20170816","[1395807]"
"CBN-PdlC-D4-20170816","[1395807, 1396733]"
"CBN-PdlC-B5-20170816","[1395807, 1397475, 1741661]"
"CBN-PdlC-A3-20170816","[1392608, 1393200, 1395807, 1412857]"
"CBN-PdlC-A6-20170816","[1397475, 1743804]"
"CBN-PdlC-F6-20170816","[1390793]"
"CBN-PdlC-F1-20170906","[1396253, 1397328, 1654153]"
"CBN-PdlC-F6-20170906","[1390837]"
"CBN-PdlC-A1-20170906","[1392608, 1395807, 1397500, 1412857]"
"CBN-PdlC-C1-20170906","[1393200]"
"CBN-PdlC-E1-20170906","[1737693]"
"CBN-PdlC-F4-20170906","[1361281]"
"CBN-PdlC-C5-20170906","[1395807]"
"CBN-PdlC-D2-20170906","[1366028, 1390793, 1395807, 1412857]"
"CBN-PdlC-A4-20170906","[1392608, 1397475]"
"CBN-PdlC-A5-20170906","[1361373, 1363016, 1395807, 1396253, 1397475, 1741661]"
"CBN-PdlC-E4-20170906","[1390639]"
"CBN-PdlC-B6-20170906","[1395807]"
"CBN-PdlC-E2-20170906","[1395807]"
"CBN-PdlC-A3-20170906","[1388766, 1393200, 1394366, 1395807, 1412857]"
"CBN-PdlC-D3-20170906","[1396441, 1412857]"
"CBN-PdlC-B1-20170906","[1360299, 1392608, 1412857]"
"CBN-PdlC-C3-20170906","[1361347, 1609716]"
"CBN-PdlC-F5-20170906","[1390837, 1392608]"
"CBN-PdlC-F3-20170906","[1392608, 1395807]"
"CBN-PdlC-D4-20170906","[1395807]"
"CBN-PdlC-D6-20170906","[1395807, 1412857]"
"CBN-PdlC-C4-20170906","[1395807]"
"CBN-PdlC-B4-20170906","[1397475, 1741661]"
"CBN-PdlC-A6-20170906","[1397475]"
"CBN-PdlC-B2-20170906","[1392614, 1395807]"
"CBN-PdlC-B5-20170906","[1395807, 1397475]"
"CBN-PdlC-E5-20170906","[1393708, 1418688]"
"CBN-PdlC-E6-20170906","[1390793, 1654153]"
"CBN-PdlC-F2-20170906","[1395807]"
"CBN-PdlC-C6-20170906","[1395807]"
"CBN-PdlC-E3-20170906","[1361347]"
"CBN-PdlC-D5-20170906","[1395807]"
"CBN-PdlC-B3-20170906","[1394911, 1412857]"
"CBN-PdlC-D1-20170906","[1395807, 1396733]"
"CBN-PdlC-C2-20170906","[1394911, 1395807]"
"CBN-PdlC-B1-20180702","[1388766]"
"CBN-PdlC-A6-20180702","[1393200, 1397475]"
"CBN-PdlC-F1-20180702","[1394898]"
"CBN-PdlC-A4-20180702","[1356154, 1360299, 1397475]"
"CBN-PdlC-B6-20180702","[1393200, 1394911, 1397475, 1397500, 1741767]"
"CBN-PdlC-B3-20180702","[1396411]"
"CBN-PdlC-F4-20180702","[1360299, 1393200, 1396843]"
"CBN-PdlC-A2-20180702","[1392761]"
"CBN-PdlC-B2-20180702","[1742099]"
"CBN-PdlC-F2-20180702","[1360299, 1388766, 1390793, 1392352, 1394911]"
"CBN-PdlC-A3-20180702","[1721513]"
"CBN-PdlC-F5-20180702","[1392608, 1654153]"
"CBN-PdlC-A1-20180702","[1394911]"
"CBN-PdlC-B5-20180702","[1361682, 1397475]"
"CBN-PdlC-E5-20180702","[1360748, 1392608, 1393200, 1396253]"
"CBN-PdlC-E6-20180702","[1360299, 1393200]"
"CBN-PdlC-F3-20180702","[1392614, 1395807]"
"CBN-PdlC-B4-20180702","[1397475, 1741661]"
"CBN-PdlC-E1-20180702","[1359892, 1392608, 1394898, 1394911, 1420364]"
"CBN-PdlC-E2-20180702","[1394911, 1395807]"
"CBN-PdlC-F6-20180702","[1390837, 1392535, 1393612, 1654153]"
"CBN-PdlC-E4-20180702","[1396253]"
"CBN-PdlC-E3-20180702","[1394598]"
"CBN-PdlC-F1-20180723","[1395807]"
"CBN-PdlC-E2-20180723","[1390793, 1394540, 1394542, 1395807, 1412857]"
"CBN-PdlC-D5-20180723","[1392608, 1395807]"
"CBN-PdlC-F4-20180723","[1395807]"
"CBN-PdlC-B5-20180723","[1395807, 1397475, 1400101]"
"CBN-PdlC-A2-20180723","[1393200, 1394366, 1395807]"
"CBN-PdlC-D3-20180723","[1647128]"
"CBN-PdlC-B4-20180723","[1395807, 1397475]"
"CBN-PdlC-E3-20180723","[1393665]"
"CBN-PdlC-C6-20180723","[1395807]"
"CBN-PdlC-F5-20180723","[1362220, 1392608]"
"CBN-PdlC-F2-20180723","[1393584, 1395807]"
"CBN-PdlC-C2-20180723","[1360140, 1395807]"
"CBN-PdlC-F3-20180723","[1360269, 1361592, 1394366, 1395807]"
"CBN-PdlC-F6-20180723","[1395807]"
"CBN-PdlC-A6-20180723","[1358517, 1395190, 1741661]"
"CBN-PdlC-B6-20180723","[1361801, 1395807]"
"CBN-PdlC-D6-20180723","[1395807]"
"CBN-PdlC-C5-20180723","[1395807]"
"CBN-PdlC-E4-20180723","[1390899]"
"CBN-PdlC-B1-20180723","[1392608, 1394643, 1395807, 1396261, 1412857]"
"CBN-PdlC-E5-20180723","[1390793, 1392608, 1395807]"
"CBN-PdlC-B3-20180723","[1388766, 1389627, 1393200, 1395807, 1414270]"
"CBN-PdlC-C3-20180723","[1361347, 1395807]"
"CBN-PdlC-E6-20180723","[1392556]"
"CBN-PdlC-D2-20180723","[1395807, 1414270]"
"CBN-PdlC-B2-20180723","[1356105, 1400101, 1549015]"
"CBN-PdlC-A3-20180723","[1392535, 1393200, 1395807, 1396974, 1412857, 1432876]"
"CBN-PdlC-A4-20180723","[1392608, 1393200, 1395807, 1397475]"
"CBN-PdlC-C1-20180723","[1363016, 1393200]"
"CBN-PdlC-C4-20180723","[1395807]"
"CBN-PdlC-D4-20180723","[1395807]"
"CBN-PdlC-E1-20180723","[1392608, 1412857]"
"CBN-PdlC-D1-20180723","[1395807]"
"CBN-Pla-F4-20180724","[1390793, 1390837]"
"CBN-Pla-A3-20180724","[1390793, 1414270]"
"CBN-Pla-D6-20180724","[1388766, 1390793]"
"CBN-Pla-F6-20180724","[1361281]"
