"quadrat_id","species_ids"
"CBN-Pla-A2-20150723","[1363016, 1395807]"
"CBN-Pla-D4-20150723","[1395807]"
"CBN-Pla-D5-20150723","[1395807, 1397500]"
"CBN-Pla-C2-20150723","[1359511, 1395807, 1412857, 1741880]"
"CBN-Pla-F5-20150723","[1396253, 1396843]"
"CBN-Pla-B1-20150723","[1395807]"
"CBN-Pla-D6-20150723","[1359511, 1395807]"
"CBN-Pla-E2-20150723","[1396144, 1396253, 1400176, 1741624]"
"CBN-Pla-A4-20150723","[1395807, 1395870, 1741880]"
"CBN-Pla-F2-20150723","[1393777, 1412857, 1741624]"
"CBN-Pla-E6-20150723","[1395807, 1412857]"
"CBN-Pla-D2-20150723","[1395807, 1396843]"
"CBN-PdlC-B1-20150810","[1392608, 1395807, 1412857]"
"CBN-PdlC-F1-20150810","[1391331, 1395807, 1396253, 1412857]"
"CBN-PdlC-B3-20150810","[1395807, 1412857]"
"CBN-PdlC-E3-20150810","[1395807, 1396253]"
"CBN-PdlC-F2-20150810","[1395807, 1412857]"
"CBN-PdlC-A2-20150810","[1395807, 1412857]"
"CBN-PdlC-E6-20150810","[1395807, 1396843]"
"CBN-PdlC-A6-20150810","[1395807, 1397475]"
"CBN-PdlC-C5-20150810","[1359511, 1390793, 1395807, 1395870]"
"CBN-PdlC-D6-20150810","[1395807, 1412857]"
"CBN-PdlC-C2-20150810","[1395807, 1412857]"
"CBN-PdlC-E2-20150810","[1392608, 1395807, 1412857]"
"CBN-PdlC-B4-20150810","[1397475]"
"CBN-PdlC-B5-20150810","[1361801, 1395807, 1397475, 1400101]"
"CBN-PdlC-C6-20150810","[1395807]"
"CBN-PdlC-B6-20150810","[1361801, 1395807, 1397475]"
"CBN-PdlC-F3-20150810","[1395807]"
"CBN-PdlC-E5-20150810","[1392608, 1393200, 1395807, 1396253]"
"CBN-PdlC-C1-20150810","[1362482, 1390793, 1392747, 1395807, 1737693]"
"CBN-PdlC-F5-20150810","[1390793, 1392608, 1395807, 1413421]"
"CBN-PdlC-E1-20150810","[1392608, 1393200, 1395807]"
"CBN-PdlC-A4-20150810","[1392608, 1393200, 1397475, 1412857]"
"CBN-PdlC-D5-20150810","[1392608, 1395807, 1396253]"
"CBN-PdlC-A3-20150810","[1392608, 1392612, 1395807, 1412857]"
"CBN-PdlC-D1-20150810","[1359511, 1395807, 1396253]"
"CBN-PdlC-F4-20150810","[1392608, 1395807]"
"CBN-PdlC-B2-20150810","[1395807]"
"CBN-PdlC-D2-20150810","[1359511, 1395807, 1396253, 1412857]"
"CBN-PdlC-F6-20150810","[1390793, 1395807]"
"CBN-PdlC-E4-20150810","[1359511, 1392608, 1395807]"
"CBN-Pla-D2-20150811","[1395807, 1396843, 1412857]"
"CBN-Pla-E3-20150811","[1396253, 1412857]"
"CBN-Pla-E5-20150811","[1395807]"
"CBN-Pla-D3-20150811","[1395807, 1395870]"
"CBN-Pla-B3-20150811","[1395807, 1396253]"
"CBN-Pla-C1-20150811","[1395807]"
"CBN-Pla-A4-20150811","[1395807, 1395870]"
"CBN-Pla-B1-20150811","[1395807]"
"CBN-Pla-A5-20150811","[1395807, 1395870]"
"CBN-Pla-F6-20150811","[1395807, 1396253, 1396843]"
"CBN-Pla-C2-20150811","[1395807, 1395870]"
"CBN-Pla-E4-20150811","[1395807, 1396253, 1396843, 1400176, 1412857]"
"CBN-Pla-C5-20150811","[1395807, 1396869]"
"CBN-Pla-A6-20150811","[1359511, 1395807, 1395870]"
"CBN-Pla-D4-20150811","[1395807, 1395870]"
"CBN-Pla-B2-20150811","[1395807]"
"CBN-Pla-A3-20150811","[1395807]"
"CBN-Pla-C3-20150811","[1395807, 1395870]"
"CBN-Pla-B6-20150811","[1395807, 1396144]"
"CBN-Pla-C4-20150811","[1395807]"
"CBN-Pla-A2-20150811","[1395807]"
"CBN-Pla-D1-20150811","[1359511, 1395807]"
"CBN-Pla-F4-20150811","[1361347, 1412857]"
"CBN-Pla-F3-20150811","[1396253, 1412857]"
"CBN-Pla-D5-20150811","[1361367, 1395807, 1396843]"
"CBN-Pla-C6-20150811","[1395807]"
"CBN-Pla-F5-20150811","[1395807, 1396253]"
"CBN-Pla-A1-20150811","[1395807, 1397475]"
"CBN-Pla-E6-20150811","[1395807]"
"CBN-Pla-D6-20150811","[1395807]"
"CBN-Pla-B4-20150811","[1361347, 1395807]"
"CBN-Pla-B5-20150811","[1395807, 1395870]"
"CBN-PdlC-E2-20150831","[1395807, 1412857]"
"CBN-PdlC-A5-20150831","[1395807, 1396253, 1397475]"
"CBN-PdlC-C6-20150831","[1395807, 1396253]"
"CBN-PdlC-D3-20150831","[1390793, 1395807, 1412857]"
"CBN-PdlC-C1-20150831","[1395807]"
"CBN-PdlC-B4-20150831","[1392608, 1397475]"
"CBN-PdlC-C2-20150831","[1395807, 1412857]"
"CBN-PdlC-E1-20150831","[1392608, 1392612, 1395807, 1396253]"
"CBN-PdlC-B6-20150831","[1361801, 1395807]"
"CBN-PdlC-D6-20150831","[1395807]"
"CBN-PdlC-A1-20150831","[1392608, 1395807, 1412857]"
"CBN-PdlC-F6-20150831","[1390793, 1392608, 1395807, 1396843]"
"CBN-PdlC-B5-20150831","[1361801, 1395807, 1397475, 1400101]"
"CBN-PdlC-C3-20150831","[1361347, 1395807, 1396253]"
"CBN-PdlC-A2-20150831","[1393200, 1395807, 1396253, 1412857]"
"CBN-PdlC-E3-20150831","[1361347, 1395807, 1396253]"
"CBN-PdlC-D2-20150831","[1395807, 1396253, 1412857]"
"CBN-PdlC-A6-20150831","[1397475]"
"CBN-PdlC-F1-20150831","[1395807, 1396253, 1412857]"
"CBN-PdlC-F2-20150831","[1395807, 1396253, 1412857]"
"CBN-PdlC-D5-20150831","[1395807]"
"CBN-PdlC-F5-20150831","[1390793, 1392608, 1395807, 1396253]"
"CBN-PdlC-A3-20150831","[1392608, 1393200, 1395807, 1396144, 1412857]"
"CBN-PdlC-B3-20150831","[1393200, 1395807, 1412857]"
"CBN-PdlC-F3-20150831","[1395807, 1397430]"
"CBN-PdlC-C4-20150831","[1392608, 1395807]"
"CBN-PdlC-E5-20150831","[1392608, 1392612, 1395807, 1396253, 1396843]"
"CBN-PdlC-D1-20150831","[1395807, 1396253, 1737693]"
"CBN-PdlC-D4-20150831","[1392608, 1395807, 1396253, 1412857]"
"CBN-PdlC-E6-20150831","[1390793, 1392608, 1395807, 1396843]"
"CBN-PdlC-F4-20150831","[1392608, 1395807]"
"CBN-PdlC-C5-20150831","[1395807]"
"CBN-PdlC-B1-20150831","[1392608, 1392612, 1395807, 1412857]"
"CBN-PdlC-A4-20150831","[1392608, 1393200, 1395190, 1395807, 1397475]"
"CBN-PdlC-B2-20150831","[1392608, 1395807, 1412857]"
"CBN-Pla-F2-20150901","[1412857]"
"CBN-Pla-F5-20150901","[1395807, 1396253]"
"CBN-Pla-C1-20150901","[1392535, 1395807]"
"CBN-Pla-E1-20150901","[1412857]"
"CBN-Pla-E3-20150901","[1396253, 1412857]"
"CBN-Pla-B5-20150901","[1395807, 1395870]"
"CBN-Pla-B4-20150901","[1395807]"
"CBN-Pla-B3-20150901","[1395807, 1396253]"
"CBN-Pla-F3-20150901","[1396253, 1412857]"
"CBN-Pla-D5-20150901","[1395807]"
"CBN-Pla-E6-20150901","[1395807, 1412857]"
"CBN-Pla-A6-20150901","[1359511, 1395807, 1395870]"
"CBN-Pla-B2-20150901","[1395807, 1741880]"
"CBN-Pla-F4-20150901","[1361347, 1412857]"
"CBN-Pla-C6-20150901","[1395807]"
"CBN-Pla-D3-20150901","[1395807]"
"CBN-Pla-C2-20150901","[1394542, 1395807]"
"CBN-Pla-B6-20150901","[1395807]"
"CBN-Pla-C4-20150901","[1395807]"
"CBN-Pla-D2-20150901","[1359511, 1395807, 1396843, 1400176, 1412857]"
"CBN-Pla-E5-20150901","[1390837, 1395807]"
"CBN-Pla-D1-20150901","[1395807]"
"CBN-Pla-F1-20150901","[1359511]"
"CBN-Pla-A2-20150901","[1395807, 1412857]"
"CBN-Pla-A4-20150901","[1395807]"
"CBN-Pla-E4-20150901","[1396253, 1412857]"
"CBN-Pla-C3-20150901","[1395807]"
"CBN-Pla-D4-20150901","[1395807, 1395870]"
"CBN-Pla-D6-20150901","[1395807]"
"CBN-Pla-F6-20150901","[1395807, 1396253]"
"CBN-Pla-A3-20150901","[1395807]"
"CBN-Pla-B1-20150901","[1395807]"
"CBN-Pla-C5-20150901","[1395807, 1396869, 1412857]"
"CBN-Pla-A1-20150901","[1395807, 1397475, 1412857]"
"CBN-Pla-E2-20150901","[1396253, 1412857]"
"CBN-PdlC-E2-20160705","[1361347, 1395807, 1396253, 1397528, 1412857]"
"CBN-PdlC-C6-20160705","[1359511, 1396253]"
"CBN-PdlC-B5-20160705","[1361801, 1395807, 1397475]"
"CBN-PdlC-E6-20160705","[1392608, 1395807]"
"CBN-PdlC-B1-20160705","[1360299, 1392608, 1393200, 1396144, 1412857, 1738749]"
"CBN-PdlC-C5-20160705","[1395807, 1396253]"
"CBN-PdlC-E3-20160705","[1395807]"
"CBN-PdlC-E4-20160705","[1395807, 1396253]"
"CBN-PdlC-B6-20160705","[1361801, 1395807, 1397475]"
"CBN-PdlC-C1-20160705","[1359511, 1393200, 1397500]"
"CBN-PdlC-A6-20160705","[1393200, 1395807, 1397475, 1397500]"
"CBN-PdlC-C2-20160705","[1395807, 1412857]"
"CBN-PdlC-C4-20160705","[1392608, 1395807]"
"CBN-PdlC-F1-20160705","[1395807, 1396253, 1397528]"
"CBN-PdlC-E5-20160705","[1392608, 1393708, 1395807, 1397500]"
"CBN-PdlC-D5-20160705","[1392608, 1395807, 1396253]"
"CBN-PdlC-D3-20160705","[1361347, 1412857]"
"CBN-PdlC-B2-20160705","[1392608, 1392612]"
"CBN-PdlC-E1-20160705","[1392608, 1395807, 1396253, 1397528]"
"CBN-PdlC-F3-20160705","[1361592, 1392608, 1395807, 1397528]"
"CBN-PdlC-A2-20160705","[1393200, 1412857]"
"CBN-PdlC-D6-20160705","[1395807]"
"CBN-PdlC-D2-20160705","[1363543, 1390837, 1396253, 1412857]"
"CBN-PdlC-A5-20160705","[1395807, 1396253, 1397475]"
"CBN-PdlC-F2-20160705","[1395807, 1396843, 1412857]"
"CBN-PdlC-F6-20160705","[1395807, 1741880]"
"CBN-PdlC-D4-20160705","[1363016, 1395807, 1396253, 1412857]"
"CBN-PdlC-B3-20160705","[1393200, 1394911]"
"CBN-PdlC-F4-20160705","[1392608, 1392612, 1393684, 1393708, 1395807]"
"CBN-PdlC-A1-20160705","[1392608, 1394911, 1412857]"
"CBN-PdlC-D1-20160705","[1359511, 1395807, 1396253]"
"CBN-PdlC-F5-20160705","[1359511, 1392608, 1395807]"
"CBN-PdlC-A3-20160705","[1392608, 1393200, 1397475, 1412857]"
"CBN-PdlC-C3-20160705","[1359511, 1396253]"
"CBN-PdlC-A4-20160705","[1392608, 1393200, 1396144, 1397475]"
"CBN-Pla-A5-20160707","[1395807, 1741880]"
"CBN-Pla-B1-20160707","[1395807, 1396253]"
"CBN-Pla-B2-20160707","[1359511, 1395807]"
"CBN-Pla-F1-20160707","[1393679]"
"CBN-Pla-A6-20160707","[1395807]"
"CBN-Pla-D5-20160707","[1395807, 1609716]"
"CBN-Pla-F3-20160707","[1412857]"
"CBN-Pla-F5-20160707","[1396253]"
"CBN-Pla-D4-20160707","[1418612]"
"CBN-Pla-C2-20160707","[1412857]"
"CBN-Pla-A2-20160707","[1395807]"
"CBN-Pla-C6-20160707","[1395807]"
"CBN-Pla-E6-20160707","[1359511, 1395807, 1412857]"
"CBN-Pla-A3-20160707","[1395807]"
"CBN-Pla-F2-20160707","[1359511, 1396253, 1412857]"
"CBN-Pla-C1-20160707","[1395807]"
"CBN-Pla-B6-20160707","[1363016, 1395807]"
"CBN-Pla-A4-20160707","[1359511]"
"CBN-Pla-A1-20160707","[1397475]"
"CBN-Pla-F4-20160707","[1361347, 1395807, 1412857]"
"CBN-Pla-B3-20160707","[1395807]"
"CBN-Pla-D3-20160707","[1359511, 1395807]"
"CBN-Pla-E3-20160707","[1396253]"
"CBN-Pla-E2-20160707","[1396144, 1396253, 1400176, 1412857]"
"CBN-Pla-E4-20160707","[1396253]"
"CBN-Pla-B4-20160707","[1395807]"
"CBN-Pla-E5-20160707","[1359511]"
"CBN-Pla-C3-20160707","[1395807]"
"CBN-Pla-E1-20160707","[1396253]"
"CBN-Pla-F6-20160707","[1359511, 1395807, 1396253]"
"CBN-Pla-C4-20160707","[1395807]"
"CBN-Pla-B5-20160707","[1395807, 1395870, 1486742]"
"CBN-Pla-C5-20160707","[1395807]"
"CBN-Pla-D1-20160707","[1395807]"
"CBN-Pla-D6-20160707","[1395807]"
"CBN-Pla-D2-20160707","[1412857]"
"CBN-PdlC-F1-20160726","[1395807, 1396253]"
"CBN-PdlC-B4-20160726","[1358517, 1392608, 1395190, 1395807, 1396144, 1397475, 1399738]"
"CBN-PdlC-F5-20160726","[1361367, 1392608, 1395807]"
"CBN-PdlC-B1-20160726","[1392608, 1392612, 1393200, 1395807]"
"CBN-PdlC-E5-20160726","[1392608, 1395807]"
"CBN-PdlC-D2-20160726","[1392535, 1395807, 1396253, 1412857]"
"CBN-PdlC-E3-20160726","[1395807, 1396253]"
"CBN-PdlC-D1-20160726","[1395807, 1396253]"
"CBN-PdlC-B3-20160726","[1393200, 1395807, 1397043, 1412857]"
"CBN-PdlC-F3-20160726","[1392608, 1395807]"
"CBN-PdlC-D3-20160726","[1390793, 1395807, 1397043, 1412857, 1647128]"
"CBN-PdlC-B5-20160726","[1361801, 1395807, 1397475]"
"CBN-PdlC-A6-20160726","[1393200, 1395807, 1397475, 1399738]"
"CBN-PdlC-A3-20160726","[1393200, 1395807, 1397475, 1412857]"
"CBN-PdlC-A1-20160726","[1392608, 1395807, 1412857]"
"CBN-PdlC-E4-20160726","[1395807, 1396253]"
"CBN-PdlC-E6-20160726","[1395807]"
"CBN-PdlC-C6-20160726","[1395807]"
"CBN-PdlC-F6-20160726","[1359511, 1395807, 1396843]"
"CBN-PdlC-C3-20160726","[1361347, 1393660, 1395807, 1397043]"
"CBN-PdlC-B6-20160726","[1361801, 1395807, 1395870, 1397475]"
"CBN-PdlC-D5-20160726","[1392608, 1392612, 1395807, 1396253, 1397043]"
"CBN-PdlC-A5-20160726","[1395807, 1396253, 1397043, 1397475]"
"CBN-PdlC-C5-20160726","[1395807]"
"CBN-PdlC-C2-20160726","[1392535, 1393200, 1395807, 1412857]"
"CBN-PdlC-F2-20160726","[1361801, 1395807, 1412857]"
"CBN-PdlC-E1-20160726","[1392608, 1395807]"
"CBN-PdlC-B2-20160726","[1392608]"
"CBN-PdlC-C1-20160726","[1393200, 1395807]"
"CBN-PdlC-E2-20160726","[1395807, 1412857]"
"CBN-PdlC-C4-20160726","[1395807, 1397043]"
"CBN-PdlC-D6-20160726","[1362482, 1395807, 1397043]"
"CBN-PdlC-A4-20160726","[1392608, 1393200, 1395807, 1396144, 1397475]"
"CBN-PdlC-A2-20160726","[1361367, 1395807, 1396144, 1412857]"
"CBN-PdlC-D4-20160726","[1395807, 1412857, 1654153]"
"CBN-PdlC-F4-20160726","[1392608, 1395807, 1396843]"
"CBN-Pla-A4-20160728","[1395807, 1395870]"
"CBN-Pla-C6-20160728","[1395807]"
"CBN-Pla-C3-20160728","[1395807]"
"CBN-Pla-A6-20160728","[1395807, 1395870, 1396869, 1741880]"
"CBN-Pla-F3-20160728","[1400176, 1412857, 1741624]"
"CBN-Pla-A2-20160728","[1395807]"
"CBN-Pla-F5-20160728","[1395807, 1396253]"
"CBN-Pla-E6-20160728","[1395807, 1397500]"
"CBN-Pla-B3-20160728","[1395807]"
"CBN-Pla-C2-20160728","[1395807, 1400176, 1412857]"
"CBN-Pla-B5-20160728","[1395807]"
"CBN-Pla-E4-20160728","[1395807, 1396253, 1396843, 1412857]"
"CBN-Pla-D5-20160728","[1359511, 1395807]"
"CBN-Pla-D6-20160728","[1395807, 1395870]"
"CBN-Pla-A1-20160728","[1395807, 1397475]"
"CBN-Pla-D3-20160728","[1395870]"
"CBN-Pla-C4-20160728","[1359511, 1361367, 1395807]"
"CBN-Pla-B1-20160728","[1395807]"
"CBN-Pla-B2-20160728","[1395807]"
"CBN-Pla-E5-20160728","[1395807, 1412857]"
"CBN-Pla-B6-20160728","[1359511, 1395807, 1722501]"
"CBN-Pla-C5-20160728","[1395807]"
"CBN-Pla-E1-20160728","[1728573, 1741624]"
"CBN-Pla-A3-20160728","[1395807]"
"CBN-Pla-F4-20160728","[1359511, 1412857]"
"CBN-Pla-C1-20160728","[1395807, 1741624]"
"CBN-Pla-E2-20160728","[1359511, 1396253, 1400176, 1647128, 1741624]"
"CBN-Pla-F2-20160728","[1412857, 1741624]"
"CBN-Pla-F6-20160728","[1359511, 1395807, 1396253]"
"CBN-Pla-A5-20160728","[1395807, 1395870, 1396144, 1396843]"
"CBN-Pla-D1-20160728","[1395807, 1396253]"
"CBN-Pla-E3-20160728","[1396253, 1397043]"
"CBN-Pla-B4-20160728","[1395807]"
"CBN-Pla-D4-20160728","[1395807, 1395870, 1397043]"
"CBN-Pla-F1-20160728","[1728573, 1741624]"
"CBN-Pla-D2-20160728","[1359511, 1395807, 1400176]"
"CBN-PdlC-E4-20170816","[1395807, 1396253, 1396843]"
"CBN-PdlC-F5-20170816","[1390793, 1396253, 1396843]"
"CBN-PdlC-F3-20170816","[1395807]"
"CBN-PdlC-B4-20170816","[1397475, 1399738, 1412857, 1418612]"
"CBN-PdlC-E6-20170816","[1363501, 1390793, 1395807, 1396253]"
"CBN-PdlC-F4-20170816","[1392608, 1395807, 1396253]"
"CBN-PdlC-A2-20170816","[1395807, 1412857]"
"CBN-PdlC-B3-20170816","[1393200, 1396144, 1412857]"
"CBN-PdlC-C1-20170816","[1393200, 1395807]"
"CBN-PdlC-C4-20170816","[1395807]"
"CBN-PdlC-D6-20170816","[1395807]"
"CBN-PdlC-C2-20170816","[1395807, 1412857]"
"CBN-PdlC-D1-20170816","[1395807, 1737693]"
"CBN-PdlC-B2-20170816","[1362482, 1392608]"
"CBN-PdlC-C3-20170816","[1359511, 1361347, 1395807]"
"CBN-PdlC-A4-20170816","[1395190, 1395807, 1397475, 1412857]"
"CBN-PdlC-E3-20170816","[1395807, 1396253]"
"CBN-PdlC-D5-20170816","[1395807]"
"CBN-PdlC-D3-20170816","[1390793, 1395807, 1412857]"
"CBN-PdlC-C5-20170816","[1395807]"
"CBN-PdlC-D2-20170816","[1390793, 1395807, 1396253, 1412857]"
"CBN-PdlC-E5-20170816","[1390793, 1392608, 1395807, 1396253]"
"CBN-PdlC-E1-20170816","[1392612, 1395807, 1412857]"
"CBN-PdlC-B1-20170816","[1392608, 1392612, 1393200, 1395807]"
"CBN-PdlC-A5-20170816","[1363016, 1395807, 1397475]"
"CBN-PdlC-B6-20170816","[1361801, 1395807]"
"CBN-PdlC-C6-20170816","[1395807, 1396253]"
"CBN-PdlC-A1-20170816","[1395807, 1412857]"
"CBN-PdlC-E2-20170816","[1395807, 1396253]"
"CBN-PdlC-F1-20170816","[1395807, 1396253]"
"CBN-PdlC-D4-20170816","[1359511, 1395807, 1396253, 1412857]"
"CBN-PdlC-B5-20170816","[1361801, 1395807, 1397475]"
"CBN-PdlC-A3-20170816","[1393200, 1395807, 1412857]"
"CBN-PdlC-A6-20170816","[1395807, 1395870, 1396253, 1397475]"
"CBN-PdlC-F6-20170816","[1390793, 1395807, 1396843]"
"CBN-PdlC-F1-20170906","[1395807, 1396253, 1412857]"
"CBN-PdlC-F6-20170906","[1390793, 1395807, 1418612]"
"CBN-PdlC-A1-20170906","[1392608, 1395807, 1412857]"
"CBN-PdlC-C1-20170906","[1393200, 1395807]"
"CBN-PdlC-E1-20170906","[1392608, 1395807, 1396253, 1412857, 1737693]"
"CBN-PdlC-F4-20170906","[1395807, 1396253]"
"CBN-PdlC-C5-20170906","[1395807, 1396253]"
"CBN-PdlC-D2-20170906","[1390793, 1395807, 1396253, 1412857]"
"CBN-PdlC-A4-20170906","[1392612, 1393200, 1397475]"
"CBN-PdlC-A5-20170906","[1395807, 1396253, 1397475]"
"CBN-PdlC-E4-20170906","[1395807, 1396253]"
"CBN-PdlC-B6-20170906","[1361801, 1395807, 1395870, 1397475]"
"CBN-PdlC-E2-20170906","[1395807, 1396253]"
"CBN-PdlC-A3-20170906","[1393200, 1395807, 1412857]"
"CBN-PdlC-D3-20170906","[1395807, 1412857, 1413349]"
"CBN-PdlC-B1-20170906","[1392608, 1392612, 1412857]"
"CBN-PdlC-C3-20170906","[1361347, 1395807, 1396253]"
"CBN-PdlC-F5-20170906","[1396253]"
"CBN-PdlC-F3-20170906","[1395807]"
"CBN-PdlC-D4-20170906","[1395807, 1412857]"
"CBN-PdlC-D6-20170906","[1395807]"
"CBN-PdlC-C4-20170906","[1395807]"
"CBN-PdlC-B4-20170906","[1397475]"
"CBN-PdlC-A6-20170906","[1395807, 1397475]"
"CBN-PdlC-B2-20170906","[1392608, 1395807, 1412857]"
"CBN-PdlC-B5-20170906","[1361801, 1395807, 1397475]"
"CBN-PdlC-E5-20170906","[1393200, 1395807, 1396253]"
"CBN-PdlC-E6-20170906","[1395807]"
"CBN-PdlC-F2-20170906","[1395807, 1396253, 1412857]"
"CBN-PdlC-C6-20170906","[1395807]"
"CBN-PdlC-E3-20170906","[1395807, 1396253]"
"CBN-PdlC-D5-20170906","[1395807]"
"CBN-PdlC-B3-20170906","[1412857]"
"CBN-PdlC-D1-20170906","[1395807, 1396253]"
"CBN-PdlC-C2-20170906","[1395807, 1412857]"
"CBN-PdlC-B1-20180702","[1390837]"
"CBN-PdlC-A6-20180702","[1393200, 1395870, 1396253, 1397475, 1397500]"
"CBN-PdlC-F1-20180702","[1395807, 1396253]"
"CBN-PdlC-A4-20180702","[1396144, 1397475]"
"CBN-PdlC-B6-20180702","[1361801, 1393200, 1394911, 1397475, 1418612]"
"CBN-PdlC-B3-20180702","[1394643]"
"CBN-PdlC-F4-20180702","[1359511, 1392608, 1393200, 1395807]"
"CBN-PdlC-A2-20180702","[1394643]"
"CBN-PdlC-B2-20180702","[1396179]"
"CBN-PdlC-F2-20180702","[1395807, 1396253]"
"CBN-PdlC-A3-20180702","[1394643]"
"CBN-PdlC-F5-20180702","[1390793, 1392612, 1395807, 1396253]"
"CBN-PdlC-A1-20180702","[1390837]"
"CBN-PdlC-B5-20180702","[1397475]"
"CBN-PdlC-E5-20180702","[1360299, 1393200, 1395870, 1396253]"
"CBN-PdlC-E6-20180702","[1393200, 1395807, 1396253]"
"CBN-PdlC-F3-20180702","[1393200, 1395807]"
"CBN-PdlC-B4-20180702","[1397475]"
"CBN-PdlC-E1-20180702","[1394898, 1396253]"
"CBN-PdlC-E2-20180702","[1394911, 1395807, 1396253, 1412857]"
"CBN-PdlC-F6-20180702","[1396843]"
"CBN-PdlC-E4-20180702","[1393684, 1395807, 1396253]"
"CBN-PdlC-E3-20180702","[1396253]"
"CBN-PdlC-F1-20180723","[1395807, 1396253]"
"CBN-PdlC-E2-20180723","[1393584, 1395807, 1396253]"
"CBN-PdlC-D5-20180723","[1392612, 1395807]"
"CBN-PdlC-F4-20180723","[1392608, 1395807]"
"CBN-PdlC-B5-20180723","[1395807, 1397475]"
"CBN-PdlC-A2-20180723","[1393200, 1395807, 1412857]"
"CBN-PdlC-D3-20180723","[1395807, 1395870]"
"CBN-PdlC-B4-20180723","[1395807, 1397475]"
"CBN-PdlC-E3-20180723","[1395807]"
"CBN-PdlC-C6-20180723","[1393200, 1395807]"
"CBN-PdlC-F5-20180723","[1359511, 1392608, 1395807]"
"CBN-PdlC-F2-20180723","[1393584, 1395807, 1396253]"
"CBN-PdlC-C2-20180723","[1395807]"
"CBN-PdlC-F3-20180723","[1395807]"
"CBN-PdlC-F6-20180723","[1359511, 1395807]"
"CBN-PdlC-A6-20180723","[1393200, 1393660, 1395190, 1395807, 1646703]"
"CBN-PdlC-B6-20180723","[1361801, 1395807, 1412857]"
"CBN-PdlC-D6-20180723","[1395807]"
"CBN-PdlC-C5-20180723","[1359511, 1392747, 1395807, 1396253]"
"CBN-PdlC-E4-20180723","[1359511, 1395807]"
"CBN-PdlC-B1-20180723","[1392608, 1392612, 1395807, 1412857]"
"CBN-PdlC-E5-20180723","[1359511, 1392608, 1395807]"
"CBN-PdlC-B3-20180723","[1393200, 1395807]"
"CBN-PdlC-C3-20180723","[1395807]"
"CBN-PdlC-E6-20180723","[1359511, 1363016, 1393200, 1395807]"
"CBN-PdlC-D2-20180723","[1395807, 1395870, 1396253, 1412857]"
"CBN-PdlC-B2-20180723","[1392608, 1395807, 1400101]"
"CBN-PdlC-A3-20180723","[1393200, 1395807]"
"CBN-PdlC-A4-20180723","[1392608, 1393200, 1395190, 1395807, 1400101]"
"CBN-PdlC-C1-20180723","[1393200, 1395807, 1414270]"
"CBN-PdlC-C4-20180723","[1393708, 1395807]"
"CBN-PdlC-D4-20180723","[1395807]"
"CBN-PdlC-E1-20180723","[1395807, 1396144]"
"CBN-PdlC-D1-20180723","[1359511, 1360874, 1395807]"
"CBN-Pla-F4-20180724","[1418612]"
"CBN-Pla-A3-20180724","[1609716]"
"CBN-Pla-D6-20180724","[1390793]"
"CBN-Pla-F6-20180724","[1396253]"
"CBN-Pla-E2-20180724","[1396253, 1412857]"
"CBN-Pla-B5-20180724","[1743422]"
"CBN-Pla-C5-20180724","[1390837]"
"CBN-Pla-A1-20180724","[1396969]"
"CBN-Pla-E6-20180724","[1390837]"
"CBN-Pla-A5-20180724","[1741880]"
"CBN-Pla-F3-20180724","[1396253]"
"CBN-Pla-F5-20180724","[1388915]"
"CBN-Pla-D1-20180724","[1390837]"
"CBN-Pla-A2-20180724","[1528543]"
"CBN-Pla-C6-20180724","[1390793]"
"CBN-Pla-B4-20180724","[1361338]"
"CBN-Pla-E5-20180724","[1609716]"
"CBN-Pla-D4-20180724","[1390837]"
"CBN-Pla-A6-20180724","[1609716]"
"CBN-Pla-C4-20180724","[1390837]"
"CBN-Pla-D3-20180724","[1390837]"
"CBN-Pla-D2-20180724","[1390837]"
"CBN-Pla-E4-20180724","[1396253]"
"CBN-Pla-B1-20180724","[1390837]"
"CBN-Pla-B3-20180724","[1390837]"
"CBN-Pla-A4-20180724","[1743235]"
"CBN-Pla-C3-20180724","[1390837]"
"CBN-Pla-C2-20180724","[1390837]"
"CBN-Pla-F1-20180724","[1701831]"
"CBN-Pla-B2-20180724","[1390837]"
"CBN-Pla-D5-20180724","[1390837]"
"CBN-Pla-F2-20180724","[1396144]"
"CBN-Pla-E3-20180724","[1396253]"
"CBN-PdlC-A1-20180815","[1392608, 1412857]"
"CBN-PdlC-B3-20180815","[1412857]"
"CBN-PdlC-E6-20180815","[1395807]"
"CBN-PdlC-F3-20180815","[1395807]"
"CBN-PdlC-E3-20180815","[1359511, 1395807, 1396253]"
"CBN-PdlC-F1-20180815","[1395807, 1396253]"
"CBN-PdlC-D4-20180815","[1359511, 1395807]"
"CBN-PdlC-B4-20180815","[1395870, 1397475, 1646703]"
"CBN-PdlC-D2-20180815","[1359511, 1390793, 1394643, 1395807, 1396253, 1412857]"
"CBN-PdlC-A5-20180815","[1359511, 1395807, 1395870]"
"CBN-PdlC-D1-20180815","[1395807]"
"CBN-PdlC-F5-20180815","[1359511, 1395807]"
"CBN-PdlC-B5-20180815","[1395190, 1395807, 1397475]"
"CBN-PdlC-A6-20180815","[1395870, 1397475]"
"CBN-PdlC-C6-20180815","[1359511, 1395807]"
"CBN-PdlC-B2-20180815","[1392608, 1394311]"
"CBN-PdlC-E4-20180815","[1395807]"
"CBN-PdlC-E5-20180815","[1392608, 1395807]"
