"quadrat_id","species_ids"
"CBN-PdlC-C2-20140901","[1359511, 1361367, 1363016, 1391331, 1392299, 1392535, 1395807, 1397043, 1412857, 1654153, 1737693]"
"CBN-PdlC-C6-20140901","[1361367, 1361382, 1392612, 1395807, 1396253, 1396733, 1654153]"
"CBN-PdlC-F3-20140901","[1358746, 1360299, 1391331, 1395807, 1396253, 1397430]"
"CBN-PdlC-E4-20140901","[1360299, 1392299, 1392608, 1394366, 1395807, 1396253, 1397423]"
"CBN-PdlC-D1-20140901","[1359511, 1361367, 1395807, 1396253, 1737693]"
"CBN-PdlC-F2-20140901","[1362729, 1391092, 1392299, 1392608, 1394749, 1395807, 1396253, 1412857]"
"CBN-PdlC-E3-20140901","[1395807, 1396253]"
"CBN-PdlC-E2-20140901","[1363741, 1392299, 1395807, 1396253, 1412857, 1737693]"
"CBN-PdlC-A1-20140901","[1359511, 1360299, 1361367, 1392608, 1393320, 1394643, 1412857]"
"CBN-PdlC-A4-20140901","[1356424, 1360874, 1391649, 1392608, 1393200, 1395190, 1395807, 1395870, 1396733, 1397475, 1397500, 1646703]"
"CBN-PdlC-F1-20140901","[1390793, 1395807, 1396253, 1412857, 1741880]"
"CBN-PdlC-B1-20140901","[1360299, 1392608, 1392612, 1392747, 1393200, 1395807, 1397430, 1412857, 1609716]"
"CBN-PdlC-D4-20140901","[1361367, 1395807, 1395870, 1396253, 1412857]"
"CBN-PdlC-B5-20140901","[1360269, 1361367, 1392407, 1395807, 1397475, 1397490, 1399738, 1738749]"
"CBN-PdlC-C5-20140901","[1359511, 1361367, 1363455, 1364066, 1392747, 1395807, 1396253]"
"CBN-PdlC-D2-20140901","[1359511, 1390793, 1395807, 1396253, 1412857, 1609716, 1722436, 1737693]"
"CBN-PdlC-C3-20140901","[1359511, 1361347, 1361367, 1363016, 1364066, 1390793, 1395807, 1397043, 1412857]"
"CBN-PdlC-B4-20140901","[1356201, 1395190, 1397475, 1412857, 1418612]"
"CBN-PdlC-D3-20140901","[1361367, 1390495, 1395807, 1412857, 1413349, 1647128, 1654153]"
"CBN-Pla-B2-20140902","[1361347, 1361367, 1392299, 1395807, 1396843, 1737693]"
"CBN-Pla-B6-20140902","[1361367, 1390793, 1395807, 1396015, 1396144]"
"CBN-Pla-B1-20140902","[1361367, 1395807]"
"CBN-Pla-C2-20140902","[1361367, 1392299, 1395807, 1412857, 1418612, 1741880]"
"CBN-Pla-C6-20140902","[1359511, 1361389, 1392299, 1394311, 1394542, 1395807, 1741880]"
"CBN-Pla-F6-20140902","[1359511, 1361347, 1390837, 1392299, 1395807, 1396253, 1396843]"
"CBN-Pla-E2-20140902","[1359511, 1361389, 1388915, 1392299, 1393317, 1396015, 1396253, 1397491, 1400176, 1609716]"
"CBN-Pla-E4-20140902","[1361347, 1361367, 1392299, 1393317, 1395807, 1396843]"
"CBN-Pla-D6-20140902","[1361367, 1395807, 1396869]"
"CBN-Pla-D3-20140902","[1359511, 1392299, 1395807, 1395870, 1741880]"
"CBN-Pla-A4-20140902","[1361367, 1395807, 1395870, 1741880]"
"CBN-Pla-F2-20140902","[1359511, 1361367, 1394643, 1412857]"
"CBN-Pla-F5-20140902","[1359511, 1392299, 1396253, 1397500, 1400176]"
"CBN-Pla-C3-20140902","[1392299, 1393317, 1395807, 1395870, 1400176]"
"CBN-Pla-A2-20140902","[1361367, 1362331, 1394366, 1395807, 1609716]"
"CBN-Pla-E6-20140902","[1359511, 1361347, 1391120, 1392299, 1395807, 1412857]"
"CBN-Pla-B3-20140902","[1361367, 1392299, 1394542, 1395807, 1396253]"
"CBN-Pla-B4-20140902","[1392299, 1394311, 1395807, 1744571]"
"CBN-Pla-E3-20140902","[1361347, 1361367, 1392299, 1396253, 1396843, 1412857]"
"CBN-Pla-D4-20140902","[1359511, 1361367, 1390793, 1393317, 1395807, 1395870, 1741880]"
"CBN-Pla-A1-20140902","[1361367, 1393965, 1395190, 1395807, 1397475, 1412857]"
"CBN-Pla-D5-20140902","[1359511, 1361367, 1395807, 1396869]"
"CBN-Pla-D2-20140902","[1359511, 1390793, 1392299, 1395807]"
"CBN-Pla-D1-20140902","[1359511, 1390837, 1395807, 1396253]"
"CBN-Pla-C4-20140902","[1359511, 1392299, 1394311, 1395807]"
"CBN-Pla-F3-20140902","[1359511, 1361099, 1361141, 1361347, 1361367, 1361859, 1363016, 1394438, 1394597, 1395718, 1412857, 1647128, 1654153, 1741624]"
"CBN-Pla-C5-20140902","[1359511, 1361347, 1394910, 1395807, 1396144, 1396869, 1397500]"
"CBN-Pla-A6-20140902","[1395807, 1395870, 1396843, 1741880]"
"CBN-Pla-A5-20140902","[1359511, 1395807, 1395870, 1741880]"
"CBN-Pla-B5-20140902","[1361141, 1361367, 1395807, 1395870, 1741880]"
"CBN-Pla-E1-20140902","[1359511, 1363016, 1396015, 1396253, 1412857]"
"CBN-Pla-A3-20140902","[1361367, 1395807, 1397500]"
"CBN-Pla-F1-20140902","[1359511, 1361347, 1362331]"
"CBN-Pla-E5-20140902","[1359511, 1361347, 1392299, 1393317, 1395807, 1738627]"
"CBN-PdlC-A5-20150701","[1356461, 1359750, 1360874, 1393200, 1393708, 1395190, 1395807, 1395870, 1397475, 1397500, 1402995]"
"CBN-PdlC-D4-20150701","[1359511, 1360269, 1363016, 1394911, 1395044, 1395807, 1395870, 1396253, 1397461, 1412857, 1654153]"
"CBN-PdlC-B5-20150701","[1361801, 1394911, 1395807, 1395870, 1397475, 1400101, 1741880]"
"CBN-PdlC-D1-20150701","[1359511, 1388766, 1395870, 1396253]"
"CBN-PdlC-C6-20150701","[1359511, 1393200, 1395807, 1396253, 1397500]"
"CBN-PdlC-C2-20150701","[1390793, 1393200, 1396144, 1397500, 1412857, 1609716]"
"CBN-PdlC-F2-20150701","[1360874, 1391331, 1395000, 1395807, 1396253, 1397528, 1412857]"
"CBN-PdlC-F1-20150701","[1392299, 1392535, 1392537, 1395807, 1395870, 1396094, 1397528, 1412857]"
"CBN-PdlC-B6-20150701","[1360140, 1361801, 1363543, 1392767, 1393857, 1394911, 1395807, 1395870]"
"CBN-PdlC-D3-20150701","[1359511, 1363016, 1388766, 1394643, 1395807, 1418612, 1654153]"
"CBN-PdlC-A6-20150701","[1393200, 1395807, 1395870, 1397475, 1397500, 1741776, 1741880]"
"CBN-PdlC-A4-20150701","[1359511, 1361373, 1363016, 1392608, 1392612, 1393200, 1395190, 1395870, 1397475, 1397528]"
"CBN-PdlC-F3-20150701","[1358334, 1360874, 1361347, 1361592, 1392299, 1392608, 1392612, 1395807, 1397528]"
"CBN-PdlC-D6-20150701","[1356424, 1390837, 1395807, 1654153]"
"CBN-PdlC-E3-20150701","[1361347, 1395807, 1397528]"
"CBN-PdlC-B3-20150701","[1392535, 1395807, 1395870]"
"CBN-PdlC-D5-20150701","[1359511, 1361347, 1392608, 1395044, 1395807]"
"CBN-PdlC-C4-20150701","[1359511, 1361373, 1361701, 1390837, 1395807, 1397500, 1397513, 1722444, 1738749]"
"CBN-PdlC-E4-20150701","[1392608, 1392612, 1395807, 1395870, 1396253, 1396843, 1396869]"
"CBN-PdlC-F4-20150701","[1358746, 1360874, 1361592, 1390782, 1392608, 1392612, 1393681, 1393684, 1393687, 1395807, 1396843]"
"CBN-PdlC-A1-20150701","[1359511, 1392608, 1394663, 1395807, 1412857, 1738749]"
"CBN-PdlC-E6-20150701","[1392535, 1392608, 1393228, 1393708, 1394828, 1395807, 1396843, 1741880]"
"CBN-PdlC-B4-20150701","[1358517, 1388766, 1391878, 1394911, 1395190, 1397475, 1399738, 1412857, 1738749]"
"CBN-PdlC-C5-20150701","[1359511, 1392608, 1394311, 1395807, 1609716, 1728575]"
"CBN-PdlC-B1-20150701","[1360299, 1392608, 1392612, 1393200, 1395807, 1412857, 1741884]"
"CBN-PdlC-F6-20150701","[1359511, 1390793, 1392535, 1393200, 1395807, 1396843]"
"CBN-PdlC-B2-20150701","[1360140, 1392608, 1392612, 1396307, 1414270, 1550182]"
"CBN-PdlC-E1-20150701","[1362363, 1392608, 1392612, 1395807, 1395870, 1396094, 1396253, 1741880]"
"CBN-PdlC-C1-20150701","[1359511, 1393200, 1397241, 1397500, 1399310, 1412857]"
"CBN-PdlC-F5-20150701","[1360299, 1360874, 1392608, 1392612, 1395807, 1396253, 1396843, 1396869, 1741880]"
"CBN-PdlC-A3-20150701","[1360748, 1392608, 1392612, 1393200, 1394540, 1395807, 1397475, 1412857, 1609716, 1738749]"
"CBN-PdlC-C3-20150701","[1359511, 1361347, 1388766, 1390837, 1393200, 1394603, 1395807, 1609716]"
"CBN-Pla-D2-20150702","[1359511, 1388770, 1388915, 1390837, 1392299, 1412857, 1609716]"
"CBN-Pla-D4-20150702","[1390793, 1390837, 1395870, 1396253]"
"CBN-Pla-F5-20150702","[1359511, 1361347, 1390793, 1390837, 1392299, 1394828, 1395807, 1396253, 1396843, 1722440, 1738749]"
"CBN-Pla-E4-20150702","[1390837, 1392535, 1396253, 1396843, 1412857, 1743471]"
"CBN-Pla-F6-20150702","[1359511, 1361347, 1390837, 1396253, 1397372, 1412857, 1418612]"
"CBN-Pla-B1-20150702","[1361367, 1395807, 1738749]"
"CBN-Pla-A1-20150702","[1390837, 1394595, 1395807, 1397475, 1412857, 1418612]"
"CBN-Pla-C5-20150702","[1390793, 1390837, 1396144, 1418612, 1609716]"
"CBN-Pla-E6-20150702","[1390782, 1390837, 1396144, 1396253, 1412857]"
"CBN-Pla-D6-20150702","[1356424, 1359511, 1390837, 1391094, 1395807, 1396869, 1609716, 1741880]"
"CBN-Pla-A6-20150702","[1359511, 1390837, 1395807, 1395870, 1396253, 1495503]"
"CBN-Pla-A4-20150702","[1359511, 1390837, 1609716, 1738749, 1741880]"
"CBN-Pla-A3-20150702","[1388766, 1390793, 1390837, 1391120, 1395807, 1412857, 1418612, 1654153]"
"CBN-Pla-E2-20150702","[1361347, 1390837, 1393836, 1396144, 1396253, 1412857, 1418612]"
"CBN-Pla-D1-20150702","[1359511, 1390793, 1395807, 1609716]"
"CBN-Pla-C4-20150702","[1359511, 1390837, 1391120, 1395807, 1418612]"
"CBN-Pla-F1-20150702","[1361347, 1390793, 1393679]"
"CBN-Pla-E1-20150702","[1361338, 1361347, 1390837, 1396253, 1412857]"
"CBN-Pla-B5-20150702","[1395807, 1743337]"
"CBN-Pla-A5-20150702","[1359511, 1390837, 1395807, 1395870, 1741880]"
"CBN-Pla-C6-20150702","[1356424, 1388766, 1390793, 1390837, 1394311, 1394655, 1412857, 1418612, 1609716]"
"CBN-Pla-C3-20150702","[1356609, 1390837, 1395807, 1397500, 1418612, 1609716]"
"CBN-Pla-B4-20150702","[1363016, 1390837, 1394828]"
"CBN-Pla-C1-20150702","[1359511, 1361338, 1362729, 1390837, 1392535]"
"CBN-Pla-D5-20150702","[1359511, 1388766, 1390837, 1395718, 1395807, 1397500, 1609716, 1724565]"
"CBN-Pla-B6-20150702","[1359511, 1361347, 1363741, 1390793, 1390837, 1395807, 1395940, 1396015, 1396253, 1407739, 1418612]"
"CBN-Pla-D3-20150702","[1359511, 1364071, 1390837, 1392565, 1397500, 1609716]"
"CBN-Pla-A2-20150702","[1394311, 1395807, 1395949, 1396253, 1609716]"
"CBN-Pla-F3-20150702","[1390837, 1390904, 1394311, 1394643, 1396253, 1412857]"
"CBN-Pla-E5-20150702","[1359511, 1361347, 1390837, 1392299]"
"CBN-Pla-E3-20150702","[1361141, 1363016, 1390793, 1390837, 1396144, 1396253, 1418612, 1738749]"
"CBN-Pla-B2-20150702","[1390837, 1396253]"
"CBN-Pla-F2-20150702","[1361347, 1388915, 1390837, 1394311, 1396144, 1396253, 1412857]"
"CBN-Pla-C2-20150702","[1388766, 1390837, 1394898, 1412857, 1418612]"
"CBN-PdlC-D4-20150720","[1391331, 1392535, 1395807, 1395870, 1396253, 1412857, 1741880]"
"CBN-PdlC-B2-20150720","[1360299, 1361367, 1392608, 1392612, 1395807, 1738749]"
"CBN-PdlC-E6-20150720","[1360269, 1392608, 1393228, 1393708, 1395807, 1395870, 1396843]"
"CBN-PdlC-F4-20150720","[1392608, 1392612, 1395807, 1395870, 1396253, 1396843, 1396869, 1397500]"
"CBN-PdlC-C4-20150720","[1392608, 1395807, 1395870, 1397043, 1654153]"
"CBN-PdlC-E5-20150720","[1392608, 1392612, 1393200, 1395807, 1396253, 1397500]"
"CBN-PdlC-F3-20150720","[1358733, 1360299, 1390778, 1392608, 1392612, 1395807, 1737699]"
"CBN-PdlC-D1-20150720","[1392535, 1392537, 1395807, 1395870, 1396253, 1738749]"
"CBN-PdlC-F5-20150720","[1359284, 1390793, 1392608, 1392612, 1395807, 1395870, 1396253, 1396843, 1397042]"
"CBN-PdlC-B1-20150720","[1360299, 1392608, 1392612, 1393200, 1395807, 1412857]"
"CBN-PdlC-A3-20150720","[1359511, 1389244, 1391092, 1392608, 1392612, 1393200, 1395807, 1397475, 1397500, 1412857, 1654153]"
"CBN-PdlC-D2-20150720","[1392541, 1395807, 1396253, 1412857, 1741880]"
"CBN-PdlC-A2-20150720","[1361338, 1393200, 1395807, 1397500, 1412857, 1738749]"
"CBN-PdlC-D3-20150720","[1356278, 1388915, 1390793, 1392535, 1392657, 1395807, 1395870, 1412857, 1413349, 1647128]"
"CBN-PdlC-C6-20150720","[1395807, 1395870, 1396253, 1397042]"
"CBN-PdlC-F1-20150720","[1359511, 1361367, 1361389, 1364071, 1391331, 1395807, 1396253, 1412857, 1741880]"
"CBN-PdlC-C5-20150720","[1358379, 1360269, 1392608, 1395807, 1395870, 1396253]"
"CBN-PdlC-E3-20150720","[1395807, 1396253, 1722440]"
"CBN-PdlC-D5-20150720","[1360269, 1360874, 1392608, 1393708, 1395807, 1395870]"
"CBN-PdlC-D6-20150720","[1360269, 1393660, 1395085, 1395807]"
"CBN-PdlC-C1-20150720","[1361347, 1361389, 1392299, 1395807, 1397500, 1741880]"
"CBN-PdlC-E2-20150720","[1391331, 1393584, 1395807, 1396253, 1697384]"
"CBN-PdlC-A1-20150720","[1361367, 1392535, 1392608, 1392612, 1395807, 1396843, 1412857, 1651363, 1738749]"
"CBN-PdlC-F6-20150720","[1390793, 1392608, 1394540, 1394542, 1395807, 1396733, 1396843]"
"CBN-PdlC-E4-20150720","[1393665, 1393679, 1395807, 1396843]"
"CBN-PdlC-C3-20150720","[1361347, 1363455, 1393200, 1393660, 1395807, 1395870]"
"CBN-PdlC-B6-20150720","[1357652, 1361367, 1361801, 1391697, 1392535, 1395807, 1395870, 1738749]"
"CBN-PdlC-C2-20150720","[1359511, 1361347, 1395807, 1397043, 1412857]"
"CBN-PdlC-E1-20150720","[1392541, 1392608, 1392612, 1395807, 1396253, 1412857, 1741880]"
"CBN-PdlC-F2-20150720","[1359511, 1391734, 1392608, 1395807, 1396253, 1396869, 1412857]"
"CBN-PdlC-B5-20150720","[1361801, 1395190, 1395807, 1397475, 1400101]"
"CBN-Pla-E1-20150723","[1359511, 1394597, 1396144, 1396272, 1412857]"
"CBN-Pla-F4-20150723","[1361347, 1361367, 1392299, 1395807, 1412857, 1647128, 1738749]"
"CBN-Pla-B5-20150723","[1359511, 1360140, 1363016, 1395807, 1395870, 1647677]"
"CBN-Pla-A1-20150723","[1361367, 1362729, 1363016, 1392299, 1395807, 1395870, 1397475, 1400176]"
"CBN-Pla-E3-20150723","[1361347, 1361367, 1390793, 1390837, 1396253, 1396843, 1412857, 1650228]"
"CBN-Pla-F6-20150723","[1356067, 1359511, 1391331, 1392299, 1395807, 1396253, 1396843, 1412857]"
"CBN-Pla-C3-20150723","[1359511, 1390837, 1394542, 1395807, 1395870, 1396253, 1741880]"
"CBN-Pla-C6-20150723","[1359511, 1390793, 1395807, 1412857]"
"CBN-Pla-A6-20150723","[1359511, 1388915, 1395807, 1395870, 1396869, 1741880]"
"CBN-Pla-F1-20150723","[1361367, 1361914, 1647128, 1654153, 1728573]"
"CBN-Pla-C1-20150723","[1361389, 1392299, 1395807, 1395870, 1528543, 1741624, 1741880]"
"CBN-Pla-A5-20150723","[1395807, 1395870, 1741880]"
"CBN-Pla-B4-20150723","[1359511, 1361347, 1395807]"
"CBN-Pla-B6-20150723","[1359511, 1361347, 1364066, 1395807, 1395870, 1396015, 1396144, 1396869]"
"CBN-Pla-D3-20150723","[1359511, 1360874, 1390837, 1392299, 1395807, 1395870, 1412857, 1609716, 1741880]"
"CBN-Pla-D1-20150723","[1359511, 1361347, 1395807]"
"CBN-Pla-B2-20150723","[1391734, 1395807, 1396843]"
"CBN-Pla-C5-20150723","[1395000, 1395807, 1395870, 1396144]"
"CBN-Pla-F3-20150723","[1359511, 1361233, 1362729, 1363016, 1390793, 1391734, 1392293, 1396253, 1412857, 1418612, 1741624]"
"CBN-Pla-E5-20150723","[1359511, 1361347, 1392299, 1395807, 1412857, 1609716]"
"CBN-Pla-A3-20150723","[1359511, 1361367, 1395807, 1395870, 1609716, 1743471]"
"CBN-Pla-C4-20150723","[1359511, 1360748, 1395807, 1395870]"
"CBN-Pla-A2-20150723","[1363016, 1395807, 1396015, 1412857]"
"CBN-Pla-D4-20150723","[1359511, 1361367, 1362331, 1392299, 1395807, 1395870, 1396253]"
"CBN-Pla-D5-20150723","[1361347, 1394311, 1395807, 1395870, 1397500]"
"CBN-Pla-C2-20150723","[1359511, 1390793, 1392299, 1395807, 1395870, 1412857, 1741880]"
"CBN-Pla-F5-20150723","[1361347, 1361389, 1392299, 1396253, 1396843, 1400176]"
"CBN-Pla-B1-20150723","[1359511, 1361389, 1394641, 1395807, 1412857, 1737693, 1737699]"
"CBN-Pla-D6-20150723","[1359511, 1395807]"
"CBN-Pla-E2-20150723","[1359511, 1361347, 1390837, 1396144, 1396253, 1396272, 1400176, 1647128, 1741624]"
"CBN-Pla-A4-20150723","[1361367, 1395807, 1395870, 1396869, 1609716, 1741880]"
"CBN-Pla-F2-20150723","[1356405, 1361347, 1361367, 1393777, 1394643, 1412857, 1741624]"
"CBN-Pla-E6-20150723","[1359511, 1361347, 1392299, 1395807, 1412857, 1724565]"
"CBN-Pla-D2-20150723","[1390793, 1392299, 1393857, 1395807, 1396843, 1400176, 1412857]"
"CBN-PdlC-B1-20150810","[1358746, 1360299, 1392608, 1392612, 1395807, 1396253, 1412857]"
"CBN-PdlC-F1-20150810","[1362331, 1391331, 1395807, 1396253, 1412857, 1418612]"
"CBN-PdlC-B3-20150810","[1362729, 1390837, 1392535, 1395807, 1412857]"
"CBN-PdlC-E3-20150810","[1361347, 1390793, 1395807, 1396253]"
"CBN-PdlC-F2-20150810","[1361347, 1394641, 1395807, 1412857]"
"CBN-PdlC-A2-20150810","[1393200, 1395807, 1395870, 1397500, 1412857, 1738749]"
"CBN-PdlC-E6-20150810","[1364071, 1390793, 1392608, 1395807, 1396060, 1396296, 1396843]"
"CBN-PdlC-A6-20150810","[1360269, 1395190, 1395807, 1395870, 1397475]"
"CBN-PdlC-C5-20150810","[1359511, 1390793, 1392608, 1394311, 1395807, 1395870]"
"CBN-PdlC-D6-20150810","[1393660, 1394542, 1395807, 1412857]"
"CBN-PdlC-C2-20150810","[1359511, 1362331, 1390793, 1395807, 1412857, 1654153]"
"CBN-PdlC-E2-20150810","[1361099, 1392299, 1392608, 1395807, 1412857]"
"CBN-PdlC-B4-20150810","[1390674, 1393200, 1393679, 1395190, 1395870, 1397475, 1418612]"
"CBN-PdlC-B5-20150810","[1361801, 1395190, 1395807, 1395870, 1397475, 1400101]"
"CBN-PdlC-C6-20150810","[1390793, 1395807, 1395870, 1396253, 1654153]"
"CBN-PdlC-B6-20150810","[1361801, 1395807, 1395870, 1397475, 1397500, 1402995]"
"CBN-PdlC-F3-20150810","[1361347, 1391331, 1395807, 1397500]"
"CBN-PdlC-E5-20150810","[1360299, 1364071, 1392608, 1393200, 1395807, 1396253]"
"CBN-PdlC-C1-20150810","[1359511, 1362482, 1390793, 1392299, 1392747, 1392767, 1395807, 1397500, 1414270, 1737693]"
"CBN-PdlC-F5-20150810","[1361367, 1390793, 1392608, 1395807, 1396843, 1396858, 1413421]"
"CBN-PdlC-E1-20150810","[1359511, 1392608, 1393200, 1395190, 1395807, 1397123, 1397475, 1400101, 1672063]"
"CBN-PdlC-A4-20150810","[1358517, 1358746, 1360299, 1390674, 1392608, 1393200, 1395807, 1397475, 1397500, 1400101, 1412857]"
"CBN-PdlC-D5-20150810","[1392299, 1392608, 1395807, 1396253, 1654153]"
"CBN-PdlC-A3-20150810","[1391092, 1392608, 1392612, 1393200, 1395807, 1412857]"
"CBN-PdlC-D1-20150810","[1359511, 1361367, 1395807, 1395870, 1396253]"
"CBN-PdlC-F4-20150810","[1392608, 1395807, 1412585]"
"CBN-PdlC-B2-20150810","[1360140, 1360299, 1391798, 1392608, 1395807, 1737693]"
"CBN-PdlC-D2-20150810","[1359511, 1390793, 1394643, 1395807, 1395870, 1396253, 1412857, 1737693]"
"CBN-PdlC-F6-20150810","[1390761, 1390793, 1390837, 1392608, 1394655, 1395807, 1396843, 1397500, 1412585]"
"CBN-PdlC-E4-20150810","[1359511, 1390793, 1392608, 1395807, 1396253, 1396843]"
"CBN-Pla-D2-20150811","[1359511, 1361092, 1395807, 1396843, 1396869, 1400176, 1412585, 1412857]"
"CBN-Pla-E3-20150811","[1362729, 1396253, 1396843, 1412857, 1737693]"
"CBN-Pla-E5-20150811","[1361347, 1392299, 1395807, 1412857, 1741880]"
"CBN-Pla-D3-20150811","[1392299, 1395807, 1395870, 1412857, 1609716, 1737693]"
"CBN-Pla-B3-20150811","[1392299, 1394311, 1395807, 1396253, 1397500]"
"CBN-Pla-C1-20150811","[1359511, 1395807, 1397500, 1741880]"
"CBN-Pla-A4-20150811","[1395807, 1395870]"
"CBN-Pla-B1-20150811","[1361389, 1395807]"
"CBN-Pla-A5-20150811","[1395807, 1395870, 1396869, 1741880]"
"CBN-Pla-F6-20150811","[1361347, 1391331, 1392299, 1395807, 1396253, 1396843]"
"CBN-Pla-C2-20150811","[1392299, 1394311, 1394375, 1395807, 1395870, 1396869, 1412857, 1741880]"
"CBN-Pla-E4-20150811","[1395807, 1396253, 1396843, 1397549, 1400176, 1412857]"
"CBN-Pla-C5-20150811","[1390793, 1395807, 1396869]"
"CBN-Pla-A6-20150811","[1359511, 1395807, 1395870]"
"CBN-Pla-D4-20150811","[1359511, 1390846, 1395807, 1395870]"
"CBN-Pla-B2-20150811","[1359511, 1361389, 1362331, 1395807]"
"CBN-Pla-A3-20150811","[1362331, 1363016, 1395807, 1395870]"
"CBN-Pla-C3-20150811","[1392299, 1395807, 1395870]"
"CBN-Pla-B6-20150811","[1395807, 1396144, 1396663, 1396843, 1609716, 1697384]"
"CBN-Pla-C4-20150811","[1359511, 1395807, 1397528]"
"CBN-Pla-A2-20150811","[1361367, 1363499, 1395807]"
"CBN-Pla-D1-20150811","[1359511, 1361347, 1390793, 1391120, 1395807, 1397500]"
"CBN-Pla-F4-20150811","[1359511, 1361347, 1392299, 1412857, 1647128]"
"CBN-Pla-F3-20150811","[1361347, 1390793, 1396253, 1412857, 1737591]"
"CBN-Pla-D5-20150811","[1361141, 1361367, 1362331, 1390793, 1395807, 1396843, 1397500]"
"CBN-Pla-C6-20150811","[1395807, 1395870, 1397500, 1741880]"
"CBN-Pla-F5-20150811","[1361141, 1361347, 1395807, 1396253, 1396843, 1397500]"
"CBN-Pla-A1-20150811","[1395718, 1395807, 1395870, 1397475]"
"CBN-Pla-E6-20150811","[1361347, 1392299, 1395807, 1412857]"
"CBN-Pla-D6-20150811","[1359511, 1395807, 1396843, 1397500]"
"CBN-Pla-B4-20150811","[1360874, 1361347, 1392299, 1395807, 1396843]"
"CBN-Pla-B5-20150811","[1359511, 1360269, 1361367, 1394311, 1395807, 1395870, 1397500]"
"CBN-PdlC-E2-20150831","[1392608, 1395807, 1395868, 1396253, 1412857]"
"CBN-PdlC-A5-20150831","[1356729, 1360269, 1363016, 1393660, 1395807, 1395870, 1396253, 1397475, 1654153]"
"CBN-PdlC-C6-20150831","[1390793, 1395807, 1396253]"
"CBN-PdlC-D3-20150831","[1356278, 1390793, 1394643, 1395807, 1397045, 1412857, 1413349, 1647128]"
"CBN-PdlC-C1-20150831","[1361367, 1362482, 1363499, 1390793, 1392299, 1395807, 1412857]"
"CBN-PdlC-B4-20150831","[1361367, 1392608, 1395807, 1397475, 1418612]"
"CBN-PdlC-C2-20150831","[1359511, 1390793, 1394641, 1395807, 1412857]"
"CBN-PdlC-E1-20150831","[1361585, 1362729, 1390793, 1392608, 1392612, 1395807, 1396253]"
"CBN-PdlC-B6-20150831","[1359511, 1361801, 1362331, 1395807]"
"CBN-PdlC-D6-20150831","[1362331, 1392407, 1393660, 1395807, 1396253, 1397528]"
"CBN-PdlC-A1-20150831","[1360299, 1392608, 1392611, 1395807, 1396253, 1396843, 1412857]"
"CBN-PdlC-F6-20150831","[1390793, 1392608, 1395807, 1396843, 1396869]"
"CBN-PdlC-B5-20150831","[1361801, 1395807, 1395870, 1397475, 1400101]"
"CBN-PdlC-C3-20150831","[1361347, 1390793, 1395807, 1396253]"
"CBN-PdlC-A2-20150831","[1390793, 1392535, 1393200, 1395807, 1396253, 1397500, 1412857, 1418612]"
"CBN-PdlC-E3-20150831","[1359511, 1361347, 1361389, 1390793, 1395807, 1396253, 1737699]"
"CBN-PdlC-D2-20150831","[1390793, 1394643, 1395807, 1396253, 1412857, 1737693]"
"CBN-PdlC-A6-20150831","[1358517, 1360658, 1395807, 1395870, 1397475, 1397500, 1741903]"
"CBN-PdlC-F1-20150831","[1361367, 1392535, 1395807, 1395870, 1396253, 1412857]"
"CBN-PdlC-F2-20150831","[1392608, 1395807, 1396253, 1412857]"
"CBN-PdlC-D5-20150831","[1392608, 1394311, 1395807, 1395870, 1397042, 1397500]"
"CBN-PdlC-F5-20150831","[1356082, 1359511, 1360299, 1390793, 1392608, 1395807, 1395935, 1396253]"
"CBN-PdlC-A3-20150831","[1391092, 1392608, 1392612, 1393200, 1395807, 1396144, 1412857]"
"CBN-PdlC-B3-20150831","[1359511, 1361367, 1392535, 1392657, 1393200, 1394577, 1395807, 1412857, 1738749]"
"CBN-PdlC-F3-20150831","[1361347, 1392299, 1395807, 1396838, 1397430, 1412857]"
"CBN-PdlC-C4-20150831","[1392608, 1395807]"
"CBN-PdlC-E5-20150831","[1361367, 1392608, 1392612, 1395807, 1395870, 1396253, 1396843, 1396869, 1397500]"
"CBN-PdlC-D1-20150831","[1395807, 1395870, 1396253, 1737693]"
"CBN-PdlC-D4-20150831","[1359511, 1360299, 1392608, 1395807, 1395870, 1396253, 1412857, 1654153]"
"CBN-PdlC-E6-20150831","[1390793, 1392608, 1395807, 1396253, 1396843, 1396869, 1418612, 1609716]"
"CBN-PdlC-F4-20150831","[1392608, 1395807, 1396843]"
"CBN-PdlC-C5-20150831","[1363016, 1392608, 1395807, 1395870, 1396253]"
"CBN-PdlC-B1-20150831","[1390793, 1392608, 1392612, 1393200, 1395807, 1396144, 1396253, 1412857, 1647128, 1738749]"
"CBN-PdlC-A4-20150831","[1360874, 1361347, 1392608, 1393200, 1395190, 1395807, 1397475, 1397500, 1412857]"
"CBN-PdlC-B2-20150831","[1392608, 1392612, 1395807, 1412857, 1647128, 1737693]"
"CBN-Pla-F2-20150901","[1355989, 1361347, 1396253, 1412857, 1418612]"
"CBN-Pla-F5-20150901","[1361099, 1361141, 1361347, 1395807, 1396253, 1396843, 1400176, 1650228]"
"CBN-Pla-C1-20150901","[1361347, 1361389, 1390793, 1392299, 1392535, 1394311, 1395718, 1395807, 1412857, 1741880]"
"CBN-Pla-E1-20150901","[1361389, 1396272, 1396843, 1412857, 1418612]"
"CBN-Pla-E3-20150901","[1361367, 1394311, 1396253, 1396843, 1412857]"
