"quadrat_id","species_ids"
"CBN-Pla-C2-20150702","[1359545, 1359892, 1361338, 1390793, 1390837, 1390910, 1393221, 1394311, 1394898, 1398222, 1741880]"
"CBN-PdlC-D4-20150720","[1360874, 1392535, 1392537, 1392561, 1394540, 1395807, 1395870, 1396733, 1738749, 1741880]"
"CBN-PdlC-B2-20150720","[1359523, 1360140, 1360299, 1391154, 1392608, 1392611, 1392614, 1392761, 1394311, 1394911, 1395200, 1395807, 1396094, 1667445, 1737701]"
"CBN-PdlC-E6-20150720","[1356422, 1359835, 1360874, 1364071, 1388766, 1390793, 1391100, 1392535, 1392608, 1395807, 1395870, 1396733, 1396843, 1397528]"
"CBN-PdlC-F4-20150720","[1360874, 1361805, 1391797, 1392608, 1393681, 1395807, 1395870, 1396843, 1397354, 1397430, 1741754]"
"CBN-PdlC-C4-20150720","[1359511, 1360269, 1360299, 1390793, 1392535, 1392608, 1392611, 1394540, 1395807, 1395870, 1397042, 1397528, 1738749, 1741880]"
"CBN-PdlC-E5-20150720","[1360299, 1360874, 1390793, 1392608, 1392612, 1392614, 1394366, 1395807, 1395870, 1396253, 1396843, 1396858, 1397354]"
"CBN-PdlC-F3-20150720","[1359835, 1361281, 1361347, 1363593, 1388766, 1390793, 1391309, 1391331, 1391734, 1391797, 1392608, 1392612, 1395807, 1397450, 1651449, 1666930, 1721018, 1737507]"
"CBN-PdlC-D1-20150720","[1360874, 1390793, 1392534, 1392535, 1392537, 1392541, 1392553, 1392556, 1392574, 1394540, 1395807, 1395862, 1395870, 1396094, 1396253, 1697384]"
"CBN-PdlC-F5-20150720","[1360476, 1388766, 1390793, 1391797, 1392608, 1392611, 1392612, 1394540, 1394542, 1395807, 1396107, 1396253, 1396733, 1396858, 1397354, 1397500, 1397551, 1425722, 1737508, 1741754, 1743598]"
"CBN-PdlC-B1-20150720","[1360299, 1361367, 1392606, 1392608, 1392611, 1392612, 1394847, 1395807, 1396261, 1396733, 1397528, 1412857, 1741629]"
"CBN-PdlC-A3-20150720","[1358496, 1360299, 1360874, 1391092, 1391120, 1392535, 1392608, 1392611, 1392612, 1393160, 1393200, 1394840, 1394866, 1395190, 1395807, 1396472, 1396481, 1396640, 1396733, 1396974, 1397475, 1397500, 1397547, 1412857, 1414270, 1458169, 1737507, 1737651, 1741661]"
"CBN-PdlC-D2-20150720","[1361872, 1390641, 1391074, 1391092, 1391120, 1392539, 1392541, 1392761, 1395085, 1395807, 1395870, 1395949, 1396253, 1412857, 1737699, 1741880]"
"CBN-PdlC-A2-20150720","[1357330, 1360864, 1360874, 1361367, 1388766, 1390904, 1391120, 1392535, 1393200, 1394366, 1394866, 1394911, 1395807, 1395870, 1395949, 1396733, 1396974, 1397123, 1397500, 1397675, 1412857, 1413421]"
"CBN-PdlC-D3-20150720","[1356278, 1361067, 1362525, 1390793, 1390820, 1390899, 1391074, 1392534, 1392535, 1394540, 1395807, 1395870, 1396408, 1396857, 1396869, 1397488, 1412857, 1413349, 1550506, 1647128, 1722517, 1741880, 1743393]"
"CBN-PdlC-C6-20150720","[1360874, 1390883, 1390899, 1394540, 1395807, 1395862, 1395870, 1396839, 1396858, 1741880]"
"CBN-PdlC-F1-20150720","[1360140, 1364071, 1390793, 1390899, 1391331, 1392305, 1395807, 1395868, 1396839, 1741880]"
"CBN-PdlC-C5-20150720","[1392305, 1392608, 1394366, 1394540, 1395807, 1395870, 1396253, 1396974, 1397042, 1402995, 1721018, 1741880]"
"CBN-PdlC-E3-20150720","[1361281, 1361347, 1362729, 1388766, 1390793, 1390899, 1392299, 1393679, 1395807, 1396733, 1495503]"
"CBN-PdlC-D5-20150720","[1360874, 1361141, 1390793, 1392608, 1394540, 1395807, 1395870, 1397043, 1397333, 1397490, 1400101]"
"CBN-PdlC-D6-20150720","[1360269, 1361801, 1393679, 1395807, 1395870, 1396843, 1397042, 1741880]"
"CBN-PdlC-C1-20150720","[1360874, 1361347, 1388766, 1390793, 1392299, 1393200, 1393810, 1395807, 1395868, 1396733, 1397500, 1397524, 1397528, 1741880]"
"CBN-PdlC-E2-20150720","[1361805, 1388766, 1390793, 1391331, 1393708, 1395807, 1395862, 1395868, 1395870, 1396094, 1396733, 1397432, 1397528, 1412857, 1741880]"
"CBN-PdlC-A1-20150720","[1358003, 1360299, 1360435, 1361367, 1388766, 1390793, 1390904, 1391092, 1392535, 1392608, 1392612, 1392614, 1394540, 1394911, 1395807, 1395870, 1396839, 1396843, 1396974, 1397468, 1397471, 1412857, 1737651, 1741629]"
"CBN-PdlC-F6-20150720","[1359511, 1359835, 1360872, 1360874, 1361361, 1362396, 1388766, 1390793, 1390899, 1392608, 1394540, 1394542, 1395807, 1396253, 1396843, 1397551, 1398222, 1418688]"
"CBN-PdlC-E4-20150720","[1361281, 1361347, 1391207, 1393253, 1393665, 1394366, 1395112, 1395807, 1396733, 1396843, 1397528, 1400181, 1609716, 1721018]"
"CBN-PdlC-C3-20150720","[1359511, 1360874, 1361347, 1363455, 1392299, 1393660, 1393679, 1395807, 1395862, 1395870, 1396843, 1396857, 1396858, 1397042, 1741880]"
"CBN-PdlC-B6-20150720","[1360874, 1361801, 1388793, 1389800, 1393708, 1395807, 1395870, 1396858, 1400188, 1519650, 1722440, 1741880]"
"CBN-PdlC-C2-20150720","[1359511, 1360140, 1361347, 1388766, 1392109, 1393679, 1394540, 1395807, 1395870, 1397043, 1397465, 1412857, 1738749, 1741880]"
"CBN-PdlC-E1-20150720","[1356422, 1362729, 1392608, 1392612, 1392614, 1392747, 1394540, 1394898, 1395807, 1395870, 1495503, 1741880]"
"CBN-PdlC-F2-20150720","[1362729, 1391207, 1391331, 1392608, 1393708, 1394366, 1395807, 1396094, 1396839, 1396843, 1396858, 1396974, 1396976, 1397432, 1721018]"
"CBN-PdlC-B5-20150720","[1361801, 1395807, 1395870, 1397065, 1397475, 1400101, 1418688, 1738749, 1741661, 1741880]"
"CBN-Pla-E1-20150723","[1359410, 1359511, 1361141, 1361347, 1361367, 1390793, 1391120, 1392299, 1394311, 1394898, 1394910, 1394911, 1396144, 1396253, 1396272, 1396843, 1396869, 1397406, 1397468, 1414270, 1528543, 1741587, 1743471]"
"CBN-Pla-F4-20150723","[1359296, 1361141, 1361281, 1361347, 1361367, 1388766, 1390793, 1392299, 1392612, 1394540, 1395807, 1396974, 1412857, 1651485]"
"CBN-Pla-B5-20150723","[1359511, 1360874, 1361281, 1362396, 1388766, 1390793, 1393968, 1394311, 1394540, 1395807, 1395862, 1395870, 1396733, 1396974, 1397123, 1397528, 1743471]"
"CBN-Pla-A1-20150723","[1361141, 1361275, 1361367, 1363741, 1390793, 1391074, 1391151, 1392299, 1395190, 1395718, 1395807, 1395870, 1396733, 1396858, 1396974, 1397123, 1397475, 1412857, 1741661]"
"CBN-Pla-E3-20150723","[1361141, 1388766, 1390657, 1390793, 1391120, 1392299, 1392535, 1394311, 1394366, 1394540, 1395940, 1396253, 1396843, 1412857, 1590997, 1647128, 1654153, 1741587]"
"CBN-Pla-F6-20150723","[1357317, 1359511, 1361347, 1390793, 1392299, 1394311, 1395807, 1395870, 1396253, 1396843, 1397500, 1397514]"
"CBN-Pla-C3-20150723","[1356359, 1360054, 1361141, 1361382, 1390793, 1390899, 1391120, 1391331, 1391881, 1392299, 1395807, 1395870, 1395949, 1396253, 1396733, 1396974, 1397042, 1397528, 1400176, 1412857, 1418612, 1519650, 1741880]"
"CBN-Pla-C6-20150723","[1356587, 1359511, 1388766, 1390793, 1392299, 1395807, 1396094, 1396858, 1396974, 1397123, 1397500, 1397528, 1697384, 1741880]"
"CBN-Pla-A6-20150723","[1356418, 1362729, 1388766, 1390793, 1390899, 1394366, 1395112, 1395807, 1395862, 1395870, 1396094, 1396858, 1397528, 1697384, 1721018, 1741880, 1743315, 1743536]"
"CBN-Pla-F1-20150723","[1357080, 1361883, 1390793, 1392299, 1394311, 1394335, 1394866, 1396441, 1647128, 1743646]"
"CBN-Pla-C1-20150723","[1356359, 1360140, 1363738, 1388766, 1390793, 1392299, 1392535, 1394311, 1394671, 1394898, 1395807, 1395870, 1396839, 1396974, 1397468, 1397528, 1397542, 1528543]"
"CBN-Pla-A5-20150723","[1359511, 1359835, 1360269, 1362453, 1392541, 1395807, 1395870, 1397042, 1741880]"
"CBN-Pla-B4-20150723","[1359511, 1388766, 1390793, 1390899, 1392299, 1392747, 1394311, 1395807, 1397528, 1400188]"
"CBN-Pla-B6-20150723","[1360140, 1361347, 1388766, 1390674, 1390793, 1390899, 1392299, 1394540, 1395807, 1395868, 1395940, 1396023, 1396733, 1396858, 1396869, 1397528]"
"CBN-Pla-D3-20150723","[1359511, 1392299, 1392628, 1395807, 1395870, 1396843, 1396858, 1397528, 1414270, 1697384, 1741880]"
"CBN-Pla-D1-20150723","[1363741, 1388766, 1390793, 1392299, 1392747, 1393602, 1394311, 1394671, 1395807, 1397042, 1397528, 1651485, 1721018]"
"CBN-Pla-B2-20150723","[1390793, 1391120, 1392299, 1394311, 1394366, 1395807, 1395870, 1397528, 1410322, 1741880]"
"CBN-Pla-C5-20150723","[1360864, 1360874, 1360984, 1361141, 1389543, 1390837, 1391120, 1391881, 1395807, 1396857, 1396858, 1396869, 1396974, 1397528, 1402995, 1418688, 1489036, 1724565]"
"CBN-Pla-F3-20150723","[1359455, 1361141, 1361233, 1361281, 1361367, 1363502, 1363526, 1363805, 1366028, 1388766, 1392299, 1394866, 1396253, 1396839, 1400176, 1412857, 1427744, 1528543, 1741624, 1743471]"
"CBN-Pla-E5-20150723","[1359511, 1360140, 1360748, 1360874, 1361281, 1361347, 1364068, 1390793, 1392299, 1392535, 1393708, 1394311, 1395807, 1414270, 1528543, 1666930, 1743471]"
"CBN-Pla-A3-20150723","[1360269, 1361275, 1361367, 1388766, 1390793, 1391881, 1394311, 1395807, 1395870, 1396858, 1743471]"
"CBN-Pla-C4-20150723","[1360748, 1388766, 1390793, 1392747, 1394414, 1395807, 1395870]"
"CBN-Pla-A2-20150723","[1388766, 1390793, 1392299, 1394540, 1394542, 1395807, 1395870, 1396015, 1396974, 1397463, 1397528, 1412857, 1741587]"
"CBN-Pla-D4-20150723","[1360840, 1361367, 1361382, 1388766, 1390793, 1390899, 1391412, 1391619, 1392539, 1394671, 1395807, 1395862, 1395870, 1396253, 1396974, 1397123, 1397528]"
"CBN-Pla-D5-20150723","[1356359, 1360269, 1360748, 1360874, 1361141, 1388766, 1390899, 1391309, 1393224, 1394540, 1395807, 1395990, 1396253, 1396481, 1396974, 1397500, 1397528, 1402995, 1609716, 1697384, 1738847, 1741880]"
"CBN-Pla-C2-20150723","[1360120, 1360269, 1361275, 1390793, 1392299, 1392309, 1394540, 1394671, 1394898, 1395807, 1395870, 1396974, 1397042, 1397500, 1412857, 1697384, 1741880]"
"CBN-Pla-F5-20150723","[1361141, 1361347, 1390793, 1392299, 1394671, 1395807, 1395937, 1396253, 1396843, 1397042, 1400176]"
"CBN-Pla-B1-20150723","[1360840, 1360864, 1390674, 1390793, 1392299, 1394671, 1395807, 1395870, 1396974, 1397129, 1412857, 1647128, 1738749, 1741629]"
"CBN-Pla-D6-20150723","[1358147, 1359511, 1360874, 1363622, 1388766, 1390899, 1392535, 1394366, 1395807, 1396094, 1397528, 1397675, 1666930, 1697384, 1741880]"
"CBN-Pla-E2-20150723","[1356839, 1361338, 1361347, 1361367, 1361373, 1390793, 1392299, 1395718, 1395990, 1396144, 1396253, 1397231, 1400176, 1418688, 1647128, 1741624]"
"CBN-Pla-A4-20150723","[1360269, 1388766, 1390899, 1392305, 1393317, 1395807, 1395870, 1396094, 1396858, 1396869, 1666930, 1697384, 1741880]"
"CBN-Pla-F2-20150723","[1359169, 1359301, 1361347, 1390793, 1390899, 1392299, 1393584, 1394359, 1396362, 1397461, 1412857, 1580630, 1588853, 1647128, 1654153, 1738641, 1741624]"
"CBN-Pla-E6-20150723","[1360269, 1360874, 1361281, 1361347, 1361602, 1388766, 1390793, 1391881, 1392299, 1392539, 1394671, 1395807, 1395870, 1396858, 1396974, 1397042, 1397123, 1397500, 1412857, 1697384]"
"CBN-Pla-D2-20150723","[1358491, 1359511, 1360874, 1361347, 1362729, 1388766, 1389329, 1390793, 1390899, 1392299, 1393602, 1395807, 1396843, 1396858, 1397042, 1397450, 1397528, 1400176, 1400188, 1402995, 1412857]"
"CBN-PdlC-B1-20150810","[1360299, 1390899, 1391797, 1392109, 1392608, 1392611, 1394366, 1394866, 1395807, 1395870, 1412857]"
"CBN-PdlC-F1-20150810","[1360140, 1392535, 1395807, 1396974, 1397471, 1654153]"
"CBN-PdlC-B3-20150810","[1388766, 1388915, 1390837, 1391092, 1391120, 1392299, 1392608, 1394643, 1395807, 1395949, 1396733, 1396839, 1396974, 1403533, 1412857, 1418612, 1738749, 1744504]"
"CBN-PdlC-E3-20150810","[1361284, 1361347, 1363736, 1394671, 1395807, 1396733, 1666930]"
"CBN-PdlC-F2-20150810","[1361141, 1361347, 1391207, 1391519, 1393253, 1394643, 1395807, 1396094, 1396733, 1396969, 1397382, 1412857, 1742053]"
"CBN-PdlC-A2-20150810","[1361367, 1390793, 1391120, 1393473, 1393619, 1395807, 1395870, 1395949, 1397500, 1412857, 1418612, 1738749, 1741880]"
"CBN-PdlC-E6-20150810","[1361801, 1388766, 1390899, 1392608, 1394540, 1395807, 1396060, 1396733, 1396843, 1396858, 1397423, 1397500, 1397551, 1418688]"
"CBN-PdlC-A6-20150810","[1358379, 1358517, 1360269, 1392534, 1392537, 1392631, 1393965, 1395190, 1395870, 1397475, 1646703, 1741661, 1741903]"
"CBN-PdlC-C5-20150810","[1359511, 1390793, 1392241, 1395807, 1395870, 1418688, 1741880]"
"CBN-PdlC-D6-20150810","[1359835, 1360269, 1361708, 1390793, 1392407, 1393660, 1394542, 1395807, 1395870, 1396839, 1396843, 1397450, 1418612, 1457039, 1738749]"
"CBN-PdlC-C2-20150810","[1388766, 1390793, 1392535, 1394540, 1394911, 1395807, 1395868, 1395870, 1395943, 1396974, 1402995, 1412857]"
"CBN-PdlC-E2-20150810","[1361347, 1390802, 1392608, 1394311, 1395807, 1395868, 1395870, 1396858, 1397500, 1398222, 1666930]"
"CBN-PdlC-B4-20150810","[1358517, 1361367, 1390674, 1391648, 1394451, 1395190, 1395870, 1397475, 1418612, 1549015, 1737701, 1741661]"
"CBN-PdlC-B5-20150810","[1358752, 1359982, 1360269, 1361801, 1391881, 1395807, 1395870, 1397475, 1741661]"
"CBN-PdlC-C6-20150810","[1359511, 1360874, 1363736, 1363738, 1390793, 1390899, 1395807, 1395870, 1396857, 1396858]"
"CBN-PdlC-B6-20150810","[1360874, 1361801, 1392631, 1393857, 1395807, 1397450, 1397475, 1397500, 1609716, 1666930, 1738592]"
"CBN-PdlC-F3-20150810","[1360269, 1360874, 1361347, 1362729, 1363282, 1363327, 1390793, 1392299, 1392310, 1395807, 1396733, 1666930]"
"CBN-PdlC-E5-20150810","[1360299, 1361801, 1363944, 1363946, 1392608, 1392614, 1392747, 1394366, 1395807, 1397528, 1647128, 1667445]"
"CBN-PdlC-C1-20150810","[1359511, 1360874, 1361347, 1362482, 1364071, 1390793, 1392299, 1392747, 1395807, 1395870, 1414270]"
"CBN-PdlC-F5-20150810","[1360299, 1361141, 1363946, 1389329, 1390793, 1392299, 1392608, 1392611, 1395807, 1395870, 1396253, 1396974, 1397382, 1418688, 1737422]"
"CBN-PdlC-E1-20150810","[1356422, 1360299, 1360874, 1362729, 1388766, 1390899, 1392608, 1393200, 1393602, 1393857, 1394366, 1395807, 1396974, 1397123, 1397475, 1741661]"
"CBN-PdlC-A4-20150810","[1358746, 1360269, 1360299, 1360748, 1360874, 1361367, 1362422, 1388766, 1390674, 1391120, 1392130, 1392608, 1393200, 1394366, 1394542, 1395190, 1395807, 1396332, 1396974, 1397475, 1397500, 1412857, 1741661, 1741767, 1742053]"
"CBN-PdlC-D5-20150810","[1361141, 1361284, 1390793, 1392299, 1392608, 1395807, 1395870, 1414270]"
"CBN-PdlC-A3-20150810","[1360874, 1390899, 1391092, 1392608, 1394542, 1394866, 1395807, 1395870, 1396167, 1396272, 1412857]"
"CBN-PdlC-D1-20150810","[1361141, 1361284, 1391207, 1392241, 1392535, 1395807, 1395870, 1396253, 1396733, 1396857, 1396974]"
"CBN-PdlC-F4-20150810","[1359668, 1360299, 1390899, 1392608, 1392747, 1395807, 1396733, 1397430, 1720959]"
"CBN-PdlC-B2-20150810","[1360140, 1360299, 1361141, 1389627, 1392608, 1392614, 1394311, 1395807, 1399923, 1412857]"
"CBN-PdlC-D2-20150810","[1360269, 1390793, 1392305, 1395807, 1395870, 1396253, 1412857, 1654153, 1742075]"
"CBN-PdlC-F6-20150810","[1359274, 1359511, 1360299, 1390793, 1390899, 1392608, 1393200, 1396060, 1396843, 1396858, 1396974, 1397500, 1397551, 1398222, 1505431]"
"CBN-PdlC-E4-20150810","[1361141, 1392608, 1393660, 1395807, 1396253, 1396858]"
"CBN-Pla-D2-20150811","[1358496, 1361141, 1361347, 1362729, 1388766, 1390793, 1390899, 1391120, 1392299, 1395807, 1396843, 1396858, 1397042, 1397423, 1400176, 1412857]"
"CBN-Pla-E3-20150811","[1361141, 1361347, 1361367, 1390793, 1392299, 1394311, 1394372, 1394671, 1395949, 1396253, 1397043, 1398253]"
"CBN-Pla-E5-20150811","[1360140, 1361141, 1361347, 1363735, 1390793, 1392299, 1392535, 1394311, 1394598, 1395807, 1396094, 1396974, 1412857, 1741880]"
"CBN-Pla-D3-20150811","[1360269, 1361141, 1361281, 1388793, 1390793, 1390899, 1391120, 1391412, 1391881, 1392299, 1394311, 1395807, 1395870, 1396839, 1396858, 1396974, 1397528, 1666930, 1722440, 1741880]"
"CBN-Pla-B3-20150811","[1360269, 1361141, 1391207, 1392299, 1394311, 1395807, 1395870, 1396733, 1397528, 1722435, 1737701]"
"CBN-Pla-C1-20150811","[1360140, 1360748, 1361141, 1361281, 1361347, 1362729, 1388766, 1389627, 1390793, 1390899, 1392299, 1392535, 1392553, 1394311, 1394598, 1394671, 1395807, 1396481, 1397328, 1397528, 1397542, 1397547, 1397675, 1549192, 1743471]"
"CBN-Pla-A4-20150811","[1360269, 1361347, 1361703, 1390793, 1390899, 1392241, 1394311, 1394540, 1395807, 1395870, 1396858, 1396974]"
"CBN-Pla-B1-20150811","[1361141, 1388766, 1390793, 1392734, 1392747, 1394311, 1394540, 1394554, 1395807, 1395868, 1395870, 1396094, 1396309, 1396858, 1396974, 1397471, 1397500, 1397528, 1738749]"
"CBN-Pla-A5-20150811","[1359511, 1360269, 1361141, 1390793, 1391412, 1394366, 1395807, 1395870, 1396857, 1396858, 1666930, 1741880]"
"CBN-Pla-F6-20150811","[1361347, 1390793, 1392299, 1394311, 1395807, 1395870, 1396253, 1396843]"
"CBN-Pla-C2-20150811","[1360269, 1361347, 1361367, 1388766, 1390793, 1390837, 1392299, 1394311, 1395870, 1412857, 1737693]"
"CBN-Pla-E4-20150811","[1359545, 1361141, 1361347, 1361367, 1390793, 1394311, 1394754, 1396253, 1396843, 1400176, 1412857, 1651485]"
"CBN-Pla-C5-20150811","[1361347, 1363736, 1390793, 1390899, 1394311, 1395807, 1395868, 1396094, 1396843, 1396858, 1396869, 1666930]"
"CBN-Pla-A6-20150811","[1360269, 1361141, 1390793, 1395807, 1395862, 1395868, 1395870, 1396094, 1397500, 1397528, 1397547, 1741880]"
"CBN-Pla-D4-20150811","[1360140, 1360269, 1361141, 1361367, 1361389, 1390208, 1390802, 1394366, 1395807, 1395870, 1396733, 1396974, 1397528]"
"CBN-Pla-B2-20150811","[1361141, 1361281, 1361367, 1390793, 1390899, 1392612, 1394311, 1394366, 1394671, 1395807, 1395870, 1396094, 1396843, 1396869, 1549192, 1737693, 1743471]"
"CBN-Pla-A3-20150811","[1360269, 1362331, 1364066, 1390793, 1390899, 1394540, 1395807, 1395862, 1395868, 1395870, 1396094, 1396857, 1396858, 1397528, 1666930]"
"CBN-Pla-C3-20150811","[1359835, 1361141, 1390793, 1390899, 1390904, 1392299, 1394311, 1394366, 1394540, 1395807, 1395870, 1397528, 1418612, 1651363, 1741880]"
"CBN-Pla-B6-20150811","[1359835, 1361347, 1390793, 1390899, 1392299, 1394311, 1394366, 1394540, 1395807, 1396094, 1396843, 1396857, 1396970, 1397528, 1651485, 1738749, 1741624, 1743471]"
"CBN-Pla-C4-20150811","[1356055, 1360748, 1390793, 1390802, 1390899, 1391120, 1392299, 1393224, 1394311, 1395758, 1395807, 1397528, 1666930]"
"CBN-Pla-A2-20150811","[1361141, 1362729, 1390793, 1390899, 1391309, 1392241, 1392299, 1392558, 1394311, 1395807, 1396974, 1397528, 1397535, 1666930, 1737656, 1741880]"
"CBN-Pla-D1-20150811","[1361141, 1361347, 1390793, 1391120, 1392299, 1393253, 1394311, 1395807, 1396974, 1397528, 1741587]"
"CBN-Pla-F4-20150811","[1359511, 1361141, 1361347, 1389929, 1390793, 1392299, 1394311, 1412857, 1647128]"
"CBN-Pla-F3-20150811","[1361141, 1361347, 1388766, 1390793, 1392066, 1392299, 1394311, 1394542, 1395718, 1395993, 1396253, 1412857, 1647128, 1737720]"
"CBN-Pla-D5-20150811","[1360874, 1361141, 1361367, 1361382, 1390793, 1391207, 1394671, 1395807, 1395870, 1396733, 1396843, 1396857, 1396974, 1397500, 1397528, 1412585, 1737699]"
"CBN-Pla-C6-20150811","[1360269, 1361347, 1362729, 1390793, 1390899, 1391734, 1394311, 1394366, 1395807, 1395870, 1396094, 1396974, 1741880]"
"CBN-Pla-F5-20150811","[1361141, 1361284, 1361347, 1361367, 1390793, 1392299, 1394311, 1394542, 1394671, 1395807, 1396253, 1396733, 1396843, 1396858]"
"CBN-Pla-A1-20150811","[1361141, 1361367, 1390793, 1390899, 1391159, 1395807, 1397475, 1412857, 1609716, 1741880, 1741903]"
"CBN-Pla-E6-20150811","[1359296, 1361347, 1392299, 1394311, 1394540, 1395807, 1395870, 1397675, 1412857, 1741624]"
"CBN-Pla-D6-20150811","[1390899, 1394540, 1395807, 1395862, 1396094, 1396843, 1609716, 1666930, 1741880]"
"CBN-Pla-B4-20150811","[1361141, 1361233, 1361347, 1362729, 1390793, 1390815, 1390899, 1392299, 1394311, 1395807, 1397423, 1397500, 1651363, 1741880]"
"CBN-Pla-B5-20150811","[1360269, 1361367, 1362482, 1389986, 1390793, 1390899, 1391313, 1391734, 1394311, 1395807, 1395862, 1395870, 1396733, 1396974, 1397463, 1741880]"
"CBN-PdlC-E2-20150831","[1361141, 1361281, 1390793, 1392608, 1395758, 1395807, 1395867, 1395868, 1395870, 1397382, 1397528, 1412857, 1743471]"
"CBN-PdlC-A5-20150831","[1359511, 1361367, 1361373, 1391120, 1391207, 1393679, 1395807, 1396858, 1397450, 1397475, 1397528, 1412857, 1654153, 1741661]"
"CBN-PdlC-C6-20150831","[1388766, 1389627, 1390793, 1390802, 1390899, 1394540, 1395807, 1396253, 1398222]"
"CBN-PdlC-D3-20150831","[1356278, 1390793, 1394311, 1394643, 1395807, 1398369, 1412857, 1413349, 1647128, 1742053]"
"CBN-PdlC-C1-20150831","[1361347, 1361367, 1362482, 1363736, 1390793, 1391309, 1392299, 1392747, 1395807, 1395870, 1609716, 1741808]"
"CBN-PdlC-B4-20150831","[1358517, 1361141, 1392606, 1392608, 1395190, 1395807, 1395949, 1396843, 1396974, 1397065, 1397475, 1397490, 1647128, 1741661]"
"CBN-PdlC-C2-20150831","[1390899, 1394540, 1395807, 1395868, 1395870, 1397500, 1397547, 1400188, 1412857, 1741880, 1742053]"
"CBN-PdlC-E1-20150831","[1361141, 1388766, 1390793, 1391797, 1392198, 1392608, 1392612, 1394311, 1394866, 1395807, 1395868]"
"CBN-PdlC-B6-20150831","[1360874, 1361801, 1362331, 1395807, 1395870, 1396858, 1737701, 1737720]"
"CBN-PdlC-D6-20150831","[1359835, 1360140, 1361367, 1390793, 1393660, 1395807, 1395870, 1396253, 1396839, 1396974, 1400188]"
"CBN-PdlC-A1-20150831","[1360299, 1361382, 1390793, 1391120, 1392608, 1392611, 1392614, 1395807, 1395870, 1396974, 1412857, 1737720, 1738749]"
"CBN-PdlC-F6-20150831","[1361801, 1390793, 1390904, 1392608, 1393253, 1394366, 1395807, 1396843, 1396858, 1396869, 1396970, 1397042, 1397363, 1398222, 1418688]"
"CBN-PdlC-B5-20150831","[1360269, 1361801, 1395807, 1397234, 1397475, 1400101]"
"CBN-PdlC-C3-20150831","[1361347, 1361382, 1362331, 1390793, 1391881, 1392747, 1394311, 1395807, 1396858, 1396974, 1397528, 1418688, 1654153, 1666930, 1741880]"
"CBN-PdlC-A2-20150831","[1390904, 1392241, 1392535, 1394366, 1394540, 1394910, 1394911, 1395807, 1395862, 1396733, 1396974, 1397123, 1397231, 1397471, 1397500, 1397528, 1412857, 1418612, 1654153]"
"CBN-PdlC-E3-20150831","[1361347, 1391309, 1392299, 1395807, 1396253, 1737693]"
"CBN-PdlC-D2-20150831","[1361367, 1366028, 1388766, 1390793, 1390899, 1396253, 1412857, 1654153, 1742053]"
"CBN-PdlC-A6-20150831","[1358517, 1395807, 1396843, 1396858, 1397208, 1397475, 1646703, 1741661]"
"CBN-PdlC-F1-20150831","[1361373, 1390793, 1390899, 1391120, 1392541, 1394542, 1395807, 1395868, 1395870, 1412857, 1741880]"
"CBN-PdlC-F2-20150831","[1394414, 1395807, 1396253, 1398222, 1400188, 1412857, 1720968]"
"CBN-PdlC-D5-20150831","[1361074, 1361141, 1361281, 1388766, 1390793, 1395807, 1395870, 1400110]"
"CBN-PdlC-F5-20150831","[1355993, 1361367, 1390793, 1390899, 1392130, 1392299, 1392608, 1395807, 1400188, 1418688]"
"CBN-PdlC-A3-20150831","[1355928, 1361367, 1362361, 1388766, 1390899, 1392608, 1392612, 1393200, 1395807, 1395862, 1396839, 1412857, 1418612, 1737507]"
"CBN-PdlC-B3-20150831","[1356882, 1361701, 1388766, 1388793, 1390793, 1390899, 1391074, 1391094, 1391120, 1391331, 1392535, 1392553, 1393200, 1394542, 1394911, 1395949, 1397468, 1397500, 1412857, 1519650, 1654153, 1721513, 1744504]"
"CBN-PdlC-F3-20150831","[1361281, 1361347, 1363593, 1390802, 1391120, 1392608, 1395807, 1495503, 1721018, 1738640]"
"CBN-PdlC-C4-20150831","[1392608, 1392747, 1394366, 1395807, 1395862, 1395870]"
"CBN-PdlC-E5-20150831","[1360299, 1361057, 1389543, 1390793, 1392608, 1392611, 1394366, 1395807, 1395870, 1396253, 1396733, 1396843, 1396858, 1397528, 1721018]"
"CBN-PdlC-D1-20150831","[1360269, 1361141, 1390793, 1390899, 1392310, 1393708, 1395807, 1395868, 1395870, 1396253, 1396733, 1396792, 1397528]"
"CBN-PdlC-D4-20150831","[1359511, 1360299, 1392608, 1394540, 1395807, 1395862, 1395870, 1412857, 1609716, 1666930, 1738847, 1742053]"
"CBN-PdlC-E6-20150831","[1390793, 1392241, 1394847, 1395807, 1396253, 1396843, 1396858, 1396971, 1396974, 1418688, 1609716, 1737507]"
"CBN-PdlC-F4-20150831","[1360299, 1361281, 1361598, 1390910, 1392130, 1392299, 1392608, 1392614, 1395807, 1396843, 1738192, 1742051]"
"CBN-PdlC-C5-20150831","[1359511, 1361141, 1362729, 1388766, 1390793, 1391120, 1392241, 1392608, 1392747, 1394540, 1395807, 1395870, 1396857, 1741880]"
"CBN-PdlC-B1-20150831","[1360299, 1361141, 1392305, 1392608, 1392612, 1392614, 1394671, 1394840, 1394866, 1395807, 1396094, 1412857]"
"CBN-PdlC-A4-20150831","[1360874, 1361367, 1390793, 1390821, 1390899, 1391120, 1392130, 1392608, 1392614, 1393200, 1394366, 1394655, 1394911, 1395807, 1395870, 1395943, 1395949, 1396974, 1397042, 1397475, 1397500, 1741661]"
