"quadrat_id","species_ids"
"CBN-PdlC-D3-20150720","[1356278, 1358134, 1358463, 1360840, 1361067, 1362525, 1390793, 1390820, 1390846, 1390899, 1391074, 1391331, 1391697, 1392534, 1392535, 1392553, 1392657, 1394502, 1394540, 1395807, 1395870, 1396408, 1396733, 1396843, 1396857, 1396858, 1396869, 1397488, 1397528, 1400126, 1412857, 1413349, 1418612, 1425936, 1549015, 1550506, 1647128, 1722517, 1741880, 1743393]"
"CBN-PdlC-C6-20150720","[1360269, 1360874, 1363736, 1390793, 1390846, 1390883, 1390899, 1394530, 1394540, 1395807, 1395862, 1395868, 1395870, 1396839, 1396858, 1396971, 1397123, 1737701, 1738847, 1741880]"
"CBN-PdlC-F1-20150720","[1359511, 1360140, 1363454, 1363741, 1364071, 1388766, 1390793, 1390802, 1390899, 1391331, 1392305, 1394749, 1394911, 1395807, 1395862, 1395868, 1395870, 1396094, 1396839, 1397528, 1720959, 1738749, 1741880]"
"CBN-PdlC-C5-20150720","[1356303, 1358733, 1359665, 1360140, 1360269, 1360299, 1360859, 1388766, 1392305, 1392608, 1394366, 1394540, 1395807, 1395870, 1396253, 1396974, 1397042, 1397551, 1402995, 1418211, 1609716, 1721018, 1741880]"
"CBN-PdlC-E3-20150720","[1356278, 1359511, 1359835, 1361281, 1361347, 1362729, 1388766, 1390793, 1390899, 1392299, 1392535, 1393679, 1393681, 1395807, 1396733, 1396974, 1495503, 1738640]"
"CBN-PdlC-D5-20150720","[1359835, 1360874, 1360878, 1361141, 1361347, 1390793, 1391666, 1392130, 1392299, 1392608, 1394540, 1394542, 1395807, 1395870, 1397042, 1397043, 1397333, 1397490, 1400101]"
"CBN-PdlC-D6-20150720","[1360140, 1360269, 1361367, 1361801, 1390793, 1390802, 1391412, 1392568, 1393660, 1393679, 1395807, 1395870, 1395949, 1396843, 1396858, 1396971, 1397042, 1418688, 1721018, 1738749, 1741808, 1741880]"
"CBN-PdlC-C1-20150720","[1360874, 1360878, 1361347, 1364071, 1388766, 1390793, 1392299, 1393200, 1393810, 1394540, 1394847, 1395807, 1395868, 1395870, 1395943, 1396733, 1396857, 1396858, 1397500, 1397524, 1397528, 1697384, 1741880]"
"CBN-PdlC-E2-20150720","[1360140, 1360269, 1361805, 1362729, 1363646, 1388766, 1390793, 1390899, 1391331, 1392299, 1393708, 1394540, 1394542, 1395807, 1395862, 1395868, 1395870, 1396094, 1396733, 1396858, 1396974, 1397432, 1397500, 1397528, 1412857, 1741880]"
"CBN-PdlC-A1-20150720","[1355993, 1358003, 1358147, 1360299, 1360435, 1361067, 1361367, 1364032, 1364071, 1388766, 1390793, 1390904, 1391092, 1391120, 1392535, 1392553, 1392608, 1392611, 1392612, 1392614, 1393214, 1393602, 1393708, 1394366, 1394540, 1394598, 1394898, 1394910, 1394911, 1395085, 1395807, 1395868, 1395870, 1396180, 1396839, 1396843, 1396974, 1397468, 1397471, 1412857, 1418211, 1434347, 1737651, 1737720, 1738749, 1741629, 1743471]"
"CBN-PdlC-F6-20150720","[1356278, 1359511, 1359835, 1360872, 1360874, 1361361, 1361367, 1361898, 1362396, 1363421, 1363543, 1363740, 1388766, 1390793, 1390899, 1392608, 1392612, 1394540, 1394542, 1394671, 1395807, 1396253, 1396843, 1396858, 1396970, 1397042, 1397551, 1398222, 1400188, 1412585, 1418688, 1741693]"
"CBN-PdlC-E4-20150720","[1359835, 1361281, 1361347, 1361372, 1362729, 1391207, 1391881, 1392241, 1392407, 1392535, 1393253, 1393665, 1394366, 1395112, 1395807, 1396253, 1396733, 1396843, 1396858, 1397500, 1397528, 1397551, 1400181, 1609716, 1647128, 1721018]"
"CBN-PdlC-C3-20150720","[1359511, 1360269, 1360874, 1361281, 1361347, 1361367, 1361382, 1362023, 1363455, 1363741, 1390793, 1390899, 1391697, 1392299, 1393660, 1393679, 1394911, 1395807, 1395862, 1395868, 1395870, 1396843, 1396857, 1396858, 1396974, 1397042, 1397675, 1654153, 1741880]"
"CBN-PdlC-B6-20150720","[1360269, 1360874, 1361801, 1388793, 1389800, 1391697, 1392631, 1392761, 1393708, 1394366, 1395085, 1395807, 1395868, 1395870, 1396858, 1397123, 1400188, 1519650, 1722440, 1741880]"
"CBN-PdlC-C2-20150720","[1359511, 1360140, 1360269, 1361347, 1388766, 1391094, 1392109, 1392535, 1393679, 1394540, 1394542, 1394910, 1394911, 1395807, 1395862, 1395868, 1395870, 1395990, 1397043, 1397465, 1412857, 1738749, 1741880]"
"CBN-PdlC-E1-20150720","[1356422, 1360269, 1361067, 1361281, 1361883, 1362729, 1390793, 1391797, 1392608, 1392612, 1392614, 1392747, 1393253, 1394366, 1394540, 1394840, 1394898, 1395807, 1395870, 1396253, 1396733, 1397354, 1397547, 1495503, 1737508, 1741754, 1741880]"
"CBN-PdlC-F2-20150720","[1361373, 1362729, 1364071, 1388766, 1391207, 1391331, 1392608, 1393602, 1393708, 1394366, 1394898, 1395807, 1396094, 1396733, 1396839, 1396843, 1396858, 1396974, 1396976, 1397432, 1397528, 1400123, 1412857, 1721018, 1737699, 1737720]"
"CBN-PdlC-B5-20150720","[1360140, 1361801, 1391797, 1393213, 1394366, 1395190, 1395807, 1395868, 1395870, 1395949, 1396858, 1397065, 1397475, 1400101, 1418688, 1737701, 1738749, 1741661, 1741880]"
"CBN-Pla-E1-20150723","[1356402, 1358701, 1359301, 1359410, 1359511, 1359888, 1361141, 1361281, 1361284, 1361347, 1361367, 1362331, 1363134, 1363798, 1389929, 1390793, 1390904, 1391120, 1392198, 1392299, 1392310, 1392535, 1393479, 1393646, 1394311, 1394317, 1394598, 1394671, 1394725, 1394840, 1394898, 1394910, 1394911, 1395949, 1396094, 1396144, 1396253, 1396272, 1396843, 1396869, 1397406, 1397468, 1414270, 1528543, 1651449, 1654153, 1718504, 1738749, 1741587, 1741624, 1743471]"
"CBN-Pla-F4-20150723","[1359296, 1359322, 1360874, 1361141, 1361233, 1361281, 1361284, 1361347, 1361367, 1362592, 1374231, 1388766, 1390793, 1392137, 1392299, 1392612, 1393710, 1394311, 1394540, 1394840, 1394866, 1394871, 1395081, 1395085, 1395807, 1395949, 1396974, 1397378, 1412857, 1651485, 1720939, 1741624]"
"CBN-Pla-B5-20150723","[1359511, 1360269, 1360748, 1360874, 1361141, 1361281, 1362396, 1388766, 1390659, 1390793, 1392299, 1392747, 1393968, 1394311, 1394366, 1394540, 1395085, 1395758, 1395807, 1395862, 1395870, 1396253, 1396733, 1396843, 1396858, 1396974, 1397043, 1397045, 1397123, 1397524, 1397528, 1512231, 1651485, 1697384, 1741880, 1743471]"
"CBN-Pla-A1-20150723","[1356359, 1360216, 1360269, 1361141, 1361275, 1361367, 1361382, 1363456, 1363741, 1364067, 1388766, 1390793, 1390802, 1390899, 1391074, 1391120, 1391151, 1391207, 1392299, 1393857, 1394311, 1394671, 1395190, 1395718, 1395807, 1395870, 1396733, 1396839, 1396843, 1396858, 1396974, 1397123, 1397475, 1397528, 1400176, 1412857, 1666930, 1741661, 1741880]"
"CBN-Pla-E3-20150723","[1356359, 1356871, 1356873, 1359138, 1361141, 1361233, 1361281, 1361367, 1364066, 1388766, 1390657, 1390793, 1390815, 1390837, 1390899, 1391120, 1391310, 1391331, 1392299, 1392535, 1392539, 1392552, 1393228, 1394311, 1394366, 1394540, 1394542, 1394671, 1395940, 1396167, 1396253, 1396843, 1397043, 1397471, 1400188, 1411890, 1412857, 1418612, 1590997, 1647128, 1650228, 1651363, 1651485, 1654153, 1741587, 1743471]"
"CBN-Pla-F6-20150723","[1357317, 1359511, 1360874, 1361141, 1361281, 1361284, 1361347, 1361367, 1361914, 1364066, 1364067, 1388915, 1390663, 1390793, 1390899, 1392241, 1392299, 1392747, 1393968, 1394311, 1394540, 1395807, 1395870, 1396253, 1396843, 1396974, 1397042, 1397500, 1397514, 1505431]"
"CBN-Pla-C3-20150723","[1356359, 1359511, 1360054, 1360840, 1361141, 1361233, 1361281, 1361367, 1361382, 1363741, 1390793, 1390815, 1390899, 1391120, 1391331, 1391878, 1391881, 1392299, 1392747, 1394311, 1394540, 1395807, 1395862, 1395870, 1395949, 1396253, 1396733, 1396843, 1396974, 1397042, 1397123, 1397500, 1397528, 1400176, 1412857, 1418612, 1426088, 1519650, 1654153, 1741880]"
"CBN-Pla-C6-20150723","[1356587, 1359511, 1359835, 1360269, 1360874, 1361281, 1361347, 1363741, 1388766, 1389543, 1390793, 1390837, 1390899, 1391881, 1392299, 1392747, 1394311, 1395807, 1396094, 1396733, 1396858, 1396974, 1397123, 1397500, 1397528, 1398222, 1664414, 1697384, 1741880]"
"CBN-Pla-A6-20150723","[1356418, 1360140, 1360269, 1360840, 1360874, 1361367, 1362729, 1363741, 1388766, 1390793, 1390899, 1392407, 1392747, 1392761, 1394366, 1395112, 1395758, 1395807, 1395862, 1395868, 1395870, 1396094, 1396733, 1396857, 1396858, 1396869, 1397471, 1397500, 1397528, 1697384, 1721018, 1741880, 1743315, 1743536]"
"CBN-Pla-F1-20150723","[1356355, 1357080, 1361141, 1361281, 1361284, 1361347, 1361367, 1361883, 1362361, 1362951, 1363434, 1364046, 1388898, 1390793, 1391412, 1392299, 1394311, 1394335, 1394866, 1396441, 1396858, 1398124, 1400110, 1647128, 1722435, 1743646]"
"CBN-Pla-C1-20150723","[1356359, 1359835, 1360140, 1361091, 1361141, 1361233, 1361338, 1361389, 1361872, 1361883, 1362729, 1363738, 1388766, 1390793, 1391331, 1392299, 1392535, 1392655, 1392747, 1393602, 1393612, 1393679, 1394311, 1394540, 1394542, 1394589, 1394598, 1394671, 1394898, 1395807, 1395870, 1396839, 1396974, 1397468, 1397528, 1397542, 1419225, 1528543, 1651363, 1666930, 1738847]"
"CBN-Pla-A5-20150723","[1359511, 1359835, 1360269, 1360874, 1362453, 1390793, 1390899, 1391412, 1392541, 1395807, 1395862, 1395870, 1396094, 1397042, 1397471, 1410322, 1697384, 1738847, 1741776, 1741880]"
"CBN-Pla-B4-20150723","[1358685, 1359511, 1360874, 1361141, 1361281, 1361347, 1363451, 1364066, 1388766, 1390659, 1390793, 1390899, 1391881, 1392299, 1392747, 1394311, 1394540, 1394671, 1395807, 1395870, 1396869, 1397042, 1397528, 1400188]"
"CBN-Pla-B6-20150723","[1356422, 1359835, 1360140, 1361281, 1361347, 1361367, 1363630, 1388766, 1390674, 1390793, 1390899, 1390927, 1391769, 1392299, 1393777, 1394311, 1394366, 1394540, 1394542, 1394911, 1395085, 1395807, 1395868, 1395940, 1395949, 1396015, 1396023, 1396733, 1396857, 1396858, 1396869, 1397500, 1397528, 1737701, 1741629, 1741634, 1741880]"
"CBN-Pla-D3-20150723","[1359511, 1359684, 1360140, 1361141, 1361281, 1361284, 1392299, 1392626, 1392628, 1392631, 1394540, 1394911, 1395807, 1395870, 1396060, 1396843, 1396858, 1396869, 1397042, 1397528, 1414270, 1651363, 1697384, 1741880]"
"CBN-Pla-D1-20150723","[1356359, 1359835, 1360874, 1360984, 1361141, 1361347, 1363741, 1388766, 1390793, 1390837, 1390899, 1391120, 1391480, 1392299, 1392747, 1393561, 1393602, 1394311, 1394671, 1395807, 1395870, 1396733, 1396839, 1396974, 1397042, 1397468, 1397528, 1505431, 1651485, 1721018, 1737656, 1737699, 1743471]"
"CBN-Pla-B2-20150723","[1360140, 1360269, 1361141, 1361281, 1363303, 1388766, 1390793, 1390899, 1391120, 1391697, 1392299, 1394311, 1394366, 1394671, 1394898, 1395758, 1395807, 1395862, 1395868, 1395870, 1395949, 1396094, 1397528, 1397547, 1410322, 1418688, 1737656, 1738749, 1741880]"
"CBN-Pla-C5-20150723","[1360216, 1360864, 1360874, 1360984, 1361141, 1361347, 1361708, 1362827, 1364071, 1389543, 1390793, 1390815, 1390837, 1390874, 1390899, 1391120, 1391734, 1391881, 1392299, 1394540, 1395807, 1395868, 1395870, 1396094, 1396733, 1396857, 1396858, 1396869, 1396974, 1397158, 1397500, 1397528, 1402995, 1418688, 1489036, 1722440, 1724565, 1741880]"
"CBN-Pla-F3-20150723","[1356055, 1356154, 1359455, 1360981, 1361141, 1361233, 1361281, 1361284, 1361338, 1361347, 1361367, 1361708, 1362331, 1363502, 1363526, 1363805, 1366028, 1388766, 1390793, 1390802, 1390904, 1391207, 1392299, 1393276, 1394598, 1394671, 1394866, 1395935, 1396253, 1396733, 1396839, 1400176, 1412857, 1427744, 1453566, 1482204, 1495503, 1528543, 1651363, 1651485, 1654153, 1697384, 1722435, 1741624, 1743471]"
"CBN-Pla-E5-20150723","[1356424, 1359511, 1360140, 1360748, 1360874, 1361233, 1361275, 1361281, 1361347, 1362023, 1364068, 1388766, 1390793, 1390815, 1390910, 1392299, 1392333, 1392535, 1392539, 1392747, 1393708, 1394311, 1394671, 1394911, 1395807, 1396332, 1397528, 1414270, 1528543, 1666930, 1741587, 1743471]"
"CBN-Pla-A3-20150723","[1360140, 1360269, 1361275, 1361367, 1362453, 1362729, 1388766, 1390793, 1390910, 1391881, 1394311, 1395807, 1395862, 1395868, 1395870, 1396094, 1396733, 1396858, 1396974, 1397043, 1397528, 1400188, 1654153, 1666930, 1722435, 1741880, 1743471]"
"CBN-Pla-C4-20150723","[1360269, 1360748, 1384658, 1388766, 1390793, 1390802, 1390866, 1390899, 1391734, 1392299, 1392747, 1393224, 1394414, 1395807, 1395870, 1396640, 1396974, 1397432, 1397500, 1397528, 1697384, 1737693]"
"CBN-Pla-A2-20150723","[1356947, 1361281, 1362729, 1388766, 1390793, 1390899, 1391309, 1391312, 1391313, 1392299, 1394366, 1394540, 1394542, 1395807, 1395870, 1396015, 1396733, 1396843, 1396858, 1396974, 1397463, 1397500, 1397528, 1412857, 1741587, 1741880]"
"CBN-Pla-D4-20150723","[1356355, 1356424, 1359511, 1360269, 1360840, 1361141, 1361347, 1361367, 1361382, 1362729, 1388766, 1389627, 1390793, 1390846, 1390899, 1391412, 1391619, 1391881, 1392299, 1392539, 1392552, 1392628, 1392632, 1394311, 1394671, 1395807, 1395862, 1395870, 1396094, 1396112, 1396253, 1396843, 1396858, 1396974, 1397043, 1397123, 1397528, 1549192, 1654153, 1741880]"
"CBN-Pla-D5-20150723","[1356359, 1360269, 1360748, 1360859, 1360874, 1361141, 1362453, 1362729, 1363016, 1388766, 1390793, 1390802, 1390899, 1391120, 1391309, 1391312, 1391734, 1391881, 1393224, 1394366, 1394540, 1395807, 1395862, 1395990, 1396094, 1396253, 1396481, 1396733, 1396857, 1396858, 1396974, 1397500, 1397528, 1402995, 1427744, 1609716, 1697384, 1738847, 1741880]"
"CBN-Pla-C2-20150723","[1358496, 1359511, 1360120, 1360140, 1360269, 1360984, 1361141, 1361275, 1361284, 1363087, 1363219, 1388766, 1389329, 1390793, 1390866, 1390899, 1391734, 1392299, 1392309, 1394311, 1394540, 1394671, 1394898, 1395807, 1395870, 1396733, 1396974, 1397042, 1397500, 1397528, 1412857, 1414270, 1654153, 1697384, 1741880, 1743471]"
"CBN-Pla-F5-20150723","[1359835, 1361141, 1361281, 1361284, 1361347, 1361367, 1361389, 1362729, 1390793, 1390815, 1390872, 1390899, 1392299, 1394311, 1394671, 1394840, 1394847, 1395807, 1395937, 1396253, 1396481, 1396843, 1396869, 1397042, 1397466, 1397551, 1400176, 1426088, 1721018, 1743471]"
"CBN-Pla-B1-20150723","[1356359, 1360140, 1360840, 1360864, 1361281, 1361284, 1361367, 1388766, 1390674, 1390793, 1390815, 1391869, 1392299, 1392305, 1394366, 1394540, 1394671, 1394898, 1395085, 1395807, 1395862, 1395870, 1395949, 1396295, 1396481, 1396974, 1397042, 1397129, 1397161, 1397528, 1412857, 1647128, 1737656, 1738749, 1741629, 1742052, 1742053]"
"CBN-Pla-D6-20150723","[1358147, 1359511, 1360874, 1362729, 1363622, 1388766, 1390802, 1390899, 1392535, 1394311, 1394366, 1395112, 1395807, 1395870, 1396094, 1396272, 1396858, 1397070, 1397123, 1397500, 1397528, 1397675, 1666930, 1697384, 1741880]"
"CBN-Pla-E2-20150723","[1356839, 1359076, 1359297, 1359301, 1361141, 1361281, 1361338, 1361347, 1361367, 1361373, 1362331, 1389929, 1390756, 1390766, 1390793, 1391120, 1391207, 1392299, 1393584, 1394311, 1394366, 1394671, 1394840, 1395718, 1395949, 1395973, 1395990, 1396015, 1396144, 1396253, 1397231, 1400176, 1418688, 1647128, 1651485, 1722435, 1737699, 1741589, 1741624, 1743471]"
"CBN-Pla-A4-20150723","[1360269, 1361091, 1362729, 1388766, 1390793, 1390899, 1392305, 1393317, 1394311, 1395807, 1395862, 1395870, 1396094, 1396332, 1396858, 1396869, 1397528, 1398222, 1666930, 1697384, 1721018, 1737693, 1741880]"
"CBN-Pla-F2-20150723","[1356355, 1359169, 1359296, 1359301, 1361141, 1361281, 1361284, 1361347, 1361382, 1362023, 1363499, 1388990, 1390793, 1390899, 1390904, 1391359, 1392299, 1393584, 1393777, 1394311, 1394335, 1394359, 1394414, 1396296, 1396362, 1396858, 1397413, 1397461, 1412857, 1580630, 1588853, 1647128, 1647156, 1654153, 1722435, 1738641, 1741587, 1741624, 1742053, 1743471]"
"CBN-Pla-E6-20150723","[1359511, 1360269, 1360859, 1360864, 1360874, 1361281, 1361284, 1361347, 1361367, 1361602, 1388766, 1390793, 1390837, 1390899, 1391881, 1392299, 1392333, 1392539, 1392541, 1392747, 1394366, 1394540, 1394671, 1395807, 1395870, 1396858, 1396974, 1397042, 1397123, 1397471, 1397500, 1397528, 1412857, 1481537, 1651233, 1697384]"
"CBN-Pla-D2-20150723","[1356359, 1358491, 1359511, 1360120, 1360874, 1361141, 1361347, 1362729, 1363738, 1364066, 1364071, 1388766, 1388915, 1389329, 1390793, 1390899, 1391120, 1392109, 1392299, 1392747, 1393224, 1393320, 1393602, 1394311, 1394671, 1395000, 1395807, 1395870, 1396332, 1396733, 1396843, 1396858, 1396869, 1396974, 1397042, 1397450, 1397500, 1397528, 1400176, 1400188, 1402995, 1412857, 1651363]"
"CBN-PdlC-B1-20150810","[1360299, 1390883, 1390899, 1391797, 1392109, 1392198, 1392241, 1392608, 1392611, 1392612, 1393200, 1394366, 1394840, 1394847, 1394866, 1394877, 1395807, 1395870, 1396898, 1400188, 1412857]"
"CBN-PdlC-F1-20150810","[1360140, 1361367, 1390899, 1391207, 1392534, 1392535, 1392553, 1395718, 1395807, 1395868, 1395949, 1396733, 1396974, 1397471, 1397528, 1549015, 1654153, 1741880]"
"CBN-PdlC-B3-20150810","[1356359, 1360140, 1361141, 1388766, 1388915, 1390793, 1390837, 1390899, 1391092, 1391120, 1391207, 1391331, 1392299, 1392535, 1392539, 1392608, 1393228, 1393359, 1393679, 1394643, 1394911, 1395807, 1395949, 1396733, 1396839, 1396974, 1397043, 1397471, 1397500, 1403533, 1412857, 1413349, 1418612, 1737720, 1738749, 1744504]"
"CBN-PdlC-E3-20150810","[1356418, 1360748, 1361141, 1361284, 1361347, 1362729, 1363593, 1363736, 1390793, 1390874, 1390899, 1392293, 1392299, 1393200, 1394671, 1395807, 1396733, 1396857, 1666930, 1721018]"
"CBN-PdlC-F2-20150810","[1361141, 1361174, 1361347, 1361647, 1361801, 1362023, 1362331, 1362592, 1390899, 1390904, 1391207, 1391519, 1392198, 1392407, 1393253, 1394643, 1395001, 1395807, 1395870, 1396094, 1396733, 1396858, 1396969, 1397382, 1397450, 1412857, 1636731, 1741880, 1742053]"
"CBN-PdlC-A2-20150810","[1357325, 1357577, 1360874, 1361367, 1362738, 1390793, 1391120, 1392535, 1392761, 1393473, 1393619, 1394366, 1394540, 1394866, 1395085, 1395807, 1395870, 1395940, 1395949, 1395973, 1396733, 1396974, 1397471, 1397500, 1397593, 1412857, 1418612, 1737720, 1738749, 1741880]"
"CBN-PdlC-E6-20150810","[1359486, 1360158, 1360874, 1361708, 1361801, 1363738, 1363798, 1388766, 1390793, 1390899, 1392066, 1392608, 1393224, 1394540, 1394754, 1395001, 1395807, 1396060, 1396733, 1396843, 1396858, 1397354, 1397423, 1397497, 1397500, 1397528, 1397551, 1418688, 1425722, 1495503, 1701831, 1720959]"
"CBN-PdlC-A6-20150810","[1358379, 1358517, 1360269, 1392534, 1392537, 1392553, 1392631, 1393679, 1393965, 1395190, 1395758, 1395862, 1395870, 1396971, 1396974, 1397475, 1549015, 1646703, 1647128, 1737701, 1741661, 1741903]"
"CBN-PdlC-C5-20150810","[1356359, 1359511, 1359835, 1360269, 1390793, 1390802, 1390815, 1390899, 1391309, 1391869, 1392241, 1392305, 1392747, 1395807, 1395870, 1396094, 1396857, 1400181, 1418688, 1741880]"
"CBN-PdlC-D6-20150810","[1359835, 1360269, 1360874, 1361367, 1361708, 1389244, 1390793, 1390802, 1391309, 1392407, 1392766, 1393660, 1394540, 1394542, 1395807, 1395862, 1395870, 1396839, 1396843, 1396858, 1396974, 1397450, 1412857, 1418612, 1457039, 1647128, 1738749, 1738847, 1742052, 1742053]"
"CBN-PdlC-C2-20150810","[1359511, 1361141, 1370637, 1388766, 1389627, 1390793, 1390846, 1390899, 1391120, 1392241, 1392535, 1392561, 1393564, 1394366, 1394540, 1394643, 1394910, 1394911, 1395807, 1395868, 1395870, 1395943, 1396839, 1396974, 1402995, 1412857, 1742053]"
"CBN-PdlC-E2-20150810","[1357862, 1358147, 1360269, 1361347, 1363736, 1388766, 1390793, 1390795, 1390802, 1390837, 1391207, 1392299, 1392608, 1394311, 1395807, 1395868, 1395870, 1396094, 1396733, 1396858, 1397500, 1397528, 1398222, 1609716, 1666930, 1741880]"
"CBN-PdlC-B4-20150810","[1358517, 1358575, 1359649, 1361367, 1390672, 1390674, 1391648, 1392534, 1392535, 1392537, 1394451, 1395190, 1395807, 1395870, 1396843, 1396974, 1397475, 1418612, 1418688, 1549015, 1646703, 1647128, 1737701, 1741661, 1741808]"
"CBN-PdlC-B5-20150810","[1358752, 1359982, 1360269, 1361801, 1391881, 1392761, 1393679, 1395085, 1395190, 1395807, 1395868, 1395870, 1396843, 1397471, 1397475, 1400101, 1400123, 1666930, 1738749, 1741661, 1741880]"
"CBN-PdlC-C6-20150810","[1359497, 1359511, 1359668, 1360874, 1363736, 1363738, 1363740, 1390793, 1390866, 1390899, 1392747, 1395807, 1395870, 1396857, 1396858, 1396974, 1397500, 1400181]"
"CBN-PdlC-B6-20150810","[1360140, 1360269, 1360874, 1361801, 1363933, 1391881, 1392631, 1393810, 1393857, 1394366, 1394540, 1394671, 1395807, 1395862, 1395868, 1395870, 1396094, 1396411, 1396858, 1397042, 1397450, 1397475, 1397500, 1609716, 1650228, 1666930, 1737701, 1738592, 1741661]"
"CBN-PdlC-F3-20150810","[1360261, 1360269, 1360874, 1361141, 1361281, 1361347, 1361708, 1362023, 1362729, 1363282, 1363327, 1390208, 1390778, 1390793, 1390884, 1391412, 1392299, 1392310, 1393359, 1395807, 1395870, 1396733, 1396843, 1397528, 1418688, 1666930, 1737693]"
"CBN-PdlC-E5-20150810","[1359517, 1359965, 1360299, 1360748, 1361367, 1361389, 1361801, 1363622, 1363741, 1363944, 1363946, 1389596, 1392608, 1392611, 1392614, 1392747, 1393200, 1394366, 1395807, 1396843, 1396858, 1396970, 1397423, 1397461, 1397528, 1418688, 1647128, 1654153, 1667445, 1721018, 1738627]"
"CBN-PdlC-C1-20150810","[1356359, 1359511, 1359835, 1360140, 1360205, 1360874, 1361141, 1361347, 1362462, 1362482, 1363630, 1364071, 1390793, 1390802, 1390815, 1392299, 1392747, 1392767, 1393708, 1394250, 1395807, 1395870, 1396857, 1396858, 1397500, 1400063, 1414270, 1653859]"
"CBN-PdlC-F5-20150810","[1359511, 1359835, 1360299, 1361141, 1361281, 1361367, 1363946, 1389329, 1390793, 1390837, 1391869, 1392137, 1392299, 1392608, 1392611, 1394866, 1395807, 1395870, 1396253, 1396733, 1396858, 1396970, 1396974, 1397382, 1418688, 1722435, 1737422]"
"CBN-PdlC-E1-20150810","[1356422, 1360299, 1360874, 1361373, 1361382, 1362729, 1362745, 1388766, 1389405, 1390793, 1390821, 1390899, 1391120, 1391755, 1392608, 1393200, 1393228, 1393602, 1393857, 1393947, 1394366, 1395190, 1395807, 1396261, 1396974, 1397043, 1397123, 1397475, 1397500, 1400101, 1400125, 1622914, 1741661]"
"CBN-PdlC-A4-20150810","[1358517, 1358746, 1360216, 1360269, 1360299, 1360748, 1360874, 1361367, 1361382, 1362422, 1362482, 1374231, 1388766, 1389718, 1390674, 1390677, 1391120, 1391869, 1392130, 1392138, 1392539, 1392574, 1392608, 1392614, 1392631, 1393200, 1393225, 1394366, 1394540, 1394542, 1394598, 1394910, 1395000, 1395190, 1395807, 1396332, 1396974, 1397129, 1397475, 1397500, 1397542, 1400176, 1400188, 1412857, 1738627, 1741661, 1741767, 1742053]"
"CBN-PdlC-D5-20150810","[1356424, 1360140, 1360269, 1361141, 1361284, 1361347, 1361367, 1363741, 1388766, 1390793, 1390815, 1390910, 1391666, 1392293, 1392299, 1392608, 1394065, 1395807, 1395862, 1395868, 1395870, 1414270, 1519650, 1741880]"
"CBN-PdlC-A3-20150810","[1357575, 1359511, 1360874, 1361141, 1362729, 1363946, 1364066, 1390793, 1390899, 1391074, 1391092, 1392608, 1393897, 1393947, 1394542, 1394643, 1394840, 1394866, 1395807, 1395870, 1395949, 1396094, 1396167, 1396272, 1396733, 1396974, 1397593, 1412857, 1737720, 1738627, 1738749, 1741624, 1742053]"
"CBN-PdlC-D1-20150810","[1360140, 1361141, 1361284, 1361367, 1391207, 1392113, 1392241, 1392535, 1395807, 1395862, 1395870, 1396253, 1396733, 1396857, 1396858, 1396869, 1396974, 1418688]"
"CBN-PdlC-F4-20150810","[1359668, 1360299, 1360874, 1361233, 1361281, 1361284, 1361347, 1361598, 1363461, 1363740, 1389628, 1390793, 1390899, 1392608, 1392614, 1392747, 1394311, 1394593, 1394663, 1395807, 1396733, 1396858, 1397430, 1414354, 1667445, 1720959]"
"CBN-PdlC-B2-20150810","[1358683, 1360140, 1360299, 1361141, 1361367, 1388766, 1389627, 1390793, 1391797, 1392535, 1392608, 1392611, 1392614, 1392747, 1394311, 1394366, 1394540, 1395200, 1395807, 1395870, 1396733, 1396839, 1397471, 1399923, 1412857, 1737701]"
"CBN-PdlC-D2-20150810","[1356583, 1357608, 1359511, 1360269, 1361281, 1361284, 1390793, 1390899, 1391120, 1392299, 1392305, 1392747, 1395807, 1395868, 1395870, 1396253, 1396733, 1397500, 1397515, 1412857, 1654153, 1664614, 1741755, 1742053, 1742075, 1743471]"
"CBN-PdlC-F6-20150810","[1359274, 1359511, 1360299, 1361635, 1388766, 1390639, 1390793, 1390883, 1390899, 1391120, 1391207, 1392305, 1392608, 1393200, 1393824, 1395807, 1396060, 1396733, 1396843, 1396858, 1396974, 1397500, 1397551, 1398222, 1418688, 1505431]"
"CBN-PdlC-E4-20150810","[1359511, 1361141, 1361281, 1361347, 1361592, 1390793, 1390899, 1392608, 1393660, 1393679, 1395807, 1395868, 1396253, 1396733, 1396858, 1397430, 1397528, 1400188, 1482204, 1737693]"
"CBN-Pla-D2-20150811","[1356084, 1357608, 1358491, 1358496, 1358701, 1361141, 1361347, 1362729, 1388766, 1389543, 1390793, 1390815, 1390899, 1391120, 1392299, 1394311, 1395807, 1396060, 1396839, 1396843, 1396858, 1396869, 1396969, 1397042, 1397423, 1400176, 1412857, 1418688, 1590997, 1666930]"
"CBN-Pla-E3-20150811","[1360140, 1361141, 1361347, 1361367, 1362471, 1389627, 1390793, 1390815, 1392299, 1392448, 1394311, 1394372, 1394671, 1395718, 1395949, 1396253, 1396843, 1397043, 1397324, 1397413, 1397513, 1398253, 1412857, 1425936, 1651363, 1651485, 1720959, 1738042, 1738749]"
